sName,Variety,Pyear,DOY,FINT,WGRN,WTOP
ININ,Generic,1986,360,0.9434659,0,555.3291617
ININ,Generic,1986,361,0.947389949,0,567.9403928
ININ,Generic,1986,362,0.951261621,0,585.64482
ININ,Generic,1986,363,0.955243092,0,603.7765643
ININ,Generic,1986,364,0.958911785,0,622.0961358
ININ,Generic,1986,365,0.962540532,0,641.6714133
ININ,Generic,1987,1,0.965655368,0,660.000796
ININ,Generic,1987,2,0.968712077,0,678.2688002
ININ,Generic,1987,3,0.971651171,0,695.993425
ININ,Generic,1987,4,0.974455699,0,713.6491027
ININ,Generic,1987,5,0.977307758,0,730.5132482
ININ,Generic,1987,6,0.979959265,0,746.5776523
ININ,Generic,1987,7,0.982215345,0,762.4369141
ININ,Generic,1987,8,0.984002157,0,776.8696269
ININ,Generic,1987,9,0.985312303,0,794.1147861
ININ,Generic,1987,10,0.986626307,0,810.6533029
ININ,Generic,1987,11,0.987747039,0,828.4280549
ININ,Generic,1987,12,0.989091294,0,848.1775661
ININ,Generic,1987,13,0.990328302,0,863.801634
ININ,Generic,1987,14,0.991342692,0,876.5091922
ININ,Generic,1987,15,0.99216454,0,892.8959659
ININ,Generic,1987,16,0.992968348,0,911.0094535
ININ,Generic,1987,17,0.993934357,0,931.1006828
ININ,Generic,1987,18,0.994731167,0,950.7175958
ININ,Generic,1987,19,0.995147299,0,969.3614593
ININ,Generic,1987,20,0.995275516,0,990.4611809
ININ,Generic,1987,21,0.995394232,0,1012.912981
ININ,Generic,1987,22,0.995524991,0,1031.686624
ININ,Generic,1987,23,0.995660055,0,1051.444576
ININ,Generic,1987,24,0.995769858,0,1071.450174
ININ,Generic,1987,25,0.995882419,0,1093.299247
ININ,Generic,1987,26,0.995993339,0,1116.501128
ININ,Generic,1987,27,0.996111069,0,1140.074079
ININ,Generic,1987,28,0.996232304,0,1163.281527
ININ,Generic,1987,29,0.996351607,0,1185.754921
ININ,Generic,1987,30,0.99646537,0,1207.448616
ININ,Generic,1987,31,0.996572153,0,1227.154748
ININ,Generic,1987,32,0.99667217,0,1248.161233
ININ,Generic,1987,33,0.996760492,0,1269.046724
ININ,Generic,1987,34,0.996852062,0,1290.671337
ININ,Generic,1987,35,0.996940538,16.86433842,1313.772405
ININ,Generic,1987,36,0.996600385,34.29947656,1336.005739
ININ,Generic,1987,37,0.996216369,52.37128437,1359.949548
ININ,Generic,1987,38,0.995750583,70.94599525,1382.532117
ININ,Generic,1987,39,0.99516419,90.01058948,1404.856069
ININ,Generic,1987,40,0.994451683,109.676905,1428.26718
ININ,Generic,1987,41,0.993631622,129.7857645,1450.640598
ININ,Generic,1987,42,0.992639746,150.3175179,1472.137129
ININ,Generic,1987,43,0.991434277,171.1341976,1491.679624
ININ,Generic,1987,44,0.989796976,192.3947486,1510.835115
ININ,Generic,1987,45,0.987797405,213.7590383,1527.278068
ININ,Generic,1987,46,0.985414709,235.8797552,1545.959151
ININ,Generic,1987,47,0.982905744,258.6931045,1565.979351
ININ,Generic,1987,48,0.980239746,281.8577382,1585.133899
ININ,Generic,1987,49,0.976974486,306.5228394,1609.629516
ININ,Generic,1987,50,0.974074988,330.4927326,1627.656946
ININ,Generic,1987,51,0.970530049,354.7138779,1644.740001
ININ,Generic,1987,52,0.966636577,379.109868,1660.700568
ININ,Generic,1987,53,0.961246208,404.1693035,1677.743247
ININ,Generic,1987,54,0.953608018,429.3365855,1693.514913
ININ,Generic,1987,55,0.945074141,457.2146437,1717.97681
ININ,Generic,1987,56,0.938189819,485.4141065,1741.37723
ININ,Generic,1987,57,0.928568382,513.6247065,1762.789214
ININ,Generic,1987,58,0.916234419,543.213172,1786.956358
ININ,Generic,1987,59,0.904649747,573.0024607,1809.831568
ININ,Generic,1987,60,0.889798931,603.039566,1831.706125
ININ,Generic,1987,61,0.873694612,633.2356555,1852.430966
ININ,Generic,1987,62,0.855066557,663.4195128,1871.645832
ININ,Generic,1987,63,0.830480902,694.4489216,1891.843236
ININ,Generic,1987,64,0.799870299,724.6683037,1908.564916
ININ,Generic,1987,65,0.760871251,754.1397865,1922.304595
ININ,Generic,1987,66,0.710475414,783.3750962,1934.604774
ININ,Generic,1987,67,0.643868445,812.7993521,1946.61409
ININ,Generic,1987,68,0.567375642,842.3751598,1958.271209
ININ,Generic,1987,69,0.481139057,871.1168417,1967.380127
ININ,Generic,1987,70,0.385474571,898.6186669,1973.261711
ININ,Generic,1987,71,0.276069464,925.8023579,1978.146414
ININ,Generic,1987,72,0.15082681,925.8023579,1978.146414
ININ,Generic,1987,73,0,925.8023579,1978.146414
ININ,Generic,1987,74,0,925.8023579,1978.146414
ININ,Generic,1987,75,0,925.8023579,1978.146414
ININ,Generic,1987,76,0,925.8023579,1978.146414
ININ,Generic,1987,77,0,925.8023579,1978.146414
ININ,Generic,1987,78,0,925.8023579,1978.146414
ININ,Generic,1987,79,0,925.8023579,1978.146414
ININ,Generic,1987,80,0,925.8023579,1978.146414
ININ,Generic,1987,81,0,925.8023579,1978.146414
ININ,Generic,1987,300,0,0,1
ININ,Generic,1987,301,0,0,1
ININ,Generic,1987,302,0,0,1
ININ,Generic,1987,303,0,0,1
ININ,Generic,1987,304,0,0,1
ININ,Generic,1987,305,0.026976505,0,1.393806963
ININ,Generic,1987,306,0.036026757,0,1.962120364
ININ,Generic,1987,307,0.046399505,0,2.808352896
ININ,Generic,1987,308,0.057570605,0,3.932093337
ININ,Generic,1987,309,0.070096657,0,5.154953319
ININ,Generic,1987,310,0.084377004,0,6.787897218
ININ,Generic,1987,311,0.099673264,0,8.568453728
ININ,Generic,1987,312,0.11565378,0,10.87468051
ININ,Generic,1987,313,0.132694537,0,13.73937083
ININ,Generic,1987,314,0.150300633,0,17.09102909
ININ,Generic,1987,315,0.169360114,0,20.05279958
ININ,Generic,1987,316,0.190147936,0,23.58128583
ININ,Generic,1987,317,0.211339837,0,27.67133505
ININ,Generic,1987,318,0.232958929,0,31.80716613
ININ,Generic,1987,319,0.256392678,0,36.62034956
ININ,Generic,1987,320,0.27953635,0,41.39862889
ININ,Generic,1987,321,0.30315193,0,46.16266977
ININ,Generic,1987,322,0.328109922,0,49.9353696
ININ,Generic,1987,323,0.352449494,0,55.36618837
ININ,Generic,1987,324,0.377356605,0,61.75753354
ININ,Generic,1987,325,0.402777485,0,68.30104549
ININ,Generic,1987,326,0.428397225,0,76.21263534
ININ,Generic,1987,327,0.453640007,0,85.35986104
ININ,Generic,1987,328,0.478994746,0,94.46088111
ININ,Generic,1987,329,0.503969637,0,104.2409381
ININ,Generic,1987,330,0.528799867,0,113.1571913
ININ,Generic,1987,331,0.553734415,0,122.0449944
ININ,Generic,1987,332,0.578933849,0,132.0527519
ININ,Generic,1987,333,0.603232058,0,142.2918028
ININ,Generic,1987,334,0.626605372,0,153.8053591
ININ,Generic,1987,335,0.648375993,0,166.2722019
ININ,Generic,1987,336,0.669137961,0,180.4527711
ININ,Generic,1987,337,0.689727617,0,194.3098018
ININ,Generic,1987,338,0.709342832,0,208.0363328
ININ,Generic,1987,339,0.727661117,0,221.4895261
ININ,Generic,1987,340,0.745651586,0,236.2862913
ININ,Generic,1987,341,0.763162736,0,251.9949312
ININ,Generic,1987,342,0.77958436,0,266.6963587
ININ,Generic,1987,343,0.794332368,0,281.382188
ININ,Generic,1987,344,0.808393234,0,292.0435185
ININ,Generic,1987,345,0.82246568,0,296.5351268
ININ,Generic,1987,346,0.836483752,0,299.0095484
ININ,Generic,1987,347,0.847663942,0,315.6216964
ININ,Generic,1987,348,0.857907315,0,332.9632969
ININ,Generic,1987,349,0.867618536,0,351.0358906
ININ,Generic,1987,350,0.876545806,0,369.6185565
ININ,Generic,1987,351,0.884899237,0,386.6332205
ININ,Generic,1987,352,0.89224268,0,403.3491889
ININ,Generic,1987,353,0.899614699,0,420.6467988
ININ,Generic,1987,354,0.907035585,0,439.3168605
ININ,Generic,1987,355,0.913333194,0,458.0039768
ININ,Generic,1987,356,0.919373221,0,476.4747218
ININ,Generic,1987,357,0.925635745,0,495.0712845
ININ,Generic,1987,358,0.932232648,0,511.9619438
ININ,Generic,1987,359,0.938546865,0,530.9335791
ININ,Generic,1987,360,0.944444559,0,548.8603533
ININ,Generic,1987,361,0.949663269,0,565.9497785
ININ,Generic,1987,362,0.954611713,0,582.657609
ININ,Generic,1987,363,0.959107331,0,600.271627
ININ,Generic,1987,364,0.963207796,0,620.6915168
ININ,Generic,1987,365,0.967140477,0,640.4795489
ININ,Generic,1988,1,0.970699104,0,660.1011045
ININ,Generic,1988,2,0.97384775,0,678.7060208
ININ,Generic,1988,3,0.976728353,0,696.2824888
ININ,Generic,1988,4,0.979202331,0,711.4896427
ININ,Generic,1988,5,0.981568727,0,727.8223974
ININ,Generic,1988,6,0.983638753,0,745.6444583
ININ,Generic,1988,7,0.985520677,0,763.7435578
ININ,Generic,1988,8,0.987193764,0,784.4285939
ININ,Generic,1988,9,0.988704496,0,803.8047931
ININ,Generic,1988,10,0.990131422,0,822.5987628
ININ,Generic,1988,11,0.991385776,0,841.6609284
ININ,Generic,1988,12,0.99253864,0,858.2985518
ININ,Generic,1988,13,0.993467341,0,876.1762421
ININ,Generic,1988,14,0.994266217,0,895.0486955
ININ,Generic,1988,15,0.995019905,0,911.1147051
ININ,Generic,1988,16,0.995390283,0,930.2538686
ININ,Generic,1988,17,0.995490275,0,951.2354438
ININ,Generic,1988,18,0.995606565,0,972.7103244
ININ,Generic,1988,19,0.995730608,0,993.9424228
ININ,Generic,1988,20,0.995853941,0,1013.597529
ININ,Generic,1988,21,0.995972377,0,1033.209646
ININ,Generic,1988,22,0.996078998,0,1054.401954
ININ,Generic,1988,23,0.996182573,0,1071.714582
ININ,Generic,1988,24,0.99629142,0,1089.888688
ININ,Generic,1988,25,0.996378032,0,1110.274931
ININ,Generic,1988,26,0.996466779,0,1134.101939
ININ,Generic,1988,27,0.996563744,0,1157.071445
ININ,Generic,1988,28,0.996673706,0,1178.442718
ININ,Generic,1988,29,0.996776379,0,1199.360674
ININ,Generic,1988,30,0.996869059,0,1220.11612
ININ,Generic,1988,31,0.996957193,16.6828872,1243.044597
ININ,Generic,1988,32,0.996482797,33.902978,1263.924269
ININ,Generic,1988,33,0.996002181,51.71691513,1285.653208
ININ,Generic,1988,34,0.995501718,70.05674281,1308.178221
ININ,Generic,1988,35,0.994806838,88.84247051,1330.824275
ININ,Generic,1988,36,0.993899914,108.1702651,1354.099892
ININ,Generic,1988,37,0.992865154,127.8182127,1374.830338
ININ,Generic,1988,38,0.991683097,148.0104705,1395.820992
ININ,Generic,1988,39,0.990249943,168.7471729,1416.776618
ININ,Generic,1988,40,0.988725684,190.1198692,1438.400244
ININ,Generic,1988,41,0.986857796,211.8152634,1458.354511
ININ,Generic,1988,42,0.984517485,234.4097185,1480.693527
ININ,Generic,1988,43,0.98239457,257.0044025,1499.627054
ININ,Generic,1988,44,0.979817143,279.4469337,1515.052776
ININ,Generic,1988,45,0.976170538,303.5319549,1536.753056
ININ,Generic,1988,46,0.972519194,327.6376406,1555.858166
ININ,Generic,1988,47,0.967731161,352.6591221,1576.825371
ININ,Generic,1988,48,0.96274909,378.0893986,1597.204501
ININ,Generic,1988,49,0.957494861,404.1701083,1618.05523
ININ,Generic,1988,50,0.950377935,430.0949361,1636.239699
ININ,Generic,1988,51,0.941035788,456.2445845,1653.51648
ININ,Generic,1988,52,0.929029422,482.6828054,1670.229309
ININ,Generic,1988,53,0.913494728,510.1676151,1688.96087
ININ,Generic,1988,54,0.897065282,538.7507858,1709.624307
ININ,Generic,1988,55,0.879343237,567.6921611,1729.733624
ININ,Generic,1988,56,0.859619204,597.1478717,1749.809987
ININ,Generic,1988,57,0.835161099,626.3916945,1767.807487
ININ,Generic,1988,58,0.798648087,655.1791824,1783.282613
ININ,Generic,1988,59,0.755338817,684.9565911,1800.296524
ININ,Generic,1988,60,0.715040784,714.5065112,1815.602416
ININ,Generic,1988,61,0.664611983,744.9222468,1832.053836
ININ,Generic,1988,62,0.615430805,775.1375485,1847.003105
ININ,Generic,1988,63,0.555250335,805.3766045,1861.104377
ININ,Generic,1988,64,0.479403097,834.1414922,1871.072218
ININ,Generic,1988,65,0.37067955,862.0794882,1878.670333
ININ,Generic,1988,66,0.242048736,889.0731992,1883.846832
ININ,Generic,1988,67,0.094371378,889.0731992,1883.846832
ININ,Generic,1988,68,0,889.0731992,1883.846832
ININ,Generic,1988,69,0,889.0731992,1883.846832
ININ,Generic,1988,70,0,889.0731992,1883.846832
ININ,Generic,1988,71,0,889.0731992,1883.846832
ININ,Generic,1988,72,0,889.0731992,1883.846832
ININ,Generic,1988,73,0,889.0731992,1883.846832
ININ,Generic,1988,74,0,889.0731992,1883.846832
ININ,Generic,1988,75,0,889.0731992,1883.846832
ININ,Generic,1988,76,0,889.0731992,1883.846832
ININ,Generic,1988,300,0,0,1
ININ,Generic,1988,301,0,0,1
ININ,Generic,1988,302,0,0,1
ININ,Generic,1988,303,0,0,1
ININ,Generic,1988,304,0,0,1
ININ,Generic,1988,305,0.026562492,0,1.522222291
ININ,Generic,1988,306,0.035153532,0,2.211645817
ININ,Generic,1988,307,0.045149275,0,3.02518835
ININ,Generic,1988,308,0.056493547,0,4.06547828
ININ,Generic,1988,309,0.068711629,0,5.536847138
ININ,Generic,1988,310,0.082042973,0,7.281204427
ININ,Generic,1988,311,0.096806202,0,9.469048575
ININ,Generic,1988,312,0.112422389,0,11.99937665
ININ,Generic,1988,313,0.129018485,0,14.81681631
ININ,Generic,1988,314,0.146557343,0,18.05832131
ININ,Generic,1988,315,0.165308294,0,21.58336914
ININ,Generic,1988,316,0.185199311,0,25.74275649
ININ,Generic,1988,317,0.205426918,0,30.4775813
ININ,Generic,1988,318,0.226080519,0,35.49338585
ININ,Generic,1988,319,0.247235169,0,40.97852578
ININ,Generic,1988,320,0.268902557,0,46.91123305
ININ,Generic,1988,321,0.290842047,0,53.3996795
ININ,Generic,1988,322,0.313125853,0,60.30807058
ININ,Generic,1988,323,0.336067085,0,67.76402839
ININ,Generic,1988,324,0.359595357,0,75.52037274
ININ,Generic,1988,325,0.382747959,0,83.77611051
ININ,Generic,1988,326,0.40594078,0,92.23190353
ININ,Generic,1988,327,0.428737367,0,100.7926436
ININ,Generic,1988,328,0.451610101,0,108.5854994
ININ,Generic,1988,329,0.474909075,0,116.6543203
ININ,Generic,1988,330,0.499132424,0,125.2056872
ININ,Generic,1988,331,0.52007471,0,134.1158471
ININ,Generic,1988,332,0.542487291,0,143.5437182
ININ,Generic,1988,333,0.56371045,0,154.2436686
ININ,Generic,1988,334,0.583552868,0,166.2552901
ININ,Generic,1988,335,0.601301443,0,178.5581277
ININ,Generic,1988,336,0.617607903,0,192.2603278
ININ,Generic,1988,337,0.634955982,0,206.190888
ININ,Generic,1988,338,0.653959402,0,219.3293143
ININ,Generic,1988,339,0.673729263,0,233.2801316
ININ,Generic,1988,340,0.692726428,0,247.1974101
ININ,Generic,1988,341,0.709791093,0,260.7576446
ININ,Generic,1988,342,0.724802801,0,271.3885875
ININ,Generic,1988,343,0.739804363,0,285.8869505
ININ,Generic,1988,344,0.754683364,0,301.1419987
ININ,Generic,1988,345,0.7694336,0,316.7900423
ININ,Generic,1988,346,0.783627916,0,330.2155172
ININ,Generic,1988,347,0.798036046,0,341.7238743
ININ,Generic,1988,348,0.811487436,0,352.7260719
ININ,Generic,1988,349,0.823442559,0,368.8635398
ININ,Generic,1988,350,0.836275451,0,385.6648021
ININ,Generic,1988,351,0.848716703,0,402.506799
ININ,Generic,1988,352,0.860807794,0,418.3155448
ININ,Generic,1988,353,0.872085594,0,434.2239186
ININ,Generic,1988,354,0.882635019,0,450.9774681
ININ,Generic,1988,355,0.892279066,0,467.4741621
ININ,Generic,1988,356,0.901533205,0,485.3642536
ININ,Generic,1988,357,0.910364169,0,502.8685522
ININ,Generic,1988,358,0.918538397,0,521.2093105
ININ,Generic,1988,359,0.92601491,0,538.6721301
ININ,Generic,1988,360,0.9330617,0,555.0027874
ININ,Generic,1988,361,0.939346808,0,572.4854618
ININ,Generic,1988,362,0.944585327,0,590.182058
ININ,Generic,1988,363,0.948955483,0,608.4283825
ININ,Generic,1988,364,0.953248583,0,626.4047757
ININ,Generic,1988,365,0.957300815,0,645.2835315
ININ,Generic,1988,366,0.961320108,0,663.7676005
ININ,Generic,1989,1,0.965158113,0,683.03923
ININ,Generic,1989,2,0.968331227,0,702.8516253
ININ,Generic,1989,3,0.971310738,0,722.7249824
ININ,Generic,1989,4,0.973688841,0,741.3268628
ININ,Generic,1989,5,0.976010234,0,760.0933907
ININ,Generic,1989,6,0.978379196,0,779.3878294
ININ,Generic,1989,7,0.980715161,0,794.8602341
ININ,Generic,1989,8,0.982769343,0,813.151068
ININ,Generic,1989,9,0.984279044,0,832.9258089
ININ,Generic,1989,10,0.985507731,0,853.0896414
ININ,Generic,1989,11,0.986675442,0,874.8080654
ININ,Generic,1989,12,0.987696277,0,895.9719187
ININ,Generic,1989,13,0.988633312,0,916.6871181
ININ,Generic,1989,14,0.989719219,0,936.4491673
ININ,Generic,1989,15,0.990885766,0,956.3566411
ININ,Generic,1989,16,0.991904019,0,976.5290867
ININ,Generic,1989,17,0.992792619,0,997.0867041
ININ,Generic,1989,18,0.993544694,0,1018.149732
ININ,Generic,1989,19,0.994310975,0,1039.106452
ININ,Generic,1989,20,0.995014626,0,1059.832721
ININ,Generic,1989,21,0.995424616,0,1080.935603
ININ,Generic,1989,22,0.995552246,0,1102.163898
ININ,Generic,1989,23,0.995678538,0,1124.008499
ININ,Generic,1989,24,0.995801962,0,1145.119381
ININ,Generic,1989,25,0.995925291,0,1166.846642
ININ,Generic,1989,26,0.996041034,0,1188.576429
ININ,Generic,1989,27,0.996156723,0,1209.080925
ININ,Generic,1989,28,0.996269045,0,1231.429662
ININ,Generic,1989,29,0.996372022,0,1254.026324
ININ,Generic,1989,30,0.996481026,0,1276.256995
ININ,Generic,1989,31,0.99658791,0,1298.639342
ININ,Generic,1989,32,0.996689894,0,1320.628978
ININ,Generic,1989,33,0.996789495,0,1343.972265
ININ,Generic,1989,34,0.996884429,0,1369.439192
ININ,Generic,1989,35,0.996982137,0,1392.48829
ININ,Generic,1989,36,0.997085243,0,1413.503482
ININ,Generic,1989,37,0.99717552,16.79150599,1431.301359
ININ,Generic,1989,38,0.996758076,34.11917423,1454.152488
ININ,Generic,1989,39,0.996335703,51.96537568,1476.50272
ININ,Generic,1989,40,0.995870383,70.41613758,1500.560959
ININ,Generic,1989,41,0.995375778,89.43068359,1524.60725
ININ,Generic,1989,42,0.994772397,109.0170388,1548.761576
ININ,Generic,1989,43,0.994194518,129.158918,1572.77933
ININ,Generic,1989,44,0.993466358,149.7354343,1595.503189
ININ,Generic,1989,45,0.992489434,170.8996788,1618.745775
ININ,Generic,1989,46,0.991521411,192.5633873,1641.599062
ININ,Generic,1989,47,0.99034299,214.83834,1665.035511
ININ,Generic,1989,48,0.989145239,237.7905882,1689.378627
ININ,Generic,1989,49,0.987502459,261.1652763,1712.747855
ININ,Generic,1989,50,0.98625514,285.5622945,1739.00503
ININ,Generic,1989,51,0.985026907,310.2917073,1763.65118
ININ,Generic,1989,52,0.983101533,335.8290699,1789.522397
ININ,Generic,1989,53,0.980544087,361.8993647,1815.02324
ININ,Generic,1989,54,0.977826615,388.6335708,1840.835836
ININ,Generic,1989,55,0.97448653,415.2423827,1863.369019
ININ,Generic,1989,56,0.969675264,442.1807402,1885.054079
ININ,Generic,1989,57,0.963030434,468.7900505,1903.338202
ININ,Generic,1989,58,0.95396243,495.4365085,1920.104313
ININ,Generic,1989,59,0.94197596,522.6176448,1937.394782
ININ,Generic,1989,60,0.928306676,550.9198953,1957.227477
ININ,Generic,1989,61,0.915932394,579.6975035,1977.09497
ININ,Generic,1989,62,0.901328376,608.8330208,1996.608087
ININ,Generic,1989,63,0.882559913,638.5110977,2016.389316
ININ,Generic,1989,64,0.861215217,668.0101506,2034.212581
ININ,Generic,1989,65,0.832234397,697.018903,2049.365198
ININ,Generic,1989,66,0.793543393,724.7872566,2059.982287
ININ,Generic,1989,67,0.74119445,752.4011562,2069.489637
ININ,Generic,1989,68,0.679840443,781.0184301,2081.076387
ININ,Generic,1989,69,0.607819648,809.1896253,2090.808379
ININ,Generic,1989,70,0.518655256,837.906982,2101.337633
ININ,Generic,1989,71,0.423132365,866.3532589,2110.604861
ININ,Generic,1989,72,0.317099822,893.5449287,2116.385711
ININ,Generic,1989,73,0.168381938,919.6533213,2119.357674
ININ,Generic,1989,74,0,919.6533213,2119.357674
ININ,Generic,1989,75,0,919.6533213,2119.357674
ININ,Generic,1989,76,0,919.6533213,2119.357674
ININ,Generic,1989,77,0,919.6533213,2119.357674
ININ,Generic,1989,78,0,919.6533213,2119.357674
ININ,Generic,1989,79,0,919.6533213,2119.357674
ININ,Generic,1989,80,0,919.6533213,2119.357674
ININ,Generic,1989,81,0,919.6533213,2119.357674
ININ,Generic,1989,82,0,919.6533213,2119.357674
ININ,Generic,1989,83,0,919.6533213,2119.357674
ININ,Generic,1989,300,0,0,1
ININ,Generic,1989,301,0,0,1
ININ,Generic,1989,302,0,0,1
ININ,Generic,1989,303,0,0,1
ININ,Generic,1989,304,0,0,1
ININ,Generic,1989,305,0.026790183,0,1.618139469
ININ,Generic,1989,306,0.035163076,0,2.414934046
ININ,Generic,1989,307,0.044694093,0,3.342060991
ININ,Generic,1989,308,0.055559592,0,4.38071882
ININ,Generic,1989,309,0.067564336,0,5.544027478
ININ,Generic,1989,310,0.08107288,0,6.845070161
ININ,Generic,1989,311,0.096058815,0,8.761058936
ININ,Generic,1989,312,0.11209677,0,10.93715777
ININ,Generic,1989,313,0.129053565,0,13.49847332
ININ,Generic,1989,314,0.146842094,0,16.64352948
ININ,Generic,1989,315,0.165306733,0,19.98093822
ININ,Generic,1989,316,0.185341924,0,23.07283185
ININ,Generic,1989,317,0.206438422,0,26.35371624
ININ,Generic,1989,318,0.228568424,0,30.09260428
ININ,Generic,1989,319,0.251889084,0,33.6961614
ININ,Generic,1989,320,0.276531072,0,38.03202288
ININ,Generic,1989,321,0.301871367,0,43.04068316
ININ,Generic,1989,322,0.327487453,0,48.84230441
ININ,Generic,1989,323,0.353478212,0,54.29433669
ININ,Generic,1989,324,0.379958461,0,60.35581577
ININ,Generic,1989,325,0.406851224,0,66.85017263
ININ,Generic,1989,326,0.433938818,0,72.89564364
ININ,Generic,1989,327,0.460985527,0,79.09938519
ININ,Generic,1989,328,0.487882291,0,86.25278572
ININ,Generic,1989,329,0.514351547,0,94.25049299
ININ,Generic,1989,330,0.540293552,0,102.2448399
ININ,Generic,1989,331,0.565878791,0,112.1307371
ININ,Generic,1989,332,0.590408715,0,122.9845161
ININ,Generic,1989,333,0.613409125,0,134.4009939
ININ,Generic,1989,334,0.63517966,0,144.9700283
ININ,Generic,1989,335,0.656445707,0,156.3783795
ININ,Generic,1989,336,0.67496838,0,168.7741822
ININ,Generic,1989,337,0.693517394,0,182.0235151
ININ,Generic,1989,338,0.710826631,0,195.5159201
ININ,Generic,1989,339,0.727541008,0,209.6842782
ININ,Generic,1989,340,0.743293785,0,224.9839435
ININ,Generic,1989,341,0.758305146,0,240.3122017
ININ,Generic,1989,342,0.77375471,0,256.9064473
ININ,Generic,1989,343,0.789000372,0,273.5359122
ININ,Generic,1989,344,0.803216877,0,288.9800043
ININ,Generic,1989,345,0.817214874,0,303.484536
ININ,Generic,1989,346,0.830674402,0,318.8422666
ININ,Generic,1989,347,0.843541931,0,334.1259829
ININ,Generic,1989,348,0.855776216,0,349.7368449
ININ,Generic,1989,349,0.867174437,0,366.4107
ININ,Generic,1989,350,0.877743329,0,382.3140944
ININ,Generic,1989,351,0.887496201,0,400.1444115
ININ,Generic,1989,352,0.896371992,0,418.1530483
ININ,Generic,1989,353,0.904712655,0,435.7717016
ININ,Generic,1989,354,0.912604798,0,452.5317
ININ,Generic,1989,355,0.920241761,0,467.2768858
ININ,Generic,1989,356,0.927613174,0,478.8245259
ININ,Generic,1989,357,0.934125377,0,493.3316282
ININ,Generic,1989,358,0.940010873,0,509.436328
ININ,Generic,1989,359,0.945674129,0,517.3623519
ININ,Generic,1989,360,0.950634884,0,536.5783326
ININ,Generic,1989,361,0.954857356,0,557.2919583
ININ,Generic,1989,362,0.958723973,0,576.4351152
ININ,Generic,1989,363,0.962594821,0,594.113181
ININ,Generic,1989,364,0.966639107,0,606.3849323
ININ,Generic,1989,365,0.970216818,0,622.5287976
ININ,Generic,1990,1,0.973417767,0,639.4457972
ININ,Generic,1990,2,0.976189808,0,657.6141759
ININ,Generic,1990,3,0.978742198,0,675.2268836
ININ,Generic,1990,4,0.980997111,0,693.1219948
ININ,Generic,1990,5,0.983092847,0,713.1152467
ININ,Generic,1990,6,0.985013433,0,731.4478465
ININ,Generic,1990,7,0.986761404,0,748.8399916
ININ,Generic,1990,8,0.988454045,0,764.4958746
ININ,Generic,1990,9,0.989957833,0,781.9443582
ININ,Generic,1990,10,0.991231703,0,800.5148639
ININ,Generic,1990,11,0.992338902,0,819.5953561
ININ,Generic,1990,12,0.993313156,0,840.531045
ININ,Generic,1990,13,0.994234746,0,860.7197833
ININ,Generic,1990,14,0.994708416,0,882.3988057
ININ,Generic,1990,15,0.994852249,0,903.857416
ININ,Generic,1990,16,0.995002349,0,925.441903
ININ,Generic,1990,17,0.995146612,0,947.1521764
ININ,Generic,1990,18,0.99528752,0,965.7986669
ININ,Generic,1990,19,0.995425124,0,984.8158091
ININ,Generic,1990,20,0.995540096,0,1004.448675
ININ,Generic,1990,21,0.995654378,0,1024.21973
ININ,Generic,1990,22,0.995769289,0,1043.269882
ININ,Generic,1990,23,0.995881939,0,1061.898238
ININ,Generic,1990,24,0.995987642,0,1082.730235
ININ,Generic,1990,25,0.996088381,0,1104.083292
ININ,Generic,1990,26,0.996198044,0,1123.953454
ININ,Generic,1990,27,0.99630726,0,1139.822988
ININ,Generic,1990,28,0.996406071,0,1159.499384
ININ,Generic,1990,29,0.996483085,12.93944393,1178.903313
ININ,Generic,1990,30,0.99589858,26.06045233,1199.366615
ININ,Generic,1990,31,0.995200061,39.42419857,1219.560801
ININ,Generic,1990,32,0.994405161,53.28562665,1241.377465
ININ,Generic,1990,33,0.993749706,67.66771424,1264.28211
ININ,Generic,1990,34,0.993082617,82.56569886,1287.66099
ININ,Generic,1990,35,0.992204482,97.94440627,1310.896904
ININ,Generic,1990,36,0.991176204,113.5746289,1331.543218
ININ,Generic,1990,37,0.989880806,129.4478371,1350.16725
ININ,Generic,1990,38,0.988247488,145.6498636,1368.178224
ININ,Generic,1990,39,0.986531952,161.5700657,1380.524805
,Generic,1990,40,0.984387065,177.3952454,1390.079601
,Generic,1990,41,0.98167778,194.3929769,1406.656164
,Generic,1990,42,0.979608613,212.5045466,1428.361819
,Generic,1990,43,0.976762126,230.2132497,1444.657195
,Generic,1990,44,0.97291523,247.9564538,1459.126538
,Generic,1990,45,0.969549771,268.0965646,1485.177968
,Generic,1990,46,0.965897886,288.8601691,1511.60748
,Generic,1990,47,0.962069505,309.1574795,1532.951878
,Generic,1990,48,0.957914868,330.6136225,1557.628071
,Generic,1990,49,0.953218702,352.4340495,1581.595844
,Generic,1990,50,0.94861912,374.8438011,1605.915653
,Generic,1990,51,0.943357695,398.2175361,1632.077227
,Generic,1990,52,0.937272233,421.5725148,1655.990612
,Generic,1990,53,0.930488861,445.570066,1680.419052
,Generic,1990,54,0.922638818,470.1844755,1705.210003
,Generic,1990,55,0.912896152,494.0024979,1725.387278
,Generic,1990,56,0.900553151,518.6501439,1746.920848
,Generic,1990,57,0.888392157,543.428351,1767.397138
,Generic,1990,58,0.874907016,564.9919375,1776.403997
,Generic,1990,59,0.857882001,589.4850162,1793.745086
