sName,Variety,Pyear,DOY,FINT,WGRN,WTOP
USMA,Generic,1980,361,0,0,10
USMA,Generic,1980,362,0,0,10
USMA,Generic,1980,363,0,0,10
USMA,Generic,1980,364,0,0,10
USMA,Generic,1980,365,0,0,10
USMA,Generic,1980,366,0,0,10
USMA,Generic,1981,1,0,0,10
USMA,Generic,1981,2,0.029233152,0,13.58895001
USMA,Generic,1981,3,0.040812236,0,18.55589288
USMA,Generic,1981,4,0.054370243,0,21.40003491
USMA,Generic,1981,5,0.068436013,0,30.31333348
USMA,Generic,1981,6,0.083229445,0,40.46683448
USMA,Generic,1981,7,0.09708115,0,49.31081025
USMA,Generic,1981,8,0.10973879,0,61.41195288
USMA,Generic,1981,9,0.122953816,0,76.02612272
USMA,Generic,1981,10,0.137752011,0,93.52615429
USMA,Generic,1981,11,0.157854982,0,105.3225751
USMA,Generic,1981,12,0.179585649,0,116.2377868
USMA,Generic,1981,13,0.19891561,0,135.1458888
USMA,Generic,1981,14,0.215657472,0,161.7180551
USMA,Generic,1981,15,0.235960803,0,189.5323733
USMA,Generic,1981,16,0.255358101,0,210.0836166
USMA,Generic,1981,17,0.274208018,0,241.2735135
USMA,Generic,1981,18,0.291766404,0,269.0906925
USMA,Generic,1981,19,0.30382512,0,299.7517591
USMA,Generic,1981,20,0.317186856,0,338.4828024
USMA,Generic,1981,21,0.33724762,0,380.5287053
USMA,Generic,1981,22,0.355788503,0,424.1024586
USMA,Generic,1981,23,0.373683844,0,449.7351322
USMA,Generic,1981,24,0.392363479,0,483.0523007
USMA,Generic,1981,25,0.41139702,0,533.88153
USMA,Generic,1981,26,0.430749105,0,585.0339603
USMA,Generic,1981,27,0.446507901,0,638.1833079
USMA,Generic,1981,28,0.462509143,0,682.4635355
USMA,Generic,1981,29,0.479122381,0,737.6025679
USMA,Generic,1981,30,0.493369424,0,777.2001324
USMA,Generic,1981,31,0.503880925,0,807.5749719
USMA,Generic,1981,32,0.50872337,0,843.4500012
USMA,Generic,1981,33,0.514567515,0,880.1821184
USMA,Generic,1981,34,0.524007565,0,918.2668611
USMA,Generic,1981,35,0.539489842,0,980.6488354
USMA,Generic,1981,36,0.553478849,0,1048.059691
USMA,Generic,1981,37,0.5681905,0,1086.39553
USMA,Generic,1981,38,0.585092239,0,1163.217964
USMA,Generic,1981,39,0.603511611,0,1195.445213
USMA,Generic,1981,40,0.620987267,0,1226.31187
USMA,Generic,1981,41,0.632151077,0,1302.728713
USMA,Generic,1981,42,0.645469003,0,1366.578817
USMA,Generic,1981,43,0.65979768,0,1470.25361
USMA,Generic,1981,44,0.678440025,0,1578.400409
USMA,Generic,1981,45,0.699202454,0,1674.691604
USMA,Generic,1981,46,0.723549608,0,1806.778078
USMA,Generic,1981,47,0.74850309,0,1941.02267
USMA,Generic,1981,48,0.771601268,0,2076.115004
USMA,Generic,1981,49,0.797401854,0,2225.939846
USMA,Generic,1981,50,0.820718973,0,2383.650452
USMA,Generic,1981,51,0.843126575,0,2541.166479
USMA,Generic,1981,52,0.863575927,0,2707.650331
USMA,Generic,1981,53,0.874606423,0,2867.55862
USMA,Generic,1981,54,0.884607888,0,3057.378104
USMA,Generic,1981,55,0.895963738,0,3254.416823
USMA,Generic,1981,56,0.908183352,0,3424.69781
USMA,Generic,1981,57,0.916273848,0,3573.479137
USMA,Generic,1981,58,0.922084132,0,3748.699458
USMA,Generic,1981,59,0.928946977,0,3937.203762
USMA,Generic,1981,60,0.936149666,0,4094.67584
USMA,Generic,1981,61,0.942832641,0,4165.33454
USMA,Generic,1981,62,0.948286461,0,4242.71907
USMA,Generic,1981,63,0.950799205,0,4377.536551
USMA,Generic,1981,64,0.95445476,0,4449.918762
USMA,Generic,1981,65,0.957423566,0,4506.267738
USMA,Generic,1981,66,0.958886985,0,4640.573665
USMA,Generic,1981,67,0.961477238,0,4816.436793
USMA,Generic,1981,68,0.965110393,0,5025.591168
USMA,Generic,1981,69,0.969385422,0,5226.358079
USMA,Generic,1981,70,0.973519779,0,5442.531371
USMA,Generic,1981,71,0.97720652,0,5627.18317
USMA,Generic,1981,72,0.980550149,0,5833.402779
USMA,Generic,1981,73,0.983298911,0,6007.994624
USMA,Generic,1981,74,0.984786525,0,6239.562455
USMA,Generic,1981,75,0.986870101,0,6422.879632
USMA,Generic,1981,76,0.988874332,0,6634.016961
USMA,Generic,1981,77,0.98967894,0,6875.965906
USMA,Generic,1981,78,0.98997215,0,7058.802449
USMA,Generic,1981,79,0.990297921,0,7219.497824
USMA,Generic,1981,80,0.990537061,0,7444.384681
USMA,Generic,1981,81,0.99074237,0,7696.112733
USMA,Generic,1981,82,0.991022234,0,7947.911894
USMA,Generic,1981,83,0.991325478,0,8198.729799
USMA,Generic,1981,84,0.991618561,0,8451.73909
USMA,Generic,1981,85,0.991900657,0,8702.702523
USMA,Generic,1981,86,0.992175599,0,8875.375093
USMA,Generic,1981,87,0.992439097,0,9051.886503
USMA,Generic,1981,88,0.992615222,0,9307.269451
USMA,Generic,1981,89,0.992791023,0,9566.937101
USMA,Generic,1981,90,0.993037997,0,9840.451059
USMA,Generic,1981,91,0.99328044,0,10091.76359
USMA,Generic,1981,92,0.993526687,144.6405974,10331.47125
USMA,Generic,1981,93,0.992858337,293.1310659,10468.96664
USMA,Generic,1981,94,0.9925706,450.2367648,10719.92297
USMA,Generic,1981,95,0.992021337,615.320254,10987.86168
USMA,Generic,1981,96,0.991214415,787.7426249,11253.46607
USMA,Generic,1981,97,0.990188957,967.4900417,11517.73859
USMA,Generic,1981,98,0.989036248,1154.710414,11782.75933
USMA,Generic,1981,99,0.987899662,1349.923544,12053.80338
USMA,Generic,1981,100,0.986187861,1552.388775,12323.32496
USMA,Generic,1981,101,0.984134334,1761.429109,12585.98155
USMA,Generic,1981,102,0.982061308,1966.310274,12773.90964
USMA,Generic,1981,103,0.979243415,2182.259477,12996.46028
USMA,Generic,1981,104,0.975407387,2402.9745,13211.00215
USMA,Generic,1981,105,0.970355232,2624.734954,13400.25609
USMA,Generic,1981,106,0.963455768,2853.237983,13596.42444
USMA,Generic,1981,107,0.9553782,3085.411637,13784.48728
USMA,Generic,1981,108,0.945080193,3330.810026,14006.0491
USMA,Generic,1981,109,0.937291918,3586.327482,14243.19583
USMA,Generic,1981,110,0.931003159,3834.316782,14427.06834
USMA,Generic,1981,111,0.923879444,4110.230876,14692.38316
USMA,Generic,1981,112,0.914331358,4393.01806,14955.84201
USMA,Generic,1981,113,0.899013851,4681.545396,15214.01606
USMA,Generic,1981,114,0.88442204,4969.863928,15449.10164
USMA,Generic,1981,115,0.862661282,5254.424414,15653.41
USMA,Generic,1981,116,0.831738843,5538.93649,15841.24229
USMA,Generic,1981,117,0.793282766,5812.093113,15983.40414
USMA,Generic,1981,118,0.754803537,6101.849946,16159.0006
USMA,Generic,1981,119,0.702175258,6381.297834,16295.73363
USMA,Generic,1981,120,0.630465574,6665.128233,16433.84602
USMA,Generic,1981,121,0.571799926,6944.284139,16551.61264
USMA,Generic,1981,122,0.492392278,6944.284139,16551.61264
USMA,Generic,1981,123,0.385093477,6944.284139,16551.61264
USMA,Generic,1981,124,0.297516397,6944.284139,16551.61264
USMA,Generic,1981,125,0.179678142,6944.284139,16551.61264
USMA,Generic,1981,126,0.057446308,6944.284139,16551.61264
USMA,Generic,1981,127,0,6944.284139,16551.61264
USMA,Generic,1981,128,0,6944.284139,16551.61264
USMA,Generic,1981,129,0,6944.284139,16551.61264
USMA,Generic,1981,130,0,6944.284139,16551.61264
USMA,Generic,1981,131,0,6944.284139,16551.61264
USMA,Generic,1981,132,0,6944.284139,16551.61264
USMA,Generic,1981,133,0,6944.284139,16551.61264
USMA,Generic,1981,361,0,0,10
USMA,Generic,1981,362,0,0,10
USMA,Generic,1981,363,0,0,10
USMA,Generic,1981,364,0,0,10
USMA,Generic,1981,365,0,0,10
USMA,Generic,1982,1,0,0,10
USMA,Generic,1982,2,0,0,10
USMA,Generic,1982,3,0,0,10
USMA,Generic,1982,4,0,0,10
USMA,Generic,1982,5,0,0,10
USMA,Generic,1982,6,0,0,10
USMA,Generic,1982,7,0,0,10
USMA,Generic,1982,8,0,0,10
USMA,Generic,1982,9,0,0,10
USMA,Generic,1982,10,0,0,10
USMA,Generic,1982,11,0.027793733,0,13.26387474
USMA,Generic,1982,12,0.03706255,0,15.92934769
USMA,Generic,1982,13,0.043758026,0,19.1187019
USMA,Generic,1982,14,0.046975346,0,22.29013656
USMA,Generic,1982,15,0.050271585,0,28.06733234
USMA,Generic,1982,16,0.058477015,0,35.03429226
USMA,Generic,1982,17,0.067810676,0,42.92794181
USMA,Generic,1982,18,0.080429716,0,53.20412976
USMA,Generic,1982,19,0.093307445,0,57.07570331
USMA,Generic,1982,20,0.102097598,0,66.89258456
USMA,Generic,1982,21,0.109775953,0,70.61228581
USMA,Generic,1982,22,0.113885697,0,75.79160536
USMA,Generic,1982,23,0.115628233,0,82.97831358
USMA,Generic,1982,24,0.118966127,0,96.41787211
USMA,Generic,1982,25,0.129700868,0,115.822214
USMA,Generic,1982,26,0.147208356,0,139.5525197
USMA,Generic,1982,27,0.167224862,0,162.796246
USMA,Generic,1982,28,0.185904768,0,174.9634882
USMA,Generic,1982,29,0.201089171,0,185.7244585
USMA,Generic,1982,30,0.207067688,0,207.3793012
USMA,Generic,1982,31,0.216766359,0,229.4745154
USMA,Generic,1982,32,0.226627388,0,249.3240173
USMA,Generic,1982,33,0.234386716,0,266.3391691
USMA,Generic,1982,34,0.239870764,0,287.8496701
USMA,Generic,1982,35,0.248260978,0,310.7945888
USMA,Generic,1982,36,0.257141809,0,321.8566419
USMA,Generic,1982,37,0.264656713,0,332.7965125
USMA,Generic,1982,38,0.274125468,0,355.0708118
USMA,Generic,1982,39,0.290290988,0,378.058473
USMA,Generic,1982,40,0.301202727,0,399.1448594
USMA,Generic,1982,41,0.312667248,0,437.1760413
USMA,Generic,1982,42,0.332533011,0,482.0184924
USMA,Generic,1982,43,0.353735016,0,501.2879359
USMA,Generic,1982,44,0.364085994,0,563.1691953
USMA,Generic,1982,45,0.388524429,0,618.9010886
USMA,Generic,1982,46,0.413684326,0,691.3291458
USMA,Generic,1982,47,0.44062127,0,769.4141194
USMA,Generic,1982,48,0.471480826,0,841.3911615
USMA,Generic,1982,49,0.500477376,0,926.9633092
USMA,Generic,1982,50,0.524735414,0,1024.436132
USMA,Generic,1982,51,0.556184432,0,1130.125854
USMA,Generic,1982,52,0.589160514,0,1247.113634
USMA,Generic,1982,53,0.624068783,0,1343.717472
USMA,Generic,1982,54,0.656888482,0,1457.323293
USMA,Generic,1982,55,0.689882953,0,1586.209779
USMA,Generic,1982,56,0.721166162,0,1727.099839
USMA,Generic,1982,57,0.743756801,0,1876.373341
USMA,Generic,1982,58,0.765344209,0,2036.515911
USMA,Generic,1982,59,0.785127644,0,2202.474365
USMA,Generic,1982,60,0.807403743,0,2331.767641
USMA,Generic,1982,61,0.830083733,0,2493.050128
USMA,Generic,1982,62,0.849218419,0,2642.336108
USMA,Generic,1982,63,0.860025925,0,2808.903746
USMA,Generic,1982,64,0.871729951,0,2960.254801
USMA,Generic,1982,65,0.879999406,0,3097.678379
USMA,Generic,1982,66,0.886415373,0,3270.776516
USMA,Generic,1982,67,0.895705898,0,3459.152521
USMA,Generic,1982,68,0.90855779,0,3648.291522
USMA,Generic,1982,69,0.921768141,0,3770.313286
USMA,Generic,1982,70,0.933974439,0,3848.085331
USMA,Generic,1982,71,0.944226794,0,3906.355753
USMA,Generic,1982,72,0.950504741,0,3963.271659
USMA,Generic,1982,73,0.954403263,0,4054.726917
USMA,Generic,1982,74,0.95898876,0,4216.893967
USMA,Generic,1982,75,0.96298963,0,4386.419918
USMA,Generic,1982,76,0.966457924,0,4560.559643
USMA,Generic,1982,77,0.969776353,0,4649.567691
USMA,Generic,1982,78,0.972568143,0,4762.452817
USMA,Generic,1982,79,0.973859074,0,4921.260407
USMA,Generic,1982,80,0.975476572,0,5099.909777
USMA,Generic,1982,81,0.977020622,0,5342.936244
USMA,Generic,1982,82,0.977574211,0,5563.140705
USMA,Generic,1982,83,0.978305941,0,5819.019736
USMA,Generic,1982,84,0.978948316,0,6020.722103
USMA,Generic,1982,85,0.979670906,0,6158.775807
USMA,Generic,1982,86,0.980222979,0,6403.645287
USMA,Generic,1982,87,0.980592175,0,6624.529563
USMA,Generic,1982,88,0.981230153,0,6844.754444
USMA,Generic,1982,89,0.981787631,0,7046.727387
USMA,Generic,1982,90,0.982326961,0,7308.901613
USMA,Generic,1982,91,0.982807539,0,7548.121482
USMA,Generic,1982,92,0.983411923,0,7743.85648
USMA,Generic,1982,93,0.983944834,0,7971.798506
USMA,Generic,1982,94,0.984368113,0,8219.805234
USMA,Generic,1982,95,0.984846997,0,8473.18955
USMA,Generic,1982,96,0.985351384,0,8697.249718
USMA,Generic,1982,97,0.985849374,0,8927.55895
USMA,Generic,1982,98,0.986275608,128.6120554,9186.575385
USMA,Generic,1982,99,0.985321589,261.3180817,9332.788632
USMA,Generic,1982,100,0.984036057,402.3898914,9580.711699
USMA,Generic,1982,101,0.982427168,546.5897188,9787.656841
USMA,Generic,1982,102,0.979610075,697.2066696,10004.45849
USMA,Generic,1982,103,0.977225,854.3658932,10227.71404
USMA,Generic,1982,104,0.974843667,1020.592951,10480.60609
USMA,Generic,1982,105,0.972474866,1195.832606,10751.57085
USMA,Generic,1982,106,0.970211283,1378.625826,11022.94066
USMA,Generic,1982,107,0.96747768,1569.257382,11296.64441
USMA,Generic,1982,108,0.963939009,1768.257948,11575.52146
USMA,Generic,1982,109,0.959750292,1972.610712,11840.17431
USMA,Generic,1982,110,0.95358938,2187.971319,12125.21927
USMA,Generic,1982,111,0.948746635,2412.517763,12416.91942
USMA,Generic,1982,112,0.945090244,2641.547293,12691.35228
USMA,Generic,1982,113,0.940992592,2878.134626,12965.59984
USMA,Generic,1982,114,0.93592913,3122.910268,13242.36833
USMA,Generic,1982,115,0.928989287,3375.579977,13520.05988
USMA,Generic,1982,116,0.920203717,3629.738802,13774.22332
USMA,Generic,1982,117,0.908919974,3892.351261,14033.49183
USMA,Generic,1982,118,0.89587041,4150.984236,14254.44207
USMA,Generic,1982,119,0.876985677,4412.273488,14464.04423
USMA,Generic,1982,120,0.855551385,4675.525985,14661.6031
USMA,Generic,1982,121,0.828701171,4918.694823,14782.36349
USMA,Generic,1982,122,0.794560891,5170.097962,14917.23439
USMA,Generic,1982,123,0.761335099,5436.151173,15082.39005
USMA,Generic,1982,124,0.72169581,5674.665176,15161.74707
USMA,Generic,1982,125,0.690419385,5941.504502,15308.42338
USMA,Generic,1982,126,0.662762973,6230.805208,15500.87477
USMA,Generic,1982,127,0.626874629,6516.435192,15671.68255
USMA,Generic,1982,128,0.564339765,6795.507379,15816.21946
USMA,Generic,1982,129,0.496806618,6795.507379,15816.21946
USMA,Generic,1982,130,0.44790261,6795.507379,15816.21946
USMA,Generic,1982,131,0.401707771,6795.507379,15816.21946
USMA,Generic,1982,132,0.349520537,6795.507379,15816.21946
USMA,Generic,1982,133,0.295326824,6795.507379,15816.21946
USMA,Generic,1982,134,0.224081936,6795.507379,15816.21946
USMA,Generic,1982,135,0.110239667,6795.507379,15816.21946
USMA,Generic,1982,136,0,6795.507379,15816.21946
USMA,Generic,1982,137,0,6795.507379,15816.21946
USMA,Generic,1982,138,0,6795.507379,15816.21946
USMA,Generic,1982,139,0,6795.507379,15816.21946
USMA,Generic,1982,140,0,6795.507379,15816.21946
USMA,Generic,1982,361,0,0,10
USMA,Generic,1982,362,0,0,10
USMA,Generic,1982,363,0,0,10
USMA,Generic,1982,364,0,0,10
USMA,Generic,1982,365,0,0,10
USMA,Generic,1983,1,0,0,10
USMA,Generic,1983,2,0,0,10
USMA,Generic,1983,3,0,0,10
USMA,Generic,1983,4,0,0,10
USMA,Generic,1983,5,0,0,10
USMA,Generic,1983,6,0,0,10
USMA,Generic,1983,7,0,0,10
USMA,Generic,1983,8,0,0,10
USMA,Generic,1983,9,0,0,10
USMA,Generic,1983,10,0,0,10
USMA,Generic,1983,11,0,0,10
USMA,Generic,1983,12,0,0,10
USMA,Generic,1983,13,0.025850337,0,13.14383767
USMA,Generic,1983,14,0.032874383,0,17.56587165
USMA,Generic,1983,15,0.043025422,0,23.34722867
USMA,Generic,1983,16,0.053894781,0,28.84480574
USMA,Generic,1983,17,0.064535067,0,37.23832186
USMA,Generic,1983,18,0.076624421,0,46.36736628
USMA,Generic,1983,19,0.087296811,0,53.43402743
USMA,Generic,1983,20,0.098172129,0,62.4332861
USMA,Generic,1983,21,0.105046705,0,69.55069711
USMA,Generic,1983,22,0.108954773,0,79.00836681
USMA,Generic,1983,23,0.115363511,0,90.92512829
USMA,Generic,1983,24,0.128131774,0,100.0949981
USMA,Generic,1983,25,0.139140161,0,117.7580117
USMA,Generic,1983,26,0.153732594,0,135.6667189
USMA,Generic,1983,27,0.168427029,0,157.9507544
USMA,Generic,1983,28,0.187961964,0,171.0914024
USMA,Generic,1983,29,0.199618626,0,177.0924578
USMA,Generic,1983,30,0.209783205,0,189.0651989
USMA,Generic,1983,31,0.220758167,0,209.643421
USMA,Generic,1983,32,0.229008002,0,228.442357
USMA,Generic,1983,33,0.236334118,0,241.1179993
USMA,Generic,1983,34,0.243647338,0,249.9547734
USMA,Generic,1983,35,0.253490696,0,264.6438936
USMA,Generic,1983,36,0.262938872,0,274.3450264
USMA,Generic,1983,37,0.270984359,0,295.5907152
USMA,Generic,1983,38,0.283605473,0,318.5555917
USMA,Generic,1983,39,0.296502921,0,343.8531365
USMA,Generic,1983,40,0.311615739,0,378.9209634
USMA,Generic,1983,41,0.328693043,0,426.6013724
USMA,Generic,1983,42,0.348895567,0,475.4096249
USMA,Generic,1983,43,0.368486466,0,532.6127418
USMA,Generic,1983,44,0.393100253,0,598.8853985
USMA,Generic,1983,45,0.417146535,0,654.2904661
USMA,Generic,1983,46,0.432386614,0,714.6754898
USMA,Generic,1983,47,0.449987606,0,763.1693165
USMA,Generic,1983,48,0.472074063,0,841.2139988
USMA,Generic,1983,49,0.493092444,0,910.3418638
USMA,Generic,1983,50,0.514930466,0,990.2493418
USMA,Generic,1983,51,0.532415683,0,1076.473774
USMA,Generic,1983,52,0.550911182,0,1173.698031
USMA,Generic,1983,53,0.572480159,0,1275.76162
USMA,Generic,1983,54,0.597516889,0,1395.684474
USMA,Generic,1983,55,0.625696521,0,1508.571587
USMA,Generic,1983,56,0.650290548,0,1608.19313
USMA,Generic,1983,57,0.666822623,0,1709.531027
USMA,Generic,1983,58,0.684807802,0,1817.837523
USMA,Generic,1983,59,0.703304123,0,1958.241268
USMA,Generic,1983,60,0.724621638,0,2029.464777
USMA,Generic,1983,61,0.744527699,0,2101.659274
USMA,Generic,1983,62,0.763165331,0,2145.459043
USMA,Generic,1983,63,0.777418545,0,2215.948958
USMA,Generic,1983,64,0.785940827,0,2336.141744
USMA,Generic,1983,65,0.796623126,0,2478.265474
USMA,Generic,1983,66,0.810843974,0,2624.441161
USMA,Generic,1983,67,0.826624212,0,2797.406115
USMA,Generic,1983,68,0.843343584,0,2978.371089
USMA,Generic,1983,69,0.859618198,0,3154.568999
USMA,Generic,1983,70,0.876672098,0,3321.159835
USMA,Generic,1983,71,0.89222061,0,3511.660357
USMA,Generic,1983,72,0.906457922,0,3710.039236
USMA,Generic,1983,73,0.919306341,0,3881.787448
USMA,Generic,1983,74,0.928398364,0,4075.271504
USMA,Generic,1983,75,0.934738104,0,4244.37441
USMA,Generic,1983,76,0.939333583,0,4415.030696
USMA,Generic,1983,77,0.944507907,0,4519.822307
USMA,Generic,1983,78,0.948818766,0,4615.513309
USMA,Generic,1983,79,0.951811065,0,4726.541271
USMA,Generic,1983,80,0.955160648,0,4876.198526
USMA,Generic,1983,81,0.959335492,0,5045.880035
USMA,Generic,1983,82,0.962435646,0,5230.823133
USMA,Generic,1983,83,0.965833077,0,5392.786534
USMA,Generic,1983,84,0.968720134,0,5501.395146
USMA,Generic,1983,85,0.970310158,0,5695.340749
USMA,Generic,1983,86,0.972856433,0,5911.107096
USMA,Generic,1983,87,0.975909783,0,6134.965107
USMA,Generic,1983,88,0.978919217,0,6380.553953
USMA,Generic,1983,89,0.98076576,0,6638.123387
USMA,Generic,1983,90,0.981399859,0,6902.145592
USMA,Generic,1983,91,0.982042445,0,7153.759952
USMA,Generic,1983,92,0.982678095,0,7395.046457
USMA,Generic,1983,93,0.983262921,0,7650.12261
USMA,Generic,1983,94,0.983805188,0,7835.671194
USMA,Generic,1983,95,0.984359354,0,8040.590184
USMA,Generic,1983,96,0.984750516,0,8220.475424
USMA,Generic,1983,97,0.985171156,0,8373.145025
USMA,Generic,1983,98,0.985530834,0,8595.632751
USMA,Generic,1983,99,0.985829243,0,8858.741705
USMA,Generic,1983,100,0.986253134,0,9114.593573
USMA,Generic,1983,101,0.986738083,0,9378.998494
USMA,Generic,1983,102,0.987193245,0,9483.797512
USMA,Generic,1983,103,0.987647216,0,9625.786896
USMA,Generic,1983,104,0.987822665,0,9883.596138
USMA,Generic,1983,105,0.988056409,0,10161.01208
USMA,Generic,1983,106,0.988469406,0,10444.8755
USMA,Generic,1983,107,0.988897874,149.4986774,10733.08481
USMA,Generic,1983,108,0.98742012,305.369687,10961.83193
USMA,Generic,1983,109,0.9862677,469.493743,11235.58694
USMA,Generic,1983,110,0.984865745,633.724117,11374.37269
USMA,Generic,1983,111,0.983524561,801.2713133,11505.26963
USMA,Generic,1983,112,0.982535915,984.3174346,11777.98882
USMA,Generic,1983,113,0.981134134,1175.112337,12059.74574
USMA,Generic,1983,114,0.978391972,1373.459575,12340.57056
USMA,Generic,1983,115,0.975417722,1580.542475,12629.01643
USMA,Generic,1983,116,0.97298633,1795.3741,12915.70458
USMA,Generic,1983,117,0.970431887,2018.510119,13204.74807
USMA,Generic,1983,118,0.967251695,2236.586339,13415.3991
USMA,Generic,1983,119,0.96349991,2471.868029,13689.00612
USMA,Generic,1983,120,0.959502088,2707.141969,13923.57766
USMA,Generic,1983,121,0.955792149,2953.547265,14180.38421
USMA,Generic,1983,122,0.952955274,3209.909756,14449.97951
USMA,Generic,1983,123,0.949648642,3469.215607,14700.39075
USMA,Generic,1983,124,0.944596786,3738.096892,14961.35369
USMA,Generic,1983,125,0.93659491,4018.165923,15237.3192
USMA,Generic,1983,126,0.930483582,4305.382372,15511.48401
USMA,Generic,1983,127,0.924638483,4599.406592,15782.93947
USMA,Generic,1983,128,0.91429868,4887.469354,16010.22543
USMA,Generic,1983,129,0.898285609,5193.393527,16273.74503
USMA,Generic,1983,130,0.882968628,5505.816768,16534.8523
USMA,Generic,1983,131,0.868862379,5826.602406,16799.20867
USMA,Generic,1983,132,0.85646186,6156.980405,17069.84972
USMA,Generic,1983,133,0.843580202,6489.285731,17325.61326
USMA,Generic,1983,134,0.828333754,6825.509188,17573.21706
USMA,Generic,1983,135,0.810392037,7170.264723,17824.97437
USMA,Generic,1983,136,0.786903939,7517.212498,18065.23448
USMA,Generic,1983,137,0.763085116,7872.244669,18308.8125
USMA,Generic,1983,138,0.741381785,8228.492938,18539.92247
USMA,Generic,1983,139,0.707129247,8578.39165,18743.16632
USMA,Generic,1983,140,0.661938367,8934.05193,18946.68485
USMA,Generic,1983,141,0.618861259,8934.05193,18946.68485
USMA,Generic,1983,142,0.538170447,8934.05193,18946.68485
USMA,Generic,1983,143,0.422405267,8934.05193,18946.68485
USMA,Generic,1983,144,0.250683366,8934.05193,18946.68485
USMA,Generic,1983,145,0.024456098,8934.05193,18946.68485
USMA,Generic,1983,146,0,8934.05193,18946.68485
USMA,Generic,1983,147,0,8934.05193,18946.68485
USMA,Generic,1983,148,0,8934.05193,18946.68485
USMA,Generic,1983,149,0,8934.05193,18946.68485
USMA,Generic,1983,150,0,8934.05193,18946.68485
USMA,Generic,1983,151,0,8934.05193,18946.68485
USMA,Generic,1983,361,0,0,10
USMA,Generic,1983,362,0,0,10
USMA,Generic,1983,363,0,0,10
USMA,Generic,1983,364,0,0,10
USMA,Generic,1983,365,0,0,10
USMA,Generic,1984,1,0,0,10
USMA,Generic,1984,2,0,0,10
USMA,Generic,1984,3,0,0,10
USMA,Generic,1984,4,0,0,10
USMA,Generic,1984,5,0,0,10
USMA,Generic,1984,6,0,0,10
USMA,Generic,1984,7,0,0,10
USMA,Generic,1984,8,0.026575333,0,13.57444575
USMA,Generic,1984,9,0.034980785,0,17.97733009
USMA,Generic,1984,10,0.042916306,0,22.68323425
USMA,Generic,1984,11,0.049135602,0,26.93387012
USMA,Generic,1984,12,0.053295444,0,31.07592062
USMA,Generic,1984,13,0.05753434,0,33.84849123
USMA,Generic,1984,14,0.062748365,0,37.61477405
USMA,Generic,1984,15,0.067304454,0,43.85031379
USMA,Generic,1984,16,0.074329649,0,50.12861697
USMA,Generic,1984,17,0.080328501,0,57.37355421
USMA,Generic,1984,18,0.086628936,0,62.45081235
USMA,Generic,1984,19,0.089484152,0,67.33781178
USMA,Generic,1984,20,0.093825795,0,74.30729536
USMA,Generic,1984,21,0.098150936,0,80.9966042
USMA,Generic,1984,22,0.102876279,0,88.62006321
USMA,Generic,1984,23,0.107709641,0,98.83435266
USMA,Generic,1984,24,0.115274517,0,108.6670804
USMA,Generic,1984,25,0.121633764,0,122.3664482
USMA,Generic,1984,26,0.131497511,0,138.8575909
USMA,Generic,1984,27,0.14674269,0,157.9572384
USMA,Generic,1984,28,0.161776922,0,181.1460609
USMA,Generic,1984,29,0.178645622,0,210.608448
USMA,Generic,1984,30,0.200168637,0,238.4611718
USMA,Generic,1984,31,0.218612997,0,269.2234333
USMA,Generic,1984,32,0.238016251,0,294.1275373
USMA,Generic,1984,33,0.254722281,0,321.5945163
USMA,Generic,1984,34,0.276278064,0,364.3614711
USMA,Generic,1984,35,0.303180105,0,409.1619862
USMA,Generic,1984,36,0.325339193,0,463.7422312
USMA,Generic,1984,37,0.34907353,0,525.7687267
USMA,Generic,1984,38,0.37520191,0,593.8625759
USMA,Generic,1984,39,0.402696266,0,655.8604702
USMA,Generic,1984,40,0.423131701,0,715.7856684
USMA,Generic,1984,41,0.44936118,0,781.1285776
USMA,Generic,1984,42,0.469923087,0,836.1453802
USMA,Generic,1984,43,0.481539156,0,900.8467175
USMA,Generic,1984,44,0.496657607,0,983.5830437
USMA,Generic,1984,45,0.519706381,0,1058.783323
USMA,Generic,1984,46,0.538995827,0,1120.651679
USMA,Generic,1984,47,0.550740837,0,1213.890924
USMA,Generic,1984,48,0.57284631,0,1279.887372
USMA,Generic,1984,49,0.583539556,0,1340.950482
USMA,Generic,1984,50,0.592970924,0,1408.659843
USMA,Generic,1984,51,0.604130164,0,1481.306743
USMA,Generic,1984,52,0.615277926,0,1559.471722
USMA,Generic,1984,53,0.628286184,0,1648.813719
USMA,Generic,1984,54,0.64821369,0,1743.711303
USMA,Generic,1984,55,0.664325726,0,1862.820797
USMA,Generic,1984,56,0.683078475,0,1967.438562
USMA,Generic,1984,57,0.696314505,0,2059.697009
USMA,Generic,1984,58,0.706635057,0,2160.099712
USMA,Generic,1984,59,0.718727436,0,2291.991325
USMA,Generic,1984,60,0.738450402,0,2429.951362
USMA,Generic,1984,61,0.759394343,0,2578.30984
USMA,Generic,1984,62,0.779778766,0,2730.650705
USMA,Generic,1984,63,0.800041711,0,2898.053468
USMA,Generic,1984,64,0.818637612,0,3039.504873
USMA,Generic,1984,65,0.829671347,0,3169.051343
USMA,Generic,1984,66,0.837496709,0,3292.434568
USMA,Generic,1984,67,0.844672636,0,3437.786377
USMA,Generic,1984,68,0.854512376,0,3612.937735
USMA,Generic,1984,69,0.869744324,0,3789.354204
USMA,Generic,1984,70,0.885240275,0,3968.913828
USMA,Generic,1984,71,0.899332944,0,4140.770918
