sName,Variety,Year,DOY,FINT,WGRN,WTOP
,Generic,1998,339,0.027403578,0,1.244110049
,Generic,1998,340,0.030848798,0,1.309945445
,Generic,1998,341,0.03361405,0,1.418734865
,Generic,1998,342,0.035621026,0,1.499941805
,Generic,1998,343,0.036310272,0,1.581128162
,Generic,1998,344,0.036899541,0,1.641792799
,Generic,1998,345,0.038598651,0,1.747027411
,Generic,1998,346,0.042074088,0,1.805543496
,Generic,1998,347,0.046066382,0,2.107547298
,Generic,1998,348,0.050366729,0,2.225544919
,Generic,1998,349,0.053347284,0,2.47404391
,Generic,1998,350,0.056560453,0,2.688049452
,Generic,1998,351,0.060021474,0,2.873094608
,Generic,1998,352,0.063590193,0,3.234821575
,Generic,1998,353,0.067030408,0,3.645767268
,Generic,1998,354,0.071309895,0,3.890178355
,Generic,1998,355,0.076085129,0,4.067236941
,Generic,1998,356,0.081303575,0,4.215320911
,Generic,1998,357,0.083903971,0,4.380260373
,Generic,1998,358,0.084750804,0,4.675549856
,Generic,1998,359,0.086970755,0,5.010847678
,Generic,1998,360,0.089893165,0,5.337918211
,Generic,1998,361,0.092704662,0,5.75116966
,Generic,1998,362,0.09609761,0,6.281223218
,Generic,1998,363,0.100812474,0,6.868418497
,Generic,1998,364,0.105790743,0,7.493265196
,Generic,1998,365,0.111150302,0,8.165039356
,Generic,1999,1,0.1167466,0,8.373153991
,Generic,1999,2,0.123282954,0,8.63258844
,Generic,1999,3,0.131042679,0,8.889885987
,Generic,1999,4,0.138058763,0,9.57081192
,Generic,1999,5,0.144670884,0,10.57486165
,Generic,1999,6,0.151230942,0,11.804638
,Generic,1999,7,0.159518877,0,12.95856784
,Generic,1999,8,0.167926612,0,14.14570971
,Generic,1999,9,0.175807671,0,14.91991422
,Generic,1999,10,0.184927745,0,15.91018399
,Generic,1999,11,0.194460958,0,16.66232397
,Generic,1999,12,0.205204107,0,17.65642769
,Generic,1999,13,0.214575042,0,18.46965066
,Generic,1999,14,0.222938924,0,19.62855965
,Generic,1999,15,0.228164948,0,21.09114799
,Generic,1999,16,0.234644914,0,22.96340691
,Generic,1999,17,0.2425051,0,24.14125156
,Generic,1999,18,0.249848744,0,25.29725732
,Generic,1999,19,0.257949545,0,26.64189885
,Generic,1999,20,0.265820836,0,28.27948408
,Generic,1999,21,0.272999844,0,30.29107499
,Generic,1999,22,0.280084464,0,32.09601741
,Generic,1999,23,0.285912829,0,34.20768164
,Generic,1999,24,0.292862781,0,36.60958217
,Generic,1999,25,0.301102049,0,38.81657484
,Generic,1999,26,0.307918881,0,41.16381127
,Generic,1999,27,0.315308044,0,41.81006051
,Generic,1999,28,0.323131217,0,42.47790937
,Generic,1999,29,0.327109257,0,42.95320756
,Generic,1999,30,0.330858562,0,43.37347179
,Generic,1999,31,0.331507608,0,43.60873643
,Generic,1999,32,0.331785588,0,44.0568024
,Generic,1999,33,0.33283515,0,45.04696868
,Generic,1999,34,0.334882593,0,46.67034374
,Generic,1999,35,0.338709113,0,48.62543243
,Generic,1999,36,0.343618334,0,50.7317965
,Generic,1999,37,0.351018946,0,52.7054518
,Generic,1999,38,0.357749006,0,55.83556596
,Generic,1999,39,0.364884509,0,57.1081852
,Generic,1999,40,0.36913727,0,58.29824719
,Generic,1999,41,0.373848127,0,61.21068918
,Generic,1999,42,0.384217151,0,62.58111588
,Generic,1999,43,0.38856049,0,63.60504076
,Generic,1999,44,0.39098726,0,64.23865992
,Generic,1999,45,0.392949947,0,65.6170085
,Generic,1999,46,0.395428403,0,67.39179105
,Generic,1999,47,0.39864504,0,69.91973088
,Generic,1999,48,0.4029389,0,71.87033398
,Generic,1999,49,0.408165719,0,74.80279742
,Generic,1999,50,0.412339633,0,79.18982015
,Generic,1999,51,0.419894467,0,83.91724449
,Generic,1999,52,0.428861455,0,86.71066095
,Generic,1999,53,0.438785137,0,89.25388334
,Generic,1999,54,0.449872386,0,91.75588525
,Generic,1999,55,0.455036997,0,95.8440896
,Generic,1999,56,0.460406638,0,98.17795979
,Generic,1999,57,0.468353127,0,102.0519528
,Generic,1999,58,0.476451234,0,108.8242183
,Generic,1999,59,0.48596634,0,116.5245963
,Generic,1999,60,0.497778607,0,124.4213035
,Generic,1999,61,0.510189044,0,133.300342
,Generic,1999,62,0.524700989,0,143.3003229
,Generic,1999,63,0.540254766,0,147.1107227
,Generic,1999,64,0.551864419,0,152.2200723
,Generic,1999,65,0.562331158,0,158.2663005
,Generic,1999,66,0.57263452,0,163.6885406
,Generic,1999,67,0.581766661,0,169.5780117
,Generic,1999,68,0.589867199,0,179.7024138
,Generic,1999,69,0.60113358,0,191.6325198
,Generic,1999,70,0.614732734,0,204.4576742
,Generic,1999,71,0.630094489,0,216.8441496
,Generic,1999,72,0.644924899,0,230.7500773
,Generic,1999,73,0.660688461,0,245.9569321
,Generic,1999,74,0.676703695,0,260.5112574
,Generic,1999,75,0.692087852,0,268.1346919
,Generic,1999,76,0.704766454,0,274.7987012
,Generic,1999,77,0.712007345,0,276.8706184
,Generic,1999,78,0.714978084,0,280.6690292
,Generic,1999,79,0.719486508,0,284.4091539
,Generic,1999,80,0.724527363,0,291.4001179
,Generic,1999,81,0.729751127,0,300.134271
,Generic,1999,82,0.737300095,0,305.7586802
,Generic,1999,83,0.74440148,0,320.8275511
,Generic,1999,84,0.753436783,0,335.4251785
,Generic,1999,85,0.764676246,0,346.4253712
,Generic,1999,86,0.773991437,0,356.080461
,Generic,1999,87,0.783854026,0,364.3747416
,Generic,1999,88,0.79103475,0,376.2823632
,Generic,1999,89,0.797543653,0,386.8187958
,Generic,1999,90,0.804830203,0,397.3314604
,Generic,1999,91,0.812056878,0,410.0174003
,Generic,1999,92,0.82045977,0,424.9089881
,Generic,1999,93,0.830016871,0,431.9931495
,Generic,1999,94,0.837122291,0,449.1768598
,Generic,1999,95,0.846059399,0,471.2335547
,Generic,1999,96,0.856946557,0,494.7816727
,Generic,1999,97,0.86751656,0,519.129616
,Generic,1999,98,0.876878564,0,529.4372772
,Generic,1999,99,0.884621552,0,537.1412341
,Generic,1999,100,0.889184971,0,546.9451158
,Generic,1999,101,0.894100361,0,561.5493636
,Generic,1999,102,0.899862665,0,577.3953385
,Generic,1999,103,0.905936923,0,583.0657134
,Generic,1999,104,0.910856078,0,604.3628968
,Generic,1999,105,0.916512905,0,619.2385187
,Generic,1999,106,0.922468097,0,629.6379406
,Generic,1999,107,0.929757467,0,656.087599
,Generic,1999,108,0.932685991,0,671.1176542
,Generic,1999,109,0.935072933,0,693.1622464
,Generic,1999,110,0.936391407,0,709.5517686
,Generic,1999,111,0.938276934,0,730.0459508
,Generic,1999,112,0.939642452,0,748.5837647
,Generic,1999,113,0.94130753,0,772.5708718
,Generic,1999,114,0.942774058,0,790.2847728
,Generic,1999,115,0.94461743,0,802.0801542
,Generic,1999,116,0.945940491,0,827.1850754
,Generic,1999,117,0.946803917,0,844.4187684
,Generic,1999,118,0.948595972,0,873.0474274
,Generic,1999,119,0.949791088,0,898.7006857
,Generic,1999,120,0.951715315,0,927.7587723
,Generic,1999,121,0.953376825,0,956.1958467
,Generic,1999,122,0.955189905,0,972.6848219
,Generic,1999,123,0.956895955,0,991.6753932
,Generic,1999,124,0.957855281,0,1015.634251
,Generic,1999,125,0.958933724,0,1023.40431
,Generic,1999,126,0.960255025,14.61182739,1043.701957
,Generic,1999,127,0.957798595,29.78423639,1063.722728
,Generic,1999,128,0.955041334,45.85395533,1091.760841
,Generic,1999,129,0.951561006,62.13357346,1109.528098
,Generic,1999,130,0.948039776,79.5139356,1135.913366
,Generic,1999,131,0.944302471,97.66160754,1162.638185
,Generic,1999,132,0.939744764,116.8477508,1192.323988
,Generic,1999,133,0.934814101,137.1058478,1224.159355
,Generic,1999,134,0.929282868,156.9072568,1245.295689
,Generic,1999,135,0.922472608,178.3224446,1273.731747
,Generic,1999,136,0.915419237,198.9690272,1292.00667
,Generic,1999,137,0.90842313,220.1934533,1310.675317
,Generic,1999,138,0.901836348,242.0701624,1330.055838
,Generic,1999,139,0.893547944,262.5830628,1339.709504
,Generic,1999,140,0.884957275,283.805073,1351.452728
,Generic,1999,141,0.876079393,307.1961553,1371.411408
,Generic,1999,142,0.867586123,328.9904525,1382.312826
,Generic,1999,143,0.860169094,352.6701609,1399.484766
,Generic,1999,144,0.85187255,378.0106811,1421.092786
,Generic,1999,145,0.841142374,405.7607323,1449.145473
,Generic,1999,146,0.828883282,433.489244,1474.453211
,Generic,1999,147,0.815035181,462.4070423,1501.321566
,Generic,1999,148,0.798966351,490.9837413,1524.794228
,Generic,1999,149,0.780293118,519.2269335,1545.318255
,Generic,1999,150,0.758687459,547.913539,1565.467254
,Generic,1999,151,0.73341837,576.0328305,1582.507776
,Generic,1999,152,0.700526188,603.1092204,1595.527038
,Generic,1999,153,0.660760242,630.2750659,1607.844556
,Generic,1999,154,0.614551211,655.9837964,1615.723636
,Generic,1999,155,0.550232623,655.9837964,1615.723636
,Generic,1999,156,0.489461245,655.9837964,1615.723636
,Generic,1999,157,0.434403942,655.9837964,1615.723636
,Generic,1999,158,0.362272973,655.9837964,1615.723636
,Generic,1999,159,0.267587964,655.9837964,1615.723636
,Generic,1999,160,0.170207041,655.9837964,1615.723636
,Generic,1999,161,0.049176666,655.9837964,1615.723636
,Generic,1999,162,0,655.9837964,1615.723636
,Generic,1999,163,0,655.9837964,1615.723636
,Generic,1999,164,0,655.9837964,1615.723636
,Generic,1999,165,0,655.9837964,1615.723636
,Generic,1999,324,0,0,1
,Generic,1999,325,0,0,1
,Generic,1999,326,0,0,1
,Generic,1999,327,0,0,1
,Generic,1999,328,0,0,1
,Generic,1999,329,0,0,1
,Generic,1999,330,0,0,1
,Generic,1999,331,0,0,1
,Generic,1999,332,0,0,1
,Generic,1999,333,0,0,1
,Generic,1999,334,0,0,1
,Generic,1999,335,0,0,1
,Generic,1999,336,0.024059451,0,1.2262729
,Generic,1999,337,0.029549479,0,1.498926735
,Generic,1999,338,0.035343419,0,1.698203665
,Generic,1999,339,0.04143514,0,1.824001152
,Generic,1999,340,0.048050957,0,1.977313905
,Generic,1999,341,0.052330306,0,2.326610179
,Generic,1999,342,0.056563533,0,2.760401294
,Generic,1999,343,0.062947575,0,3.135918051
,Generic,1999,344,0.069982524,0,3.569674153
,Generic,1999,345,0.07840364,0,3.80261377
,Generic,1999,346,0.084965286,0,4.449165291
,Generic,1999,347,0.09234157,0,4.786047843
,Generic,1999,348,0.099620598,0,5.091928547
,Generic,1999,349,0.105962661,0,5.365683601
,Generic,1999,350,0.118156134,0,6.043261527
,Generic,1999,351,0.130352571,0,6.519020752
,Generic,1999,352,0.140194315,0,7.12404719
,Generic,1999,353,0.148481996,0,8.327052463
,Generic,1999,354,0.159637873,0,8.878202538
,Generic,1999,355,0.170383014,0,8.952900658
,Generic,1999,356,0.175093129,0,9.339114982
,Generic,1999,357,0.177551974,0,9.623790949
,Generic,1999,358,0.180624697,0,10.24739808
,Generic,1999,359,0.18432849,0,10.67909288
,Generic,1999,360,0.19131228,0,11.3012566
,Generic,1999,361,0.20417391,0,11.96412854
,Generic,1999,362,0.218884777,0,12.88887587
,Generic,1999,363,0.23094374,0,13.77480223
,Generic,1999,364,0.238761604,0,14.42248609
,Generic,1999,365,0.244444043,0,15.22423246
,Generic,2000,1,0.248182576,0,16.08234623
,Generic,2000,2,0.251287634,0,16.93181829
,Generic,2000,3,0.254725492,0,17.92343206
,Generic,2000,4,0.257650126,0,19.60286286
,Generic,2000,5,0.264613644,0,21.20711611
,Generic,2000,6,0.271266154,0,23.23906193
,Generic,2000,7,0.280459588,0,24.79523793
,Generic,2000,8,0.287150765,0,26.2865921
,Generic,2000,9,0.296994208,0,27.97462127
,Generic,2000,10,0.307440107,0,29.99616645
,Generic,2000,11,0.31859105,0,31.33255156
,Generic,2000,12,0.326511914,0,32.08535168
,Generic,2000,13,0.334635268,0,33.04668491
,Generic,2000,14,0.341921766,0,33.78522452
,Generic,2000,15,0.349159316,0,35.50842254
,Generic,2000,16,0.357964709,0,37.34457801
,Generic,2000,17,0.365573918,0,38.4693464
,Generic,2000,18,0.369579197,0,40.73369198
,Generic,2000,19,0.377222367,0,42.27112763
,Generic,2000,20,0.381620731,0,43.91731364
,Generic,2000,21,0.384771003,0,45.17404364
,Generic,2000,22,0.38997784,0,46.57478737
,Generic,2000,23,0.395122598,0,47.59218586
,Generic,2000,24,0.399934533,0,48.35865675
,Generic,2000,25,0.40111359,0,48.96079761
,Generic,2000,26,0.401888129,0,50.12036753
,Generic,2000,27,0.403811183,0,52.36619631
,Generic,2000,28,0.407673894,0,55.51917645
,Generic,2000,29,0.415065129,0,59.10804586
,Generic,2000,30,0.424200335,0,61.29723636
,Generic,2000,31,0.433947489,0,65.7300194
,Generic,2000,32,0.446146628,0,69.20569863
,Generic,2000,33,0.454189315,0,73.28913174
,Generic,2000,34,0.466273392,0,74.80859508
,Generic,2000,35,0.474211457,0,78.31691508
,Generic,2000,36,0.481338618,0,83.06874777
,Generic,2000,37,0.489990297,0,88.03795056
,Generic,2000,38,0.499467844,0,93.35000509
,Generic,2000,39,0.512806979,0,97.91166781
,Generic,2000,40,0.524044596,0,99.7898572
,Generic,2000,41,0.53459859,0,100.9048123
,Generic,2000,42,0.539620728,0,103.5240545
,Generic,2000,43,0.548547761,0,107.8116555
,Generic,2000,44,0.558093703,0,110.4790555
,Generic,2000,45,0.565712179,0,116.4092843
,Generic,2000,46,0.574976537,0,122.04681
,Generic,2000,47,0.583845967,0,126.023876
,Generic,2000,48,0.594654107,0,128.4723993
,Generic,2000,49,0.600047021,0,131.7426681
,Generic,2000,50,0.603034799,0,134.1263214
,Generic,2000,51,0.610520062,0,136.8514338
,Generic,2000,52,0.617503733,0,141.023931
,Generic,2000,53,0.620912433,0,144.2227127
,Generic,2000,54,0.623350861,0,148.5698976
,Generic,2000,55,0.627012574,0,152.3030079
,Generic,2000,56,0.63060366,0,158.6182541
,Generic,2000,57,0.635732646,0,166.0101323
,Generic,2000,58,0.64302592,0,174.2220455
,Generic,2000,59,0.653089191,0,180.971082
,Generic,2000,60,0.661096341,0,189.7965029
,Generic,2000,61,0.668722672,0,194.4716239
,Generic,2000,62,0.675838442,0,197.7054866
,Generic,2000,63,0.682947456,0,206.4633172
,Generic,2000,64,0.689365397,0,215.6035166
,Generic,2000,65,0.699291168,0,220.3861382
,Generic,2000,66,0.707300777,0,227.0766029
,Generic,2000,67,0.710741022,0,237.0616518
,Generic,2000,68,0.717634533,0,247.1508497
,Generic,2000,69,0.726134618,0,257.98459
,Generic,2000,70,0.735327474,0,270.2947894
,Generic,2000,71,0.746687849,0,285.4236804
,Generic,2000,72,0.758253431,0,298.1476637
,Generic,2000,73,0.768946254,0,310.2925684
,Generic,2000,74,0.778945955,0,320.8363808
,Generic,2000,75,0.788865127,0,326.1639946
,Generic,2000,76,0.797441433,0,334.2948929
,Generic,2000,77,0.802069498,0,346.1658034
,Generic,2000,78,0.807337185,0,354.4813476
,Generic,2000,79,0.811962214,0,363.976974
,Generic,2000,80,0.815369637,0,368.5857658
,Generic,2000,81,0.818651068,0,373.7001938
,Generic,2000,82,0.821893387,0,388.1593483
,Generic,2000,83,0.827852562,0,407.5261544
,Generic,2000,84,0.836697903,0,426.4854667
,Generic,2000,85,0.845226347,0,441.4732215
,Generic,2000,86,0.855594598,0,451.2031449
,Generic,2000,87,0.863462153,0,461.5971285
,Generic,2000,88,0.870048794,0,479.4199433
,Generic,2000,89,0.878467234,0,500.2916587
,Generic,2000,90,0.88669549,0,523.3577523
,Generic,2000,91,0.893892776,0,541.7277915
,Generic,2000,92,0.901441598,0,556.9064354
,Generic,2000,93,0.90788165,0,577.2111468
,Generic,2000,94,0.914344099,0,585.6864788
,Generic,2000,95,0.92055093,0,600.1721701
,Generic,2000,96,0.928301859,0,616.090158
,Generic,2000,97,0.933641592,0,630.9835792
,Generic,2000,98,0.938367267,0,641.168846
,Generic,2000,99,0.941676053,0,659.3398348
,Generic,2000,100,0.944841228,0,668.7765263
,Generic,2000,101,0.948000651,0,671.7889984
,Generic,2000,102,0.951076432,0,690.1145761
,Generic,2000,103,0.954977323,0,706.8226763
,Generic,2000,104,0.958678884,0,733.391466
,Generic,2000,105,0.962469419,0,755.6573413
,Generic,2000,106,0.966338427,0,771.3174562
,Generic,2000,107,0.96734611,0,801.3071771
,Generic,2000,108,0.968036714,0,819.7230984
,Generic,2000,109,0.969318743,0,836.1144856
,Generic,2000,110,0.970080387,0,851.0378116
,Generic,2000,111,0.970742382,0,862.5514337
,Generic,2000,112,0.97133234,0,885.7067381
,Generic,2000,113,0.971779362,0,913.6656563
,Generic,2000,114,0.972657383,0,944.8480278
,Generic,2000,115,0.973681223,0,970.8035194
,Generic,2000,116,0.974777948,0,994.8422538
,Generic,2000,117,0.975655902,0,1025.891608
,Generic,2000,118,0.976441738,0,1055.589984
,Generic,2000,119,0.97741933,0,1079.693857
,Generic,2000,120,0.978316406,0,1096.007625
,Generic,2000,121,0.979018226,0,1116.701885
,Generic,2000,122,0.979480291,15.88740777,1134.814841
,Generic,2000,123,0.978220436,32.25085515,1151.816255
,Generic,2000,124,0.976668855,49.185551,1171.084548
,Generic,2000,125,0.974904584,66.96554564,1195.813315
,Generic,2000,126,0.972759533,85.0343211,1214.776016
,Generic,2000,127,0.970162785,104.1465784,1239.840219
,Generic,2000,128,0.967275149,123.9978492,1265.284176
,Generic,2000,129,0.964108049,144.8819086,1293.58847
,Generic,2000,130,0.960718323,165.7356824,1315.362559
,Generic,2000,131,0.956689525,185.9810647,1328.436177
,Generic,2000,132,0.952003465,208.8144398,1355.937921
,Generic,2000,133,0.947157435,231.4030487,1377.399099
,Generic,2000,134,0.941208647,254.9719855,1400.944975
,Generic,2000,135,0.93459017,279.7263831,1427.175424
,Generic,2000,136,0.927864536,303.0704659,1443.192695
,Generic,2000,137,0.921768246,328.7549649,1467.656093
,Generic,2000,138,0.914197002,355.8162112,1495.026097
,Generic,2000,139,0.905012525,383.5605155,1522.065538
,Generic,2000,140,0.89467121,412.4150624,1550.432565
,Generic,2000,141,0.883868502,441.386732,1576.381186
,Generic,2000,142,0.872764063,472.5258598,1607.230816
,Generic,2000,143,0.860486906,501.8119074,1629.25944
,Generic,2000,144,0.845892165,532.330122,1653.199137
,Generic,2000,145,0.830046338,563.793734,1677.957542
,Generic,2000,146,0.812978925,596.2773458,1703.649559
,Generic,2000,147,0.792786427,628.176286,1725.759027
,Generic,2000,148,0.770273184,659.1952807,1743.902859
,Generic,2000,149,0.745313934,690.9811428,1762.706997
,Generic,2000,150,0.717586185,723.9782413,1783.197639
,Generic,2000,151,0.687625426,757.5922972,1803.791184
,Generic,2000,152,0.653411561,757.5922972,1803.791184
,Generic,2000,153,0.61383219,757.5922972,1803.791184
,Generic,2000,154,0.573052037,757.5922972,1803.791184
,Generic,2000,155,0.529601541,757.5922972,1803.791184
,Generic,2000,156,0.477102115,757.5922972,1803.791184
,Generic,2000,157,0.415825017,757.5922972,1803.791184
,Generic,2000,158,0.326166575,757.5922972,1803.791184
,Generic,2000,159,0.209090771,757.5922972,1803.791184
,Generic,2000,160,0.092642645,757.5922972,1803.791184
,Generic,2000,161,0,757.5922972,1803.791184
,Generic,2000,162,0,757.5922972,1803.791184
,Generic,2000,324,0,0,1
,Generic,2000,325,0,0,1
,Generic,2000,326,0,0,1
,Generic,2000,327,0,0,1
,Generic,2000,328,0,0,1
,Generic,2000,329,0,0,1
,Generic,2000,330,0,0,1
,Generic,2000,331,0,0,1
,Generic,2000,332,0.023718041,0,1.124259642
,Generic,2000,333,0.027505478,0,1.366576077
,Generic,2000,334,0.031697972,0,1.69488801
,Generic,2000,335,0.037200473,0,2.012698381
,Generic,2000,336,0.044010897,0,2.420166319
,Generic,2000,337,0.051481715,0,2.920258583
,Generic,2000,338,0.059110012,0,3.230608993
,Generic,2000,339,0.066358442,0,3.437009185
,Generic,2000,340,0.074611223,0,4.032107123
,Generic,2000,341,0.083857229,0,4.751370383
,Generic,2000,342,0.092541293,0,5.499584877
,Generic,2000,343,0.101110384,0,6.174005287
,Generic,2000,344,0.111880601,0,7.202739446
,Generic,2000,345,0.123574198,0,7.870271677
,Generic,2000,346,0.136513973,0,8.952585648
,Generic,2000,347,0.146208825,0,10.22657001
,Generic,2000,348,0.157512266,0,11.38966054
,Generic,2000,349,0.16895095,0,12.59641097
,Generic,2000,350,0.180337115,0,14.10085029
,Generic,2000,351,0.19453394,0,15.39613443
,Generic,2000,352,0.205438282,0,16.19226064
,Generic,2000,353,0.215125832,0,16.86214232
,Generic,2000,354,0.224189037,0,18.29468085
,Generic,2000,355,0.233149863,0,19.34431057
,Generic,2000,356,0.242631421,0,19.71832478
,Generic,2000,357,0.249318945,0,20.70294502
,Generic,2000,358,0.255496393,0,21.80467217
,Generic,2000,359,0.260506351,0,23.21189462
,Generic,2000,360,0.267716563,0,24.59487433
,Generic,2000,361,0.280403625,0,25.96195049
,Generic,2000,362,0.294725089,0,26.67422776
,Generic,2000,363,0.311986794,0,27.46888962
,Generic,2000,364,0.32444334,0,28.5026708
,Generic,2000,365,0.335101468,0,30.4309016
,Generic,2000,366,0.344948575,0,30.97911007
,Generic,2001,1,0.354243305,0,33.06823768
,Generic,2001,2,0.362161458,0,35.66734857
,Generic,2001,3,0.371786322,0,37.36774548
,Generic,2001,4,0.385870092,0,40.01662236
,Generic,2001,5,0.399334549,0,42.62083975
,Generic,2001,6,0.411977422,0,45.76952907
,Generic,2001,7,0.428235009,0,49.36683388
,Generic,2001,8,0.445994252,0,53.28929845
