"year","month","day","rad","tx","tn","p"
2020,3,20,14.16,16.276,10.23,0
2020,3,21,17.42,16.007,10.454,0
2020,3,22,19.72,16.167,10.613,0
2020,3,23,19.81,13.127,8.046,0
2020,3,24,21.43,10.516,6.834,0
2020,3,25,20.18,9.125,5.705,0
2020,3,26,16.54,10.104,6.357,0
2020,3,27,6.41,11.92,7.79,10.0167989730835
2020,3,28,20.25,14.454,7.772,0
2020,3,29,19.84,14.616,7.791,0
2020,3,30,18.98,15.361,9.323,0
2020,3,31,19.01,15.351,9.032,0
2020,4,1,22.97,12.762,8.438,0
2020,4,2,11.75,13.665,8.411,2.94067263592979
2020,4,3,19.45,13.991,10.356,0
2020,4,4,23.7,15.461,8.643,0
2020,4,5,24.15,16.202,8.337,0
2020,4,6,23.3,16.705,8.004,0
2020,4,7,22.59,18.028,8.512,0
2020,4,8,23.97,17.794,10.187,0
2020,4,9,21.52,17.347,9.454,0
2020,4,10,22.05,18.523,10.16,0
2020,4,11,25.06,18.272,9.308,0
2020,4,12,25.11,19.57,9.691,0
2020,4,13,14.36,19.406,11.278,0
2020,4,14,23.19,17.666,12.26,0
2020,4,15,25.81,17.799,11.539,0
2020,4,16,23.91,18.94,10.633,0
2020,4,17,23.81,20.835,10.537,0
2020,4,18,14.63,18.999,14.007,1.22513995671625
2020,4,19,7.64,19.427,15.131,4.01069223880768
2020,4,20,5.17,17.194,15.197,12.7929591800147
2020,4,21,10.56,16.565,14.017,10.0682854651382
2020,4,22,9.86,15.288,13.667,6.88201189041138
2020,4,23,20.12,17.269,13.071,0
2020,4,24,25.16,18.255,9.917,0
2020,4,25,24.14,18.309,11.68,0
2020,4,26,20.71,17.892,12.71,0
2020,4,27,21.72,18.274,12.86,0
2020,4,28,22.62,18.581,14.709,0
2020,4,29,25.86,17.864,14.5,0
2020,4,30,23.26,19.454,14.385,0
2020,5,1,25.1,20.082,15.397,0
2020,5,2,24.94,19.372,16.325,0
2020,5,3,25.85,19.286,16.136,0
2020,5,4,26.38,20.991,14.827,0
2020,5,5,25.64,22.57,14.648,0
2020,5,6,25.16,20.955,14.653,0
2020,5,7,27.44,22.842,13.897,0
2020,5,8,25.38,22.415,14.091,0
2020,5,9,21.32,23.291,15.433,0
2020,5,10,18.53,23.376,15.815,10.6462478637681
2020,5,11,25.22,20.317,15.539,0
2020,5,12,27.27,22.455,16.83,0
2020,5,13,24.47,21.556,16.518,0
2020,5,14,26.17,22.091,15.16,0
2020,5,15,26.46,20.954,16.355,0
2020,5,16,16.67,22.772,17.006,0
2020,5,17,26.47,19.607,14.393,0
2020,5,18,15.44,19.377,12.863,5.10591268539429
2020,5,19,16.92,18.767,15.844,10.2675557136536
2020,5,20,23.09,19.912,14.259,2.05464065066963
2020,5,21,27.77,23.627,16.206,0
2020,5,22,28.3,23.839,15.001,0
2020,5,23,28.38,23.431,15.418,0
2020,5,24,26.96,21.541,15.223,0
2020,5,25,26.45,23.412,13.363,0
2020,5,26,28.37,23.578,15.75,0
2020,5,27,26.55,22.402,16.416,0
2020,5,28,28.95,22.304,13.576,0
2020,5,29,28.33,21.913,15.552,0
2020,5,30,27.7,20.997,15.503,0
2020,5,31,28.5,21.863,14.913,0
2020,6,1,27.31,23.461,14.957,0
2020,6,2,22,21.183,16.275,0
2020,6,3,28.54,22.739,14.974,0
2020,6,4,23.68,24.918,17.256,4.73945736884573
2020,6,5,25.16,19.591,17.63,3.64276766777039
2020,6,6,27.07,21.723,18.057,0
2020,6,7,25.92,25.555,17.578,2.12043523788452
2020,6,8,27.07,21.136,17.749,1.11156702041626
2020,6,9,25.42,19.675,17.353,0
2020,6,10,24.67,19.655,16.81,4.43150401105186
2020,6,11,17.18,20.283,16.325,10.3090107440948
2020,6,12,28.56,26.253,16.259,0
2020,6,13,18.71,21.798,18.645,1.59597396850586
2020,6,14,27.79,21.768,18.139,0
2020,6,15,28.24,22.143,18.479,0
2020,6,16,28.26,22.369,18.368,0
2020,6,17,27.65,21.672,17.769,0
2020,6,18,28.06,22.481,16.843,0
2020,6,19,18.07,21.806,17.134,0
2020,6,20,28.88,23.025,16.942,0
2020,6,21,28.67,23.108,18.352,0
2020,6,22,28.45,25.735,17.854,0
2020,6,23,28.59,26.081,19.545,0
2020,6,24,28.7,28.069,18.269,0
2020,6,25,29.21,27.497,19.196,0
2020,6,26,29.11,27.508,20.102,0
2020,6,27,27.09,26.873,20.571,0
2020,6,28,28.02,26.416,19.712,0
2020,6,29,28.38,26.428,19.214,0
2020,6,30,27.89,26.751,21.25,0
2020,7,1,28.57,29.198,19.55,0
2020,7,2,27.7,27.458,20.76,0
2020,7,3,28.25,25.666,21.61,0
2020,7,4,26.48,25.097,21.084,0
2020,7,5,28.52,26.258,19.81,0
2020,7,6,28.5,26.841,19.788,0
2020,7,7,28.82,26.128,20.934,0
2020,7,8,27.31,26.943,19.764,0
2020,7,9,27.78,27.768,21.191,0
2020,7,10,28.14,27.259,21.563,0
2020,7,11,28.01,27.351,20.761,0
2020,7,12,28.57,27.162,21.117,0
2020,7,13,24.94,28.072,19.962,0
2020,7,14,27.73,27.272,21.311,0
2020,7,15,27.16,26.413,20.058,0
2020,7,16,25.59,23.882,20.375,0
2020,7,17,26.37,24.762,19.74,0
2020,7,18,26.09,26.072,19.435,0
2020,7,19,27.07,27.279,21.467,0
2020,7,20,27.83,26.765,21.005,0
2020,7,21,27.59,27.803,20.077,0
2020,7,22,27.54,28.073,21.388,0
2020,7,23,27.53,29.058,22.508,0
2020,7,24,26.85,28.093,21.639,0
2020,7,25,27.56,28.261,22.797,0
2020,7,26,27.54,27.998,22.578,0
2020,7,27,27.25,29.122,22.006,0
2020,7,28,27.06,29.352,21.829,0
2020,7,29,26.81,29.892,22.792,0
2020,7,30,26.12,31.686,23.009,0
2020,7,31,26.25,31.955,25.188,0
2020,8,1,27,31.18,23.108,0
2020,8,2,26.35,29.967,24.332,0
2020,8,3,20.5,26.955,23.504,0
2020,8,4,24.73,23.919,22.586,0
2020,8,5,25.34,25.941,21.582,0
2020,8,6,26.3,27.076,20.131,0
2020,8,7,25.88,28.169,21.48,0
2020,8,8,25.99,28.532,22.2,0
2020,8,9,25.86,29.353,22.197,0
2020,8,10,25,28.683,22.782,0
2020,8,11,25.4,30.003,21.98,0
2020,8,12,25.22,30.535,23.335,0
2020,8,13,25.1,31.127,23.346,0
2020,8,14,24.96,28.856,22.956,0
2020,8,15,25.37,29.382,22.149,0
2020,8,16,24.84,28.438,21.747,0
2020,8,17,22.41,28.29,22.981,0
2020,8,18,20.51,27.73,23.191,0
2020,8,19,23.93,27.998,22.975,0
2020,8,20,24.59,30.352,21.884,0
2020,8,21,24.18,31.735,24.005,0
2020,8,22,23.97,29.523,24.607,0
2020,8,23,24.3,26.943,24.048,0
2020,8,24,23.71,26.388,23.07,0
2020,8,25,24.07,26.98,21.772,0
2020,8,26,21.56,27.563,21.804,0
2020,8,27,23.12,28.071,22.94,0
2020,8,28,23.29,28.965,21.199,0
2020,8,29,22.7,31.031,22.97,0
2020,8,30,18.9,25.135,21.834,3.50387692441245
2020,8,31,18.33,22.55,18.271,12.2561931609084
2020,9,1,22.16,23.924,19.328,0
2020,9,2,22.28,24.568,17.678,0
2020,9,3,22.21,24.331,18.819,0
2020,9,4,22.18,26.804,18.695,0
2020,9,5,22.24,26.716,19.698,0
2020,9,6,21.83,24.998,19.603,0
2020,9,7,20.46,24.031,20.469,0
2020,9,8,19.45,28.369,20.463,0
2020,9,9,16.87,26.918,21.157,0
2020,9,10,11.99,26.261,20.833,19.4140374659355
2020,9,11,14.81,25.3,20.633,9.52355563640594
2020,9,12,14.5,24.943,20.79,3.97773087024689
2020,9,13,19.87,26.987,19.407,0
2020,9,14,19.16,27.949,20.109,0
2020,9,15,19.91,26.927,20.362,0
2020,9,16,19.37,25.934,20.555,0
2020,9,17,19.11,25.412,20.359,0
2020,9,18,19.77,26.051,19.078,0
2020,9,19,15.86,28.228,20.489,0
2020,9,20,17.69,25.96,22.094,1.05105743739387
2020,9,21,16.85,24.306,20.951,1.52224898329223
2020,9,22,16.11,24.477,19.075,1.37772560119132
2020,9,23,11.01,21.456,19.575,18.1482136249542
2020,9,24,14.6,25.051,20.733,8.90734791755676
2020,9,25,12.87,22.169,15.277,23.2556790112426
2020,9,26,16.07,17.994,13.468,5.17180562019348
2020,9,27,12.8,17.436,12.475,31.9085448979308
2020,9,28,12.84,18.077,13.089,34.7359180450439
2020,9,29,14.82,20.542,16.102,0
2020,9,30,16.74,20.26,15.649,0
2020,10,1,16.18,21.241,15.442,0
2020,10,2,14.69,23.661,17.302,0
2020,10,3,12.69,21.371,15.253,8.2508742809182
2020,10,4,11.81,20.247,16.682,7.54021108150482
2020,10,5,13.36,18.62,16.028,1.31367146968842
2020,10,6,15.3,20.197,16.792,0
2020,10,7,13.77,20.841,17.875,1.2238472700119
2020,10,8,16.59,21.066,14.614,0
2020,10,9,16.49,20.942,13.537,0
2020,10,10,13.83,20.606,14.098,0
2020,10,11,12.49,17.852,15.188,1.11887753009654
2020,10,12,13.09,16.463,12.209,12.6836639210524
2020,10,13,11.23,16.617,14.052,0
2020,10,14,7.58,18.989,14.596,9.90813970565796
2020,10,15,11.94,14.57,12.065,16.4197236299515
2020,10,16,10.43,14.597,13.199,15.8679372633515
2020,10,17,12.13,16.8,13.868,1.74276723322464
2020,10,18,12.53,17.002,13.171,0
2020,10,19,14.06,17.223,12.12,0
2020,10,20,14.65,20.259,13.419,0
2020,10,21,14.58,23.374,12.629,0
2020,10,22,13.73,22.974,15.383,0
2020,10,23,11.6,23.299,16.288,0
2020,10,24,13.1,18.477,16.754,2.01737880706787
2020,10,25,12.35,19.884,16.703,0
2020,10,26,10.85,19.948,13.664,15.250459753247
2020,10,27,10.88,15.873,14.031,2.59571952136639
2020,10,28,11.52,17.238,14.98,0
2020,10,29,10.43,17.688,15.4,0
2020,10,30,10.53,18.325,14.3,0
2020,10,31,11.61,18.439,13.462,0
2020,11,1,11.47,17.765,12.47,0
2020,11,2,11.46,18.209,13.237,0
2020,11,3,11.66,17.789,11.634,0
2020,11,4,11.12,18.485,12.611,0
2020,11,5,11.48,19.646,14.257,0
2020,11,6,11.41,19.023,13.686,0
2020,11,7,10.95,20.073,13.204,0
2020,11,8,11.13,20.431,13.641,0
2020,11,9,10.42,20.33,12.387,0
2020,11,10,9.46,19.918,14.483,0
2020,11,11,9.53,17.888,14.314,0
2020,11,12,8.65,17.632,12.503,0
2020,11,13,9.82,19.52,13.856,0
2020,11,14,8.65,20.082,13.708,0
2020,11,15,7.02,18.643,14.393,0
2020,11,16,5.57,18.176,15.528,5.39308281281592
2020,11,17,9.77,16.813,14.444,0
2020,11,18,9.96,18.197,12.716,0
2020,11,19,8.42,16.972,11.802,0
2020,11,20,7.97,14.879,11.826,6.03720545768738
2020,11,21,8.85,12.924,10.081,0
2020,11,22,9.94,11.45,9.649,0
2020,11,23,9.71,14.759,9.162,0
2020,11,24,6.09,13.511,10.344,0
2020,11,25,7.55,15.078,9.435,0
2020,11,26,8.66,17.729,11.415,0
2020,11,27,7.07,17.972,12.24,0
2020,11,28,2.16,15.338,13.473,11.7831557988097
2020,11,29,6.65,15.265,12.623,0
2020,11,30,8.47,15.736,9.837,0
2020,12,1,7.1,14.154,11.957,2.11676955223083
2020,12,2,4.52,11.678,9.202,4.7257661817639
2020,12,3,6.64,11.903,8.847,1.71287953799037
2020,12,4,4.5,14.151,11.985,9.85393524160827
2020,12,5,3.28,13.065,9.926,28.7271440029713
2020,12,6,6.86,11.469,9.328,9.6082419156005
2020,12,7,6.16,11.701,8.727,16.1508917808533
2020,12,8,6.1,12.079,9.542,27.8315842151642
2020,12,9,5.9,10.238,9.418,10.1625561714158
2020,12,10,4.05,12.698,10.153,8.32527875900269
2020,12,11,3.68,12.437,9.133,1.29302740096549
2020,12,12,4.54,12.376,11.25,36.1905992031097
2020,12,13,7.05,13.321,8.134,1.44045352931244
2020,12,14,8.27,13.501,7.61,0
2020,12,15,8.19,16.528,9.491,0
2020,12,16,7.5,16.516,11.046,0
2020,12,17,7.1,15.855,10.477,0
2020,12,18,6.18,16.02,11.351,0
2020,12,19,6.06,16.263,11.491,0
2020,12,20,7.38,15.789,10.421,0
2020,12,21,6.83,14.496,9.825,0
2020,12,22,3.42,14.835,10.101,1.68507968191989
2020,12,23,6.65,15.179,12.375,0
2020,12,24,5.81,15.196,12.375,0
2020,12,25,4.39,12.081,7.442,2.14061449696601
2020,12,26,6.77,10.357,6.974,9.00956083586379
2020,12,27,7.51,12.196,7.774,0
2020,12,28,3.99,12.762,10.309,18.1536704300811
2020,12,29,6.72,11.717,8.594,18.5470253594531
2020,12,30,5.59,9.768,8.223,17.3829823731353
2020,12,31,6.55,11.923,9.298,0
2021,1,1,4.49,10.874,8.929,11.3562494516373
2021,1,2,6.25,10.111,7.887,4.86278533935547
2021,1,3,6.82,8.969,6.624,5.46728968619803
2021,1,4,7.03,9.638,6.879,9.21573042859336
2021,1,5,6.47,7.943,6.453,11.8807882069518
2021,1,6,7.37,9.2,6.341,1.97560489177562
2021,1,7,2.89,8.473,5.442,1.18871033191681
2021,1,8,5.09,10.434,7.909,2.21815109252432
2021,1,9,2.35,11.522,8.614,20.9203992666289
2021,1,10,5.02,12.726,8.431,16.8502855897259
2021,1,11,5.32,9.517,6.706,5.92347383496872
2021,1,12,8.75,10.642,7.296,0
2021,1,13,5.15,12.658,10.852,6.25151693810722
2021,1,14,7.23,11.944,11.258,2.26824283589622
2021,1,15,6.25,11.421,9.367,10.0422501564026
2021,1,16,9.1,9.919,6.231,2.00188159942627
2021,1,17,5.74,12.272,8.3,4.99072670936584
2021,1,18,9.46,11.966,6.389,0
2021,1,19,8.39,12.142,8.698,0
2021,1,20,9.9,14.417,8.735,0
2021,1,21,5.23,13.611,12.056,2.81220674514771
2021,1,22,5.4,14.24,10.362,16.8876051902771
2021,1,23,8.23,12.394,10.202,2.29749381531974
2021,1,24,7.66,12.257,10.494,16.5556818246841
2021,1,25,6.44,13.627,9.175,2.90083885192871
2021,1,26,10.92,10.991,8.342,0
2021,1,27,5.64,12.066,9.207,0
2021,1,28,6.8,14.591,11.878,2.25003063667373
2021,1,29,10.35,15.314,12.278,0
2021,1,30,10.28,15.588,11.598,2.19185858719584
2021,1,31,7.11,12.737,10.379,10.5919569729735
2021,2,1,8.87,14.052,12.021,2.91740929571915
2021,2,2,10.03,14.17,11.767,1.41575932491378
2021,2,3,11.08,15.236,10.825,0
2021,2,4,9.99,18.621,11.731,0
2021,2,5,11.12,19.464,9.903,0
2021,2,6,11.39,23.071,11.327,0
2021,2,7,9.44,13.925,10.405,2.50929298516667
2021,2,8,9.75,13.931,10.326,2.45201505669002
2021,2,9,11.55,14.291,10.811,2.07793116567245
2021,2,10,8.12,13.631,11.204,15.9706324338913
2021,2,11,12.02,12.797,10.764,0
2021,2,12,8.77,13.651,9.956,13.3762836455276
2021,2,13,7.51,11.204,5.406,27.9739677905013
2021,2,14,11.56,6.483,3.872,0
2021,2,15,14.05,8.733,4.759,0
2021,2,16,11.65,10.257,3.009,0
2021,2,17,11.22,12.94,8.219,0
2021,2,18,13.98,14.714,6.402,0
2021,2,19,13.61,15.136,7.418,0
2021,2,20,13.98,15.93,7.506,0
2021,2,21,15.06,18.113,9.845,0
2021,2,22,10.09,17.451,11.385,0
2021,2,23,14.87,16.169,9.849,0
2021,2,24,15.25,15.203,6.647,0
2021,2,25,15.82,15.987,7.294,0
2021,2,26,16.24,15.434,6.751,0
2021,2,27,14.58,13.727,7.261,0
2021,2,28,16.17,15.453,7.705,0
2021,3,1,16.15,16.169,8.483,0
2021,3,2,16.32,16.202,9.181,0
2021,3,3,16.97,15.254,7.94,0
2021,3,4,15.47,15.025,8.918,0
2021,3,5,14.69,15.116,9.661,0
2021,3,6,15.55,14.535,7.617,0
2021,3,7,15.39,15.671,10.633,1.322752237229
2021,3,8,8.51,14.126,10.87,22.6134002208696
2021,3,9,10.1,12.759,10.956,5.29652833938599
2021,3,10,16.36,12.794,8.63,0
2021,3,11,15.07,14.086,8.718,0
2021,3,12,13.94,15.146,11.595,0
2021,3,13,18.28,13.308,10.825,0
2021,3,14,15.09,13.3,10.78,1.35677002731427
2021,3,15,14.04,11.705,10.193,3.54117541809273
2021,3,16,18.82,14.283,10.891,1.45377218723297
2021,3,17,15.9,12.499,8.069,0
2021,3,18,17.45,12.288,6.885,2.54234969605704
2021,3,19,15.05,11.074,6.317,4.95322885308269
2021,3,20,19.15,11.308,7.36,2.24700868125183
2021,3,21,19.18,9.335,7.063,1.1570811270758
2021,3,22,19.06,12.461,7.755,0
2021,3,23,20.9,13.163,6.989,0
2021,3,24,21.43,13.647,5.58,0
2021,3,25,21.18,14.368,6.431,0
2021,3,26,21.19,15.113,10.023,0
2021,3,27,17.89,16.995,9.16,0
2021,3,28,22.01,16.972,8.467,0
2021,3,29,21.97,16.827,8.743,0
2021,3,30,22.1,18.014,9.386,0
2021,3,31,22.22,17.762,9.3,0
2021,4,1,22.65,18.914,10.808,0
2021,4,2,22.54,19.519,11.668,0
2021,4,3,18.31,17.157,13.081,0
2021,4,4,20.55,16,11.31,0
2021,4,5,23.32,16.154,9.82,0
2021,4,6,22.22,14.056,10.426,0
2021,4,7,21.85,10.609,8.655,0
2021,4,8,24.76,12.621,4.496,0
2021,4,9,23.83,16.737,6.951,0
2021,4,10,15.5,17.415,10.269,1.92292034626007
2021,4,11,20.92,18.305,13.477,6.66690170760376
2021,4,12,17.62,13.903,11.191,5.93916836879771
2021,4,13,23.89,12.482,10.122,0
2021,4,14,22.69,15.54,7.498,0
2021,4,15,20.87,14.969,8.677,0
2021,4,16,15.49,14.671,10.614,1.15862495937336
2021,4,17,19.23,12.968,9.38,6.4659655094097
2021,4,18,20.76,12.39,7.734,1.21556520451804
2021,4,19,22.21,13.806,10.187,2.35876441001892
2021,4,20,24.63,15.165,7.91,0
2021,4,21,12.13,16.28,10.458,1.82940065860748
2021,4,22,21.2,16.671,11.08,2.45048479297338
2021,4,23,24.59,17.12,11.532,0
2021,4,24,26.64,17.899,10.412,0
2021,4,25,25.26,18.404,10.409,0
2021,4,26,25.05,21.242,11.537,0
2021,4,27,21.52,17.589,13.941,0
2021,4,28,24.67,17.756,13.25,0
2021,4,29,20.02,19.163,12.947,3.42086851596335
2021,4,30,21.5,18.61,12.041,0
2021,5,1,14.13,17.895,13.279,3.58784198760986
2021,5,2,25.04,16.08,11.45,0
2021,5,3,25.62,17.449,10.885,0
2021,5,4,8.88,15.871,11.582,2.13838517665366
2021,5,5,26.39,17.295,9.925,0
2021,5,6,26.8,18.946,13.359,0
2021,5,7,25.92,18.529,13.858,0
2021,5,8,27.12,19.907,14.702,0
2021,5,9,26.95,24.037,13.791,0
2021,5,10,25.79,25.125,15.511,0
2021,5,11,16.12,18.915,14.029,19.4024085998308
2021,5,12,26.03,18.063,14.138,2.6053100824015
2021,5,13,26.58,16.511,13.814,0
2021,5,14,10.61,15.405,13.66,16.0305640108049
2021,5,15,24.94,18.073,14.488,0
2021,5,16,26.27,21.557,15.225,0
2021,5,17,25.73,17.189,15,0
2021,5,18,26.67,17.553,14.671,0
2021,5,19,26.78,17.07,14.943,0
2021,5,20,27.69,16.579,13.347,0
2021,5,21,27.94,19.726,11.719,0
2021,5,22,27.08,22.059,12.447,0
2021,5,23,21.11,19.734,14.12,0
2021,5,24,20.3,20.466,15.064,1.3142918320348
2021,5,25,28.32,17.613,13.54,0
2021,5,26,28.29,18.894,11.802,0
2021,5,27,29.02,18.831,12.108,0
2021,5,28,25.34,22.088,13.036,0
2021,5,29,26.82,20.397,16.259,0
2021,5,30,27.32,22.397,16.311,0
2021,5,31,26.42,22.91,15.505,0
2021,6,1,27.05,22.918,16.728,0
2021,6,2,24.15,23.863,17.847,0
2021,6,3,26.17,23.523,17.307,0
2021,6,4,26.46,26.408,17.368,0
2021,6,5,22.64,23.44,19.049,1.73277556895712
2021,6,6,20.51,22.814,17.974,1.5519112348592
2021,6,7,26.51,21.499,17.899,0
2021,6,8,26.71,22.131,17.204,0
2021,6,9,25.33,22.655,16.882,0
2021,6,10,27.48,24.613,17.138,0
2021,6,11,27.16,24.189,17.028,0
2021,6,12,26.75,25.019,18.716,0
2021,6,13,28.75,26.23,17.845,0
2021,6,14,28.74,26.378,19.672,0
2021,6,15,27.77,26.759,19.054,0
2021,6,16,28.52,27.674,19.766,0
2021,6,17,25.68,29.39,21.18,0
2021,6,18,27.54,27.508,21.311,0
2021,6,19,25.63,29.48,22.456,0
2021,6,20,20.7,30.877,22.979,0
2021,6,21,27.6,26.213,20.906,0
2021,6,22,28.1,25.61,20.101,0
2021,6,23,26.69,27.672,20.2,0
2021,6,24,27.41,25.182,20.025,0
2021,6,25,28.49,24.689,18.392,0
2021,6,26,29.23,25.873,18.142,0
2021,6,27,28.92,30.093,20.638,0
2021,6,28,28.69,27.88,21.742,0
2021,6,29,28.12,26.028,20.631,0
2021,6,30,28.78,24.885,21.055,0
2021,7,1,28.04,25.744,20.752,0
2021,7,2,27.56,26.678,21.05,0
2021,7,3,28.95,27.473,20.274,0
2021,7,4,24.41,26.79,20.823,0
2021,7,5,28.27,26.778,21.807,0
2021,7,6,28.74,30.768,20.692,0
2021,7,7,28.33,28.857,22.206,0
2021,7,8,24.54,26.501,21.897,0
2021,7,9,28.92,25.305,21.284,0
2021,7,10,28.76,26.391,20.1,0
2021,7,11,27.48,27.199,21.693,0
2021,7,12,28.35,32.028,21.472,0
2021,7,13,25.36,23.989,20.925,1.03687022595977
2021,7,14,20.28,22.444,19.966,3.82602836210211
2021,7,15,25.86,23.493,20.785,0
2021,7,16,21.99,23.297,20.614,0
2021,7,17,25.58,24.234,19.008,0
2021,7,18,26.34,25.554,20.656,0
2021,7,19,26.73,27.795,20.049,0
2021,7,20,26.45,28.248,21.797,0
2021,7,21,27.12,27.739,20.626,0
2021,7,22,27.48,28.13,22.073,0
2021,7,23,27.9,29.877,21.84,0
2021,7,24,27.54,34.991,23.398,0
2021,7,25,24.43,31.133,23.743,0
2021,7,26,22.23,30.318,22.691,0
2021,7,27,23.33,29.148,23.874,0
2021,7,28,26.43,28.71,22.458,0
2021,7,29,27.25,29.217,22.82,0
2021,7,30,27.04,30.35,23.38,0
2021,7,31,25.85,29.115,22.009,0
2021,8,1,25.64,25.456,22.152,0
2021,8,2,25.36,25.287,21.821,0
2021,8,3,25.34,27.025,21.62,0
2021,8,4,24.52,28.59,22.547,0
2021,8,5,26.06,25.585,21.895,0
2021,8,6,25.15,27.666,21.961,0
2021,8,7,26.44,31.787,21.292,0
2021,8,8,20.79,26.894,22.762,0
2021,8,9,25.04,29.472,22.756,0
2021,8,10,22.11,34.649,23.867,0
2021,8,11,22.9,30.42,24.47,0
2021,8,12,25.39,33.877,23.908,0
2021,8,13,25.08,31.187,23.789,0
2021,8,14,25.3,32.076,24.283,0
2021,8,15,24.75,30.444,22.831,0
2021,8,16,24.13,28.977,23.78,0
2021,8,17,24.27,25.538,22.337,0
2021,8,18,23.7,24.259,21.255,0
2021,8,19,24.52,26.172,21.15,0
2021,8,20,23.83,26.09,19.816,0
2021,8,21,24.68,27.254,19.03,0
2021,8,22,24.02,27.599,20.805,0
2021,8,23,23.86,26.861,22.156,0
2021,8,24,22.52,26.118,21.246,0
2021,8,25,19.73,26.313,20.787,0
2021,8,26,22.29,25.36,21.739,0
2021,8,27,22.73,26.234,22.812,0
2021,8,28,23.13,24.748,20.957,0
2021,8,29,20.4,24.769,19.914,0
2021,8,30,22.27,24.457,17.958,0
2021,8,31,22.1,25.536,19.704,0
2021,9,1,20.39,28.525,19.713,0
2021,9,2,18.98,30.072,22.283,4.87502463306555
2021,9,3,17.39,27.532,21.444,0
2021,9,4,21.17,25.889,21.54,0
2021,9,5,21.05,25.109,21.064,0
2021,9,6,21.48,26.404,21.022,0
2021,9,7,21.52,27.319,18.848,0
2021,9,8,17.54,26.998,19.45,0
2021,9,9,15.69,27.698,21.133,1.22472391137762
2021,9,10,10.3,23.829,20.205,37.3118733715501
2021,9,11,19.28,24.479,20.809,0
2021,9,12,19.81,24.513,20.144,0
2021,9,13,19.97,24.646,19.004,0
2021,9,14,17.76,26.994,18.793,0
2021,9,15,14.08,28.69,22.341,0
2021,9,16,14.39,28.312,21.771,0
2021,9,17,18.73,24.898,21.238,0
2021,9,18,18.5,25.345,20.003,0
2021,9,19,15.3,23.035,20.566,4.11082577937805
2021,9,20,17.32,23.01,20.201,0
2021,9,21,16.76,24.153,18.889,0
2021,9,22,16.88,26.083,20.109,0
2021,9,23,18.27,26.817,20.048,0
2021,9,24,17.94,26.919,20.144,0
2021,9,25,16.11,27.709,21.873,0
2021,9,26,15.15,27.833,21.88,0
2021,9,27,15.27,24.57,21.205,0
2021,9,28,16.53,24.639,20.016,0
2021,9,29,17.54,24.125,20.531,0
2021,9,30,16.63,23.104,18.526,0
2021,10,1,16.39,24.679,17.546,0
2021,10,2,14.65,22.879,18.343,3.01204039124769
2021,10,3,16.19,25.033,18.016,0
2021,10,4,14.45,26.124,18.827,2.2633820772171
2021,10,5,15.38,21.768,18.434,0
2021,10,6,11.75,19.878,18.208,1.24008655548735
2021,10,7,14.29,20.414,17.795,1.36186182498932
2021,10,8,13.58,20.574,17.366,0
2021,10,9,13.96,20.308,16.939,0
2021,10,10,16.56,19.189,15.33,0
2021,10,11,14.66,19.941,16.397,0
2021,10,12,12.64,20.234,13.358,0
2021,10,13,13.03,20.117,15.833,0
2021,10,14,16.05,17.844,14.925,0
2021,10,15,15.66,19.269,13.241,0
2021,10,16,12.11,20.47,15.98,2.0308792591095
2021,10,17,15.06,19.993,14.57,0
2021,10,18,14.62,19.841,12.094,0
2021,10,19,14.81,20.359,13.153,0
2021,10,20,14.13,21.214,14.49,0
2021,10,21,10.35,22.165,15.795,0
2021,10,22,10.07,19.455,15.509,1.28155052652801
2021,10,23,10.82,22.333,14.493,0
2021,10,24,9.6,20.345,16.871,2.51300632953644
2021,10,25,10.24,19.548,16.044,4.77098056131808
2021,10,26,13.44,19.083,14.716,0
2021,10,27,10.9,19.282,12.538,0
2021,10,28,6.4,18.611,15.23,3.11894714832306
2021,10,29,11.3,18.791,14.102,0
2021,10,30,8.03,20.369,14.224,2.63952016820213
2021,10,31,2.41,18.166,16.922,19.7766572237015
2021,11,1,4.96,20.677,17.194,4.83459234237671
2021,11,2,10.8,18.064,16.464,0
2021,11,3,6.63,18.659,13.885,17.9482373391124
2021,11,4,10.03,15.207,13.253,1.57502214494798
2021,11,5,6.85,15.89,12.043,9.68230068679077
2021,11,6,6.14,16.471,12.878,9.46534574031332
2021,11,7,8.34,19.233,14.177,3.40745526693809
2021,11,8,9.68,18.239,14.003,2.87983880247111
2021,11,9,7.82,18.106,13.702,1.89582334093075
2021,11,10,9.25,19.986,15.519,11.6649414907215
2021,11,11,7.13,18.429,14.166,4.06719694910862
2021,11,12,4.85,15.701,13.465,5.61993955619755
2021,11,13,10.35,19.511,13.061,0
2021,11,14,8.09,15.795,12.18,7.15028047551414
2021,11,15,7.51,17.05,13.319,1.00258290757438
2021,11,16,6.29,17.035,14.04,1.37359797952286
2021,11,17,7.16,16.193,13.817,1.78531110276481
2021,11,18,9.27,17.488,12.062,0
2021,11,19,9.71,17.232,10.794,0
2021,11,20,9.37,16.568,9.889,0
2021,11,21,6.73,16.281,10.147,2.49115935650934
2021,11,22,6.62,15.544,12.506,2.04357504838981
2021,11,23,7.52,15.913,12.869,0
2021,11,24,7.25,17.215,13.36,3.32458317268447
2021,11,25,7.51,14.859,11.651,3.94972264763283
2021,11,26,6.21,12.9,10.728,19.5050537586212
2021,11,27,7.2,13.41,10.656,14.9111509322779
