"year","month","day","rad","tx","tn","p"
2016,7,28,27.55,29.005,19.818,0
2016,7,29,27.45,29.567,18.307,0
2016,7,30,27.06,31.838,18.516,0
2016,7,31,26.58,34.315,21.393,0
2016,8,1,26.99,29.125,21.091,0
2016,8,2,27.33,27.982,19.672,0
2016,8,3,26.63,29.941,18.883,0
2016,8,4,26.99,31.848,18.793,0
2016,8,5,24.39,30.713,21.424,0
2016,8,6,25.92,28.593,18.587,0
2016,8,7,23.99,31.046,19.116,0
2016,8,8,24.48,30.433,19.504,0
2016,8,9,26.51,29.271,19.94,0
2016,8,10,26.12,26.904,18.448,0
2016,8,11,26.11,25.598,19.476,0
2016,8,12,23.59,28.552,17.707,0
2016,8,13,25.87,30.074,16.977,0
2016,8,14,25.94,29.323,16.754,0
2016,8,15,25.66,29.539,17.617,0
2016,8,16,24.5,29.471,19.239,0
2016,8,17,22.18,28.784,18.995,0
2016,8,18,24.1,28.942,20.675,0
2016,8,19,24.42,31.582,21.251,0
2016,8,20,24.96,33.85,18.901,0
2016,8,21,24.22,29.174,20.983,0
2016,8,22,25.12,28.008,19.873,0
2016,8,23,24.89,30.927,17.981,0
2016,8,24,24,31.065,18.668,0
2016,8,25,23.66,30.276,18.661,0
2016,8,26,24.14,31.323,18.697,0
2016,8,27,23.03,31.371,20.319,0
2016,8,28,23.83,30.727,19.883,0
2016,8,29,22.18,29.557,20.46,0
2016,8,30,21.25,29.108,20.713,0
2016,8,31,21.49,29.08,19.912,0
2016,9,1,20.81,29.213,20.098,0
2016,9,2,20.82,29.249,20.003,0
2016,9,3,22.91,29.431,19.138,0
2016,9,4,21.87,28.515,20.486,0
2016,9,5,20.82,29.641,21.07,0
2016,9,6,22.45,31.814,20.049,0
2016,9,7,18.01,28.281,19.901,0
2016,9,8,18.06,28.412,19.866,0
2016,9,9,18.3,26.928,18.955,0
2016,9,10,19.18,28.75,19.101,0
2016,9,11,19.16,29.377,19.28,0
2016,9,12,18.91,29.637,18.64,0
2016,9,13,19.3,30.278,19.632,0
2016,9,14,19.29,30.588,19.328,7.07446038722992
2016,9,15,14.6,24.765,20.708,34.8413288593292
2016,9,16,13.88,23.889,19.999,29.8994213342212
2016,9,17,17.16,23.093,18.362,1.73111993007069
2016,9,18,15.69,21.049,17.016,3.53093445301056
2016,9,19,15.04,22.341,17.461,6.77103996258666
2016,9,20,15.44,22.475,18.321,0
2016,9,21,19.17,23.139,17.724,0
2016,9,22,18.54,23.54,16.629,0
2016,9,23,14.34,23.842,15.328,0
2016,9,24,15.47,24.431,15.202,1.52817368501701
2016,9,25,15.97,24.298,15.783,3.45644290842984
2016,9,26,14.07,22.972,14.919,0
2016,9,27,16.1,23.971,14.163,0
2016,9,28,15.97,24.422,14.753,0
2016,9,29,16.52,24.34,14.336,0
2016,9,30,15.48,25.187,14.094,0
2016,10,1,11.27,25.324,18.63,14.2345130443573
2016,10,2,15.69,23.762,17.412,0
2016,10,3,16.9,24.093,15.279,0
2016,10,4,17.49,22.524,14.509,0
2016,10,5,17.15,22.981,12.827,0
2016,10,6,13.9,22.502,13.42,1.6110241412548
2016,10,7,16.89,21.501,16.893,0
2016,10,8,11,21.265,12.927,6.47764205859858
2016,10,9,14.58,20.648,15.733,0
2016,10,10,16.62,19.205,14.232,0
2016,10,11,11.58,18.974,13.538,0
2016,10,12,16.4,21.135,10.225,0
2016,10,13,12.26,26.549,14.971,1.79271996012176
2016,10,14,10.82,22.762,16.744,1.45390629768372
2016,10,15,13.56,21.794,14.846,2.14954855584892
2016,10,16,15.96,22.986,13.1,0
2016,10,17,15.67,22.515,12.103,0
2016,10,18,6.17,19.727,14.031,1.21086835861206
2016,10,19,13.08,19.74,14.589,0
2016,10,20,6.51,18.481,14.764,0
2016,10,21,8.52,17.977,13.669,1.46758556365967
2016,10,22,10.99,20.488,9.364,0
2016,10,23,13.46,26.771,14.559,0
2016,10,24,12.39,28.505,17.161,0
2016,10,25,13.35,31.054,16.876,0
2016,10,26,9.09,27.454,17.209,0
2016,10,27,12.48,23.149,14.952,0
2016,10,28,13.97,21.831,12.51,0
2016,10,29,13.74,20.698,9.33,0
2016,10,30,13.43,21.65,9.372,0
2016,10,31,12.98,21.668,9.466,0
2016,11,1,12.85,21.297,10.692,0
2016,11,2,12.24,21.083,9.652,0
2016,11,3,11.38,20.23,14.841,0
2016,11,4,10.48,21.15,12.897,0
2016,11,5,8.73,24.844,14.067,0
2016,11,6,6.41,20.763,13.495,26.269280910487
2016,11,7,4.75,15.575,11.43,1.68452595570301
2016,11,8,5.92,14.428,10.2,2.46127247737604
2016,11,9,6.99,16.327,10.593,5.8580815791629
2016,11,10,9.95,16.74,13.477,1.32477752026716
2016,11,11,8.8,17.606,12.193,7.83030816103292
2016,11,12,10.81,14.875,12.221,0
2016,11,13,6.06,16.2,11.944,1.32041275492156
2016,11,14,4.09,15.357,10.715,3.75024974346161
2016,11,15,9.52,18.478,10.983,0
2016,11,16,9.51,19.809,10.596,0
2016,11,17,8.53,20.54,13.56,0
2016,11,18,7.57,19.872,13.568,0
2016,11,19,6.44,17.739,11.118,0
2016,11,20,9.41,18.613,9.872,0
2016,11,21,8.62,19.785,10.68,0
2016,11,22,9.36,20.911,15.171,0
2016,11,23,9.69,20.26,15.631,0
2016,11,24,1.71,17.721,11.69,32.7971361622872
2016,11,25,8.14,15.226,9.312,1.49686634540558
2016,11,26,9.51,17.05,6.722,0
2016,11,27,8.89,17.048,8.521,0
2016,11,28,8.48,16.124,7.779,0
2016,11,29,9.66,13.319,6.109,0
2016,11,30,9.89,12.653,3.448,0
2016,12,1,9.65,12.776,4.093,0
2016,12,2,7.46,15.375,7.704,0
2016,12,3,8.39,16.166,6.47,0
2016,12,4,7.57,17.198,6.732,0
2016,12,5,5.52,17.364,12.687,2.05953419208527
2016,12,6,6.91,17.687,10.705,0
2016,12,7,7.48,17.397,11.68,0
2016,12,8,8.79,17.93,8.22,0
2016,12,9,8.43,16.282,6.744,0
2016,12,10,8.07,15.086,6.216,0
2016,12,11,4.24,15.342,7.873,2.06786692132255
2016,12,12,5.19,14.275,7.613,0
2016,12,13,7.11,16.136,6.768,0
2016,12,14,6.2,15.855,8.227,0
2016,12,15,8.51,16.261,6.404,0
2016,12,16,7.49,16.14,5.573,0
2016,12,17,8.63,14.293,6.524,0
2016,12,18,8.38,15.326,5.395,0
2016,12,19,3.34,15.089,9.36,11.6737186908722
2016,12,20,4.31,14.094,11.692,11.5863233804703
2016,12,21,4.77,15.474,11.701,2.80634462825446
2016,12,22,6.76,16.794,9.344,0
2016,12,23,8.22,15.298,7.257,0
2016,12,24,6.39,14.792,8.802,0
2016,12,25,6.85,14.803,8.401,0
2016,12,26,8.28,15.653,6.04,0
2016,12,27,6.03,14.893,6.477,0
2016,12,28,8.77,15.066,6.144,0
2016,12,29,8.36,14.604,4.28,0
2016,12,30,9.29,11.155,1.85,0
2016,12,31,9.05,11.267,0.949,0
2017,1,1,7.89,12.354,1.975,0
2017,1,2,8.15,13.017,2.344,0
2017,1,3,7.36,13.62,7.292,0
2017,1,4,7.59,13.512,6.236,0
2017,1,5,8.1,12.457,4.873,0
2017,1,6,9.58,7.855,1.602,0
2017,1,7,8.4,8.919,0.651,0
2017,1,8,4.47,10.811,1.939,0
2017,1,9,9.72,10.55,3.951,0
2017,1,10,4.89,10.804,5.148,2.56274245253962
2017,1,11,9.16,11.648,6.077,0
2017,1,12,4.34,13.344,7.193,2.53311693671776
2017,1,13,4.1,12.793,8.03,7.80350650535411
2017,1,14,8.2,9.659,4.454,6.72434366197194
2017,1,15,6.7,7.386,4.734,6.26997947682639
2017,1,16,8.93,8.273,1.988,1.80876553048392
2017,1,17,5.18,5.458,1.746,4.54314351071616
2017,1,18,7.64,9.792,4.505,1.01542770858032
2017,1,19,8.75,11.414,2.986,0
2017,1,20,7.08,12.367,5.783,0
2017,1,21,2.79,12.78,10.136,19.7039842605591
2017,1,22,9.18,14.474,8.406,0
2017,1,23,9.15,13.962,4.328,0
2017,1,24,9.18,12.947,2.397,0
2017,1,25,8.17,12.472,4.631,0
2017,1,26,10.65,13.583,3.879,0
2017,1,27,7.67,14.889,6.413,0
2017,1,28,9.13,14.714,6.449,0
2017,1,29,9.46,13.873,4.703,0
2017,1,30,9.85,12.844,4.365,0
2017,1,31,11.23,14.622,4.286,0
2017,2,1,11.58,16.949,4.527,0
2017,2,2,8.83,16.663,7.407,0
2017,2,3,7.49,15.417,7.634,2.06506965332665
2017,2,4,8.66,15.675,12.111,0
2017,2,5,7.72,15.636,8.99,28.8968741851932
2017,2,6,4.91,11.545,8.056,19.680309295552
2017,2,7,11,15.053,10.693,0
2017,2,8,2.95,12.337,6.985,12.7314537762118
2017,2,9,6.37,12.016,5.731,5.28423786153098
2017,2,10,10.07,14.096,6.643,0
2017,2,11,10.26,15.583,6.119,0
2017,2,12,12,16.208,10.661,0
2017,2,13,11.37,16.093,11.842,0
2017,2,14,9.07,15.893,11.642,0
2017,2,15,10.36,16.449,8.869,0
2017,2,16,12.27,14.998,7.211,0
2017,2,17,12.86,14.34,6.656,0
2017,2,18,11.63,13.676,8.605,0
2017,2,19,15.33,15.097,5.637,0
2017,2,20,13.37,13.517,3.482,0
2017,2,21,12.64,13.073,5.242,0
2017,2,22,10.69,14.43,10.022,0
2017,2,23,15.46,17.814,5.702,0
2017,2,24,13.57,20.709,9.356,0
2017,2,25,9.46,14.773,8.324,0
2017,2,26,13.43,15.735,7.39,0
2017,2,27,16.43,14.43,4.964,0
2017,2,28,10.63,15.444,7.027,2.14620530596221
2017,3,1,16.92,13.704,8.887,0
2017,3,2,16.37,14.525,7.795,0
2017,3,3,17.24,18.722,5.314,0
2017,3,4,14.57,14.678,10.347,0
2017,3,5,15.44,13.599,9.071,8.10920000066062
2017,3,6,10.41,15.378,11.093,4.59664663230797
2017,3,7,14.36,12.641,10.731,3.24442982673645
2017,3,8,18.78,15.985,7.919,0
2017,3,9,17.35,15.637,6.939,0
2017,3,10,18.43,18.125,8.071,0
2017,3,11,19.24,18.5,4.879,0
2017,3,12,18.71,16.879,5.993,0
2017,3,13,18.61,19.288,7.225,0
2017,3,14,17.48,16.908,6.288,0
2017,3,15,19.91,17.588,5.16,0
2017,3,16,20.45,17.675,4.625,0
2017,3,17,20.43,16.291,5.963,0
2017,3,18,20.14,15.835,8.998,0
2017,3,19,17.97,16.24,10.559,0
2017,3,20,19.58,17.318,7.998,0
2017,3,21,17.04,17.202,10.696,0
2017,3,22,18.14,17.028,10.51,0
2017,3,23,17.97,19.465,9.568,0
2017,3,24,19.87,20.443,13.581,0
2017,3,25,9.06,14.213,8.801,4.84664204492447
2017,3,26,22.19,16.076,4.98,0
2017,3,27,21.19,17.842,5.553,0
2017,3,28,21.51,16.824,7.412,0
2017,3,29,22.96,17.154,6.321,0
2017,3,30,23.2,18.677,6.255,0
2017,3,31,23.11,21.6,5.988,0
2017,4,1,17.41,19.829,9.512,2.52297520637512
2017,4,2,11.82,13.967,8.515,8.58358144751037
2017,4,3,17.17,17.934,8.238,2.11235880846061
2017,4,4,21.89,19.135,8.594,0
2017,4,5,22.08,17.019,10.492,0
2017,4,6,18.72,16.945,8.261,0
2017,4,7,19.61,18.978,9.109,1.27294957627555
2017,4,8,22.58,20.792,7.743,0
2017,4,9,21.38,21.204,9.559,0
2017,4,10,22.1,21.11,8.305,0
2017,4,11,23.54,18.903,12.322,0
2017,4,12,23.59,19.011,12.054,0
2017,4,13,24.87,18.421,10.926,0
2017,4,14,24.39,20.306,11.434,0
2017,4,15,24.07,20.184,11.565,0
2017,4,16,22.15,19.203,12.063,0
2017,4,17,25.71,17.723,11.394,0
2017,4,18,25.6,18.328,10.748,0
2017,4,19,22.89,17.762,8.888,0
2017,4,20,21.9,15.835,6.806,1.45531594752768
2017,4,21,24.95,18.002,4.953,0
2017,4,22,26.97,17.278,5.307,0
2017,4,23,27.15,18.818,6.84,0
2017,4,24,27.34,22.286,6.436,0
2017,4,25,26.74,23.601,9.363,0
2017,4,26,23.6,24.747,13.901,0
2017,4,27,21.94,22.27,12.783,3.43064665787551
2017,4,28,17.19,15.229,9.983,0
2017,4,29,27.73,17.561,7.484,0
2017,4,30,26.84,19.036,8.412,0
2017,5,1,18.94,18.015,10.499,0
2017,5,2,26.72,18.674,10.285,0
2017,5,3,24.91,21.057,9.955,0
2017,5,4,27.06,25.24,9.341,0
2017,5,5,23.88,27.542,11.484,0
2017,5,6,22.65,23.208,14.332,0
2017,5,7,27.78,20.314,13.919,0
2017,5,8,26.04,19.148,14.468,0
2017,5,9,27.31,19.815,11.919,0
2017,5,10,23.71,27.02,9.826,0
2017,5,11,20.39,26.163,14.584,0
2017,5,12,22.34,22.907,15.238,0
2017,5,13,26.92,23.655,13.292,0
2017,5,14,26.86,25.475,13.435,0
2017,5,15,27.65,24.985,14.121,0
2017,5,16,26.41,26.49,12.611,0
2017,5,17,26.95,25.776,14.487,0
2017,5,18,26.19,28.849,14.202,0
2017,5,19,27.67,23.717,14.78,0
2017,5,20,28.11,20.627,14.057,0
2017,5,21,28.31,22.655,14.671,0
2017,5,22,27.55,25.294,12.389,0
2017,5,23,27.53,26.219,14.202,0
2017,5,24,28.55,26.342,15.006,0
2017,5,25,27.08,24.895,17.131,0
2017,5,26,28.06,28.301,15.497,0
2017,5,27,28.63,26.886,15.046,0
2017,5,28,28.95,28.487,15.072,0
2017,5,29,29.29,30.022,14.674,0
2017,5,30,28.98,29.342,15.439,0
2017,5,31,23.52,28.153,15.436,0
2017,6,1,27.93,28.216,15.151,0
2017,6,2,26.1,27.471,19.201,0
2017,6,3,26.68,28.091,16.274,0
2017,6,4,27.11,27.985,19.678,0
2017,6,5,14.96,25.943,18.138,3.28528515086646
2017,6,6,23.55,24.1,18.192,0
2017,6,7,29.07,23.673,16.653,0
2017,6,8,29.64,25.223,14.314,0
2017,6,9,28.24,28.592,14.25,0
2017,6,10,27.02,27.938,19.19,0
2017,6,11,28.68,29.562,17.863,0
2017,6,12,28.99,29.374,19.225,0
2017,6,13,28.89,30.852,18.248,0
2017,6,14,28.85,32.146,19.192,0
2017,6,15,29.01,33.005,23.127,0
2017,6,16,28.25,31.487,20.915,0
2017,6,17,29.11,28.888,20.533,0
2017,6,18,26.72,31.695,19.408,0
2017,6,19,28.52,29.527,19.214,0
2017,6,20,27.9,29.207,20.345,0
2017,6,21,28.72,31.668,20.197,0
2017,6,22,28.76,30.924,19.106,0
2017,6,23,29.29,30.65,21.015,0
2017,6,24,27.23,30.416,19.879,0
2017,6,25,28.86,31.769,20.553,0
2017,6,26,28.1,37.492,20.449,0
2017,6,27,28.41,31.575,23.122,0
2017,6,28,27.04,30.394,22.973,1.00784152920141
2017,6,29,26.39,28.937,20.683,0
2017,6,30,13.05,25.745,17.931,1.59946084022522
2017,7,1,27.44,24.889,15.798,0
2017,7,2,21.44,23.332,18.41,3.19662690162659
2017,7,3,28,26.742,17.02,0
2017,7,4,28.95,30.061,17.491,0
2017,7,5,29.44,33.027,18.759,0
2017,7,6,29.46,35.498,19.002,0
2017,7,7,28.92,34.609,20.423,0
2017,7,8,29.1,35.034,21.05,0
2017,7,9,26.4,34.98,21.008,0
2017,7,10,28.86,31.458,20.116,0
2017,7,11,28.8,34.995,19.775,0
2017,7,12,28.99,32.378,22.588,0
2017,7,13,28.44,29.727,20.926,0
2017,7,14,28.8,28.615,20.25,0
2017,7,15,29,28.288,19.664,0
2017,7,16,27.41,33.089,19.385,0
2017,7,17,28.54,30.777,19.513,0
2017,7,18,28.26,30.147,19.111,0
2017,7,19,28.38,33.277,19.068,0
2017,7,20,27.96,34.594,20.843,0
2017,7,21,27.07,32.849,21.421,0
2017,7,22,27.55,31.029,21.708,0
2017,7,23,27.3,32.784,21.112,0
2017,7,24,27.55,28.404,21.828,0
2017,7,25,25.14,25.432,21.773,0
2017,7,26,24.25,25.35,21.4,0
2017,7,27,24.23,26.457,20.705,0
2017,7,28,26.33,29.282,20.405,0
2017,7,29,27.49,33.365,19.097,0
2017,7,30,27.16,37.271,20.589,0
2017,7,31,27.61,38.684,23.731,0
2017,8,1,27.4,38.828,25.09,0
2017,8,2,26.97,36.775,23.319,0
2017,8,3,27.13,39.15,23.327,0
2017,8,4,27.25,39.314,22.951,0
2017,8,5,26.82,34.388,25.171,0
2017,8,6,26.05,34.218,23.118,0
2017,8,7,25.93,35.401,23.148,0
2017,8,8,26.39,37.663,22.321,0
2017,8,9,25.44,33.224,22.932,0
2017,8,10,25.69,29.463,20.95,0
2017,8,11,25.08,25.581,20.483,0
2017,8,12,24.23,25.035,19.713,0
2017,8,13,25.41,28.084,16.977,0
2017,8,14,26.02,31.79,18.067,0
2017,8,15,25.92,33.539,19.389,0
2017,8,16,25.1,34.075,20.196,0
2017,8,17,24.75,33.454,21.884,0
2017,8,18,25.27,32.18,21.66,0
2017,8,19,24.44,31.545,22.097,0
2017,8,20,25.21,27.175,19.856,0
2017,8,21,24.57,30.541,17.841,0
2017,8,22,24.79,30.793,17.92,0
2017,8,23,24.74,30.294,20.235,0
2017,8,24,24.1,31.304,18.693,0
2017,8,25,23.91,34.661,19.643,0
2017,8,26,24.18,35.883,20.883,0
2017,8,27,23.76,34.861,20.864,0
2017,8,28,22.65,34.303,21.17,0
2017,8,29,23.31,33.462,22.52,0
2017,8,30,23.04,34.199,20.842,0
2017,8,31,21.43,34.481,22.21,0
2017,9,1,22.49,29.338,21.672,0
2017,9,2,21.86,24.961,20.661,0
2017,9,3,19.51,24.664,20.614,0
2017,9,4,18.17,26.643,19.033,0
2017,9,5,22.07,27.908,17.163,0
2017,9,6,20.06,27.049,17.882,0
2017,9,7,21.51,25.309,19.418,0
2017,9,8,20.86,24.52,18.793,0
2017,9,9,20.22,29.921,16.292,0
2017,9,10,7.83,22.223,18.597,5.64336776733398
2017,9,11,15.26,23.178,19.008,0
2017,9,12,19.83,24.637,18.016,0
2017,9,13,21.29,23.986,16.281,0
2017,9,14,20.91,27.056,16.306,0
2017,9,15,20.05,26.945,17.236,0
2017,9,16,18.98,25.101,17.337,0
2017,9,17,20.21,22.577,16.403,0
2017,9,18,19.84,25.646,14.305,0
2017,9,19,19.6,21.374,16.516,1.68041059424695
2017,9,20,18.42,21.626,16.181,0
2017,9,21,20.64,23.428,11.674,0
2017,9,22,19.61,26.155,12.59,0
2017,9,23,16.86,26.095,14.368,0
2017,9,24,18.8,24.883,15.703,0
2017,9,25,16.38,24.443,15.346,0
2017,9,26,12.91,21.914,16.585,11.4172548055649
2017,9,27,16.33,23.896,13.927,0
2017,9,28,17.97,24.902,13.779,0
2017,9,29,18.22,25.238,13.761,0
2017,9,30,17.64,24.977,13.387,0
2017,10,1,12.77,22.809,16.246,0
2017,10,2,14.14,24.042,15.043,1.97109978330445
2017,10,3,14.67,24.525,13.86,0
2017,10,4,14.59,26.22,15.01,0
2017,10,5,16.42,24.235,15.699,0
2017,10,6,16.74,22.975,17.644,0
2017,10,7,17.75,23.862,13.667,0
2017,10,8,16.65,22.413,12.961,0
2017,10,9,14.86,21.592,16.408,0
2017,10,10,15.92,22.717,15.357,0
2017,10,11,16.15,22.576,13.337,0
2017,10,12,16.27,23.008,14.893,0
2017,10,13,15.16,23.73,12.543,0
2017,10,14,15.42,24.137,14.754,0
2017,10,15,15.92,24.741,12.952,0
2017,10,16,15.55,26.034,11.771,0
2017,10,17,15.97,26.49,11.354,0
2017,10,18,15.46,26.04,10.884,0
2017,10,19,13.91,26.861,15.637,0
2017,10,20,12.26,26.199,18.632,0
2017,10,21,12.99,24.927,15.963,0
2017,10,22,11.49,21.666,16.445,0
2017,10,23,10.07,19.458,14.794,0
2017,10,24,14.63,22.28,10.151,0
2017,10,25,14.6,24.741,9.492,0
2017,10,26,13.97,23.341,9.72,0
2017,10,27,11.3,22.034,15.871,0
2017,10,28,14.02,24.088,14.625,0
2017,10,29,11.68,19.014,14.957,0
2017,10,30,8.56,18.713,14.382,1.60784253017709
2017,10,31,9.1,20.559,13.027,0
2017,11,1,10.89,21.964,13.163,0
2017,11,2,12.27,21.806,12.024,0
2017,11,3,12.74,23.347,10.697,0
2017,11,4,9.76,24.017,13.746,0
2017,11,5,6.89,17.355,13.806,15.5633258518719
2017,11,6,9.73,13.777,10.176,3.28469148839261
2017,11,7,9.79,14.863,9.991,4.16318147828676
2017,11,8,9.45,15.38,11.769,1.61716341972351
2017,11,9,5.55,14.254,8.366,5.01632094382742
2017,11,10,10.63,16.303,7.907,0
2017,11,11,11.31,16.68,9.688,0
2017,11,12,7.19,17.277,11.875,1.23648643483421
2017,11,13,8.49,15.394,8.892,10.7409209012985
2017,11,14,8.34,13.064,7.819,1.26317143440247
2017,11,15,5.06,14.699,10.041,0
2017,11,16,9.82,17.062,9.805,0
2017,11,17,9.66,17.12,9.597,0
2017,11,18,9.53,15.957,7.311,0
2017,11,19,8.35,14.868,8.007,0
2017,11,20,6.86,14.563,11.141,0
2017,11,21,10.38,17.042,11.017,0
2017,11,22,9.84,17.111,7.854,0
2017,11,23,9.24,17.696,7.179,0
2017,11,24,9.56,16.312,7.314,0
2017,11,25,8.23,19.149,9.1,0
2017,11,26,9.43,12.822,10.228,0
2017,11,27,10.02,13.926,8.052,0
2017,11,28,6.49,14.545,9.353,0
2017,11,29,1,12.49,8.863,21.0961550473598
2017,11,30,8.16,11.589,8.978,0
2017,12,1,9.26,12.31,7.677,4.61511313915253
2017,12,2,6.96,10.146,4.994,4.71749901771545
2017,12,3,9.25,11.441,1.636,0
2017,12,4,9.13,12.051,3.907,1.39575004573089
2017,12,5,8.15,13.289,4.451,0
2017,12,6,7.38,12.273,3.525,0
2017,12,7,9.08,13.137,1.916,0
2017,12,8,5.58,14.472,6.99,5.34959965051485
2017,12,9,6.64,10.986,7.394,0
2017,12,10,2.42,13.69,7.215,7.58070051659843
2017,12,11,5.49,17.431,13.036,1.20364427556297
2017,12,12,4.71,14.922,10.576,6.95060052026975
2017,12,13,8.08,12.455,9.479,3.1768357009696
2017,12,14,4.68,14.982,11.698,2.50071804509844
2017,12,15,1.58,13.878,10.131,23.4726369380951
2017,12,16,7.58,11.242,8.376,1.06164784148177
2017,12,17,7.58,10.306,4.221,1.21540330985681
2017,12,18,7.93,10.737,2.835,1.62661969661571
2017,12,19,3.97,11.451,4.227,0
2017,12,20,6.76,10.894,2.208,0
2017,12,21,8.96,11.098,2.746,0
2017,12,22,8.77,12.592,1.766,0
2017,12,23,8.92,14.844,3.053,0
2017,12,24,7.49,12.788,4.119,0
2017,12,25,8.52,13.382,3.778,0
2017,12,26,6.01,13.256,4.742,6.69565276933781
2017,12,27,1.74,11.806,9.024,23.0143152360256
2017,12,28,7.73,10.097,7.818,1.74909826245084
2017,12,29,6.29,11.1,8.615,1.48760080327293
2017,12,30,6.61,15.746,11.103,0
2017,12,31,8.65,15.381,9.976,0
2018,1,1,6.94,13.122,10.911,1.57537460326651
2018,1,2,8.17,12.741,10.776,2.28934288014671
2018,1,3,6.99,15.629,12.026,0
2018,1,4,8.37,17.224,12.169,0
2018,1,5,8.62,15.718,9.679,0
2018,1,6,8.73,18.358,7.831,0
2018,1,7,7.21,17.607,10.376,0
2018,1,8,6.72,17.586,9.45,1.14613569098765
2018,1,9,8.73,14.047,7.65,0
2018,1,10,6.09,13.164,6.271,5.6767284870034
2018,1,11,5.62,11.433,5.887,17.8537845610549
2018,1,12,4.42,11.718,5.787,1.46203041066428
2018,1,13,8.31,12.471,4.159,0
2018,1,14,7.07,12.771,5.308,1.11265480518341
2018,1,15,8.19,12.948,4.701,0
2018,1,16,6.17,14.008,9.443,0
2018,1,17,8.08,14.036,9.936,0
2018,1,18,9.79,12.944,8.646,0
2018,1,19,4.76,13.162,8.003,0
2018,1,20,9.96,12.825,10.087,0
2018,1,21,8.83,15.26,12.797,0
2018,1,22,8.64,15.022,12.514,0
2018,1,23,9.88,15.121,10.188,0
2018,1,24,8.73,16.122,6.711,0
2018,1,25,11.09,15.781,7.382,0
2018,1,26,10.4,17.129,7.765,0
2018,1,27,9.62,16.847,8.028,0
2018,1,28,10.53,16.224,8.183,0
2018,1,29,10.98,14.85,5.923,0
2018,1,30,10.95,13.396,5.353,0
2018,1,31,10.62,13.337,4.045,0
2018,2,1,9.46,14.205,4.103,1.98621128174636
2018,2,2,9.66,16.504,9.065,17.8394899517684
2018,2,3,10.41,10.434,6.556,9.00055468082428
2018,2,4,8.67,11.695,5.778,1.3919323682785
2018,2,5,9.59,13.517,5.806,0
2018,2,6,11.47,14.074,6.845,1.3999968766143
2018,2,7,8.04,11.064,6.228,3.59103083610535
2018,2,8,10.53,11.018,6.172,0
2018,2,9,11.19,12.042,3.962,0
2018,2,10,10.64,10.439,4.299,1.0673850774765
2018,2,11,11.03,10.38,4.841,1.47589445113638
2018,2,12,8.49,12.858,8.057,2.41187214840011
2018,2,13,10.81,9.164,7.104,2.22597122183288
2018,2,14,10.18,10.307,4.85,6.69260349917522
2018,2,15,9.5,11.119,1.81,0
2018,2,16,9.37,14.197,6.676,0
2018,2,17,6.35,14.601,7.277,2.21959333293853
2018,2,18,12.21,12.682,8.588,0
2018,2,19,11.39,12.791,6.895,0
2018,2,20,5.64,10.091,4.333,5.23060560243493
2018,2,21,13.41,11.042,0.402,0
2018,2,22,10.13,9.499,3.063,5.1939939707637
2018,2,23,12.92,11.048,1.851,2.17201113696319
2018,2,24,9.35,10.818,6.838,3.99428606033325
2018,2,25,7.84,10.75,5.793,5.59839606285095
2018,2,26,14.74,9.572,5.106,0
2018,2,27,13.91,8.749,5.27,0
2018,2,28,6.46,10.197,4.721,0
2018,3,1,9.83,18.714,9.378,0
2018,3,2,14.56,15.262,9.149,2.05425024029182
2018,3,3,12.35,15.965,9.322,12.1493667363666
2018,3,4,5,14.031,8.953,11.9517743587494
2018,3,5,9.63,14.159,9.802,9.28167402743796
2018,3,6,14.46,13.851,8.421,5.66224753856659
2018,3,7,11.19,12.564,8.482,14.2114013433456
2018,3,8,11.43,13.762,6.964,0
2018,3,9,14.85,16.04,9.348,0
2018,3,10,16.56,20.217,8.261,0
2018,3,11,9.22,15.915,12.02,6.83299388037995
2018,3,12,14.94,14.94,10.45,14.7632658481598
2018,3,13,17.98,14.631,9.3,0
2018,3,14,19.53,15.117,8.931,0
2018,3,15,12.71,18.878,9.577,8.00288205300603
2018,3,16,8.83,15.373,10.763,4.77141427563765
2018,3,17,17.68,14.572,8.849,5.1095187664032
2018,3,18,15.5,12.724,8.519,18.6202555893829
2018,3,19,18.25,12.796,7.442,7.04652960450858
2018,3,20,14.87,11.461,7.041,19.3264037370682
2018,3,21,13.61,11.722,6.527,10.6514573096774
2018,3,22,12.7,11.457,5.769,2.74464447477385
2018,3,23,17.98,13.385,8.165,0
2018,3,24,16.82,14.36,2.833,4.25306260581237
2018,3,25,9.22,13.546,6.927,7.7594052648351
2018,3,26,17.49,13.517,4.732,1.23791694630881
2018,3,27,18.18,13.64,7.247,1.52606576097014
2018,3,28,16.01,15.564,8.834,1.97500147027085
2018,3,29,21.51,19.927,6.756,0
2018,3,30,11.42,19.242,8.752,5.42695522307213
2018,3,31,15.8,13.102,10.785,13.1266602056712
2018,4,1,23.37,14.165,8.885,0
2018,4,2,23.39,18.423,4.403,0
2018,4,3,20.58,21.523,10.811,0
2018,4,4,20.3,21.145,11.114,0
2018,4,5,22.65,17.121,10.676,0
2018,4,6,24.46,19.665,7.284,0
2018,4,7,24.06,21.101,9.254,0
2018,4,8,20.71,18.608,11.052,15.8993956299582
2018,4,9,20.53,16.657,10.798,2.04822853299902
2018,4,10,11.15,15.226,9.731,2.44573056687614
2018,4,11,15.5,18.236,10.445,3.81769537915488
2018,4,12,20.86,16.26,9.911,0
2018,4,13,21.14,19.979,8.446,0
2018,4,14,13.06,21.337,13.145,0
