"year","month","day","rad","tx","tn","p"
2008,11,1,1.2,10.046,5.556,8.59516269912319
2008,11,2,6.31,12.041,5.149,0
2008,11,3,5.61,14.416,6.394,0
2008,11,4,7.37,15.723,4.541,0
2008,11,5,2.32,10.543,6.451,0
2008,11,6,6.6,12.839,6.999,0
2008,11,7,4.78,11.158,6.552,1.66851282119751
2008,11,8,4.2,9.892,4.977,0
2008,11,9,3.85,10.656,8.189,6.20092313005216
2008,11,10,1.35,13.053,10.608,3.25904786586761
2008,11,11,3.8,13.096,6.303,7.57667523231476
2008,11,12,3.53,8.591,3.629,0
2008,11,13,3.4,8.352,1.762,0
2008,11,14,1.25,6.96,3.374,0
2008,11,15,2,10.676,6.8,0
2008,11,16,1.37,11.117,6.001,3.0429655234343
2008,11,17,4.59,6.462,2.462,0
2008,11,18,1.53,7.234,2.814,1.33936101451582
2008,11,19,2.46,7.587,5.588,0
2008,11,20,1.62,9.18,6.679,2.70343422886299
2008,11,21,3.61,6.695,0.518,8.09545516949584
2008,11,22,4.08,1.399,-1.583,6.17715101731164
2008,11,23,2.74,2.004,-2.446,7.41909146290709
2008,11,24,2.7,2.625,-3.233,2.87247002114555
2008,11,25,4,3.041,-6.587,0
2008,11,26,3.29,2.432,-4.251,0
2008,11,27,1.05,2.209,-0.664,0
2008,11,28,2.65,1.207,-1.547,0
2008,11,29,1.93,2.217,-1.685,0
2008,11,30,2.4,3.648,-1.176,2.87888646016654
2008,12,1,2.71,4.344,-0.482,3.13795208938927
2008,12,2,2.19,2.437,0.926,5.3918719291346
2008,12,3,1.01,1.13,-6.795,15.677809715271
2008,12,4,1.44,4.107,-6.704,5.58038949965933
2008,12,5,1.98,5.131,3.189,5.47235906117649
2008,12,6,2.67,4.979,1.67,3.85195314873954
2008,12,7,2.68,4.599,-2.556,0
2008,12,8,3.16,2.151,-3.701,0
2008,12,9,1.35,1.16,-1.877,3.42063307761009
2008,12,10,2.81,2.493,0.583,0
2008,12,11,2.65,2.352,-1.546,0
2008,12,12,1.82,0.623,-1.797,0
2008,12,13,3.97,0.44,-3.361,0
2008,12,14,3.09,4.271,0.867,0
2008,12,15,4.29,4.886,-1.459,0
2008,12,16,2.86,1.704,-1.587,0
2008,12,17,0.4,2.26,-1.899,2.94347107410431
2008,12,18,0.83,3.897,-1.556,0
2008,12,19,3.27,6.176,1.544,2.69529559045623
2008,12,20,0.43,8.547,3.561,6.06589913360267
2008,12,21,1.12,8.306,6.715,1.49903595445267
2008,12,22,0.71,8.519,5.907,1.87896490086814
2008,12,23,1.68,5.665,2.635,0
2008,12,24,1.08,4.469,1.471,0
2008,12,25,2.37,4.986,-0.268,0
2008,12,26,4.4,1.441,-2.696,0
2008,12,27,4.3,1.035,-3.896,0
2008,12,28,4.41,0.237,-4.76,0
2008,12,29,4.37,0.364,-5.326,0
2008,12,30,4.3,2.822,-5.408,0
2008,12,31,1.6,2.633,-2.962,0
2009,1,1,2.75,-3.003,-5.048,0
2009,1,2,1.47,0.134,-5.614,0
2009,1,3,3.88,-1.448,-6.059,0
2009,1,4,2.17,-1.147,-6.144,0
2009,1,5,1.66,-0.708,-4.98,3.93477082252502
2009,1,6,4.85,-5.338,-10.263,0
2009,1,7,2.18,-2.145,-11.004,0
2009,1,8,4.83,-2.344,-7.093,0
2009,1,9,5.09,-1.894,-9.465,0
2009,1,10,5.09,0.844,-8.025,0
2009,1,11,5.17,2.757,-4.869,0
2009,1,12,4.22,3.998,-1.106,0
2009,1,13,1.84,3.759,1.492,2.59127616881827
2009,1,14,1.5,2.783,0.554,0
2009,1,15,3.15,2.333,-1.035,0
2009,1,16,4.18,3.948,-1.358,0
2009,1,17,1.73,5.248,3.017,0
2009,1,18,1.83,4.695,1.447,12.7759337424322
2009,1,19,2.24,7.859,1.072,8.96055996412315
2009,1,20,4.26,3.99,-0.471,0
2009,1,21,3.02,3.334,-0.771,0
2009,1,22,2.55,3.708,-0.373,5.93096315850516
2009,1,23,1.44,8.631,0.402,20.4609870910417
2009,1,24,4.57,3.834,-2.165,0
2009,1,25,5.48,3.685,-1.11,0
2009,1,26,3.7,3.785,-1.624,0
2009,1,27,3.13,1.621,-2.54,0
2009,1,28,6.3,2.873,-3.532,0
2009,1,29,6.84,3.883,-3.981,0
2009,1,30,6.95,4.924,-2.383,0
2009,1,31,7.26,2.594,-3.273,0
2009,2,1,5.72,0.284,-4.685,0
2009,2,2,2.92,4.614,-2.869,2.34418511390544
2009,2,3,1.62,2.021,-0.836,4.52860333285798
2009,2,4,3.04,3.061,-1.357,0
2009,2,5,5.51,8.506,1.407,1.74136757846099
2009,2,6,5.8,8.235,1.149,0
2009,2,7,1.83,2.37,-1.279,1.10911130900604
2009,2,8,4.99,2.821,-1.91,0
2009,2,9,3.03,7.438,-0.802,14.9212661514753
2009,2,10,1.24,7.741,0.12,17.4728333950043
2009,2,11,5.79,3.13,-0.682,5.00808656209983
2009,2,12,7.25,1.248,-4.086,1.48997902863357
2009,2,13,4.41,1.285,-5.693,1.87105238364893
2009,2,14,8.61,-0.225,-5.894,0
2009,2,15,6.87,1.377,-10.094,2.10556089871261
2009,2,16,3.43,4.526,0.156,8.09481739997864
2009,2,17,1.03,5.219,0.707,9.0917590800359
2009,2,18,8.16,2.127,-5.042,0
2009,2,19,6.49,3.03,-5.361,0
2009,2,20,2.66,5.061,1.889,1.41748785972595
2009,2,21,4.96,5.282,2.17,0
2009,2,22,1.54,4.999,3.153,2.37782299518585
2009,2,23,2.14,4.459,2.598,4.20064032067557
2009,2,24,4.49,3.882,0.055,0
2009,2,25,6.69,5.588,-2.196,0
2009,2,26,3.82,6.607,3.748,2.39008852128109
2009,2,27,1.42,5.995,3.141,0
2009,2,28,6.74,9.092,3.778,0
2009,3,1,9.17,12.059,3.891,0
2009,3,2,7.77,7.708,2.164,1.76147645777291
2009,3,3,8.69,7.492,0.182,0
2009,3,4,6.53,5.783,3.087,3.93543706456967
2009,3,5,6.74,5.287,0.931,1.18152201167732
2009,3,6,6.95,5.236,0.286,2.73444056500693
2009,3,7,5.78,6.886,-0.172,0
2009,3,8,4.66,8.309,2.713,4.6659588813327
2009,3,9,10.99,7.385,0.526,3.56124967981941
2009,3,10,2.84,7.516,1.676,10.4195177555084
2009,3,11,9.09,7.686,1.948,1.08885765075684
2009,3,12,2.15,8.244,3.012,3.02122831334373
2009,3,13,8.74,10.199,5.874,0
2009,3,14,9.35,13.222,5.019,0
2009,3,15,8.28,9.397,2.903,0
2009,3,16,8.74,9.233,2.233,0
2009,3,17,11.59,12.022,0.199,0
2009,3,18,15.78,11.707,-1.948,0
2009,3,19,16.48,9.519,-0.175,0
2009,3,20,16.41,7.855,-3.335,0
2009,3,21,16.87,8.473,-3.512,0
2009,3,22,6.46,7.113,-2.401,0
2009,3,23,8.33,9.678,2.215,7.0276798866189
2009,3,24,10.17,6.535,0.616,3.59310507889177
2009,3,25,6.78,6.24,0.146,12.5595927238464
2009,3,26,3.42,6.446,0.911,8.19522142410278
2009,3,27,12.91,8.332,3.328,3.3247321844101
2009,3,28,10.83,8.684,2.916,9.531428274272
2009,3,29,14.08,7.875,-0.158,1.8526166677475
2009,3,30,14.92,9.112,-2.206,0
2009,3,31,19.66,11.949,-2.578,0
2009,4,1,19.86,13.377,1.147,0
2009,4,2,17.18,17.132,4.568,0
2009,4,3,15.69,18.218,3.359,2.0777434110073
2009,4,4,14.47,14.887,8.287,1.36013329029083
2009,4,5,9.67,12.523,5.423,0
2009,4,6,16.4,17.742,5.746,0
2009,4,7,8.83,12.872,6.895,3.19754183283294
2009,4,8,9.38,10.784,5.925,2.79125869263908
2009,4,9,9.16,15.293,9.322,1.21274590492249
2009,4,10,20.56,19.568,10.032,0
2009,4,11,16.44,18.044,9.278,1.32889449596263
2009,4,12,19.52,18.995,6.713,0
2009,4,13,16.42,16.566,7.25,0
2009,4,14,19.81,19.873,7.658,0
2009,4,15,21.39,21.046,9.647,0
2009,4,16,8.18,13.43,8.902,11.6077244280746
2009,4,17,3.99,9.429,7.677,17.0414626597335
2009,4,18,8.76,13.294,7.714,2.71551609029075
2009,4,19,13.65,15.831,6.7,0
2009,4,20,22.06,16.762,4.18,0
2009,4,21,23.29,16.907,4.382,0
2009,4,22,18.39,13.669,3.558,0
2009,4,23,19.78,11.844,0.716,0
2009,4,24,22.45,15.282,3.412,0
2009,4,25,14.68,13.214,6.606,3.90828945829114
2009,4,26,11.75,14.852,8.305,10.455111223564
2009,4,27,15.89,11.853,8.55,1.80004068806738
2009,4,28,10.55,11.107,5.236,3.94357035992243
2009,4,29,17.57,13.566,3.587,8.19486677636405
2009,4,30,19.27,15.201,3.327,0
2009,5,1,21.46,17.825,5.625,2.87377834320068
2009,5,2,18.93,15.747,6.022,0
2009,5,3,13.25,12.515,6.319,0
2009,5,4,19.68,11.472,1.817,0
2009,5,5,5.07,12.528,5.876,2.77166068553925
2009,5,6,8.94,13.106,7.894,1.39389932155609
2009,5,7,15.35,17.474,8.793,0
2009,5,8,12.66,14.186,4.951,2.90520489215851
2009,5,9,13.18,16.219,2.268,5.74380159378052
2009,5,10,21.43,19.219,5.214,3.68542075148071
2009,5,11,6.86,13.658,10.05,15.0876450553845
2009,5,12,6.63,13.404,9.263,11.2320661543777
2009,5,13,16.06,19.577,10.596,0
2009,5,14,15.43,19.532,10.907,10.11819243422
2009,5,15,8.79,14.807,8.026,4.13360595702628
2009,5,16,12.85,14.041,6.223,0
2009,5,17,10.68,14.763,9.828,10.2253979429747
2009,5,18,20.26,14.95,8.675,0
2009,5,19,20.13,18.124,7.171,1.46425068368217
2009,5,20,22.5,19.931,7.727,0
2009,5,21,18.59,19.984,10.236,0
2009,5,22,25.53,15.892,8.078,0
2009,5,23,23.54,20.671,5.125,0
2009,5,24,26.43,23.223,11.085,0
2009,5,25,26.08,26.999,11.953,0
2009,5,26,16.82,18.323,9.093,3.11179459095001
2009,5,27,14.95,13.565,6.765,1.28874182695426
2009,5,28,12.85,17.217,10.515,2.36518681049347
2009,5,29,28.1,17.219,8.195,0
2009,5,30,26.73,18.949,8.397,0
2009,5,31,20.7,19.294,9.153,0
2009,6,1,24.87,21.511,10.363,0
2009,6,2,28.71,19.933,9.991,0
2009,6,3,24.7,15.582,7.989,0
2009,6,4,13.39,11.961,7.364,0
2009,6,5,18.45,13.338,3.942,0
2009,6,6,12.51,12.964,6.901,0
2009,6,7,14.94,14.617,9.358,6.49525225162506
2009,6,8,14.58,16.189,7.4,3.71832309383535
2009,6,9,18.63,16.636,11.806,6.61058531892422
2009,6,10,14.59,16.414,10.897,16.2458663650114
2009,6,11,18.81,16.08,10.306,11.8815839290569
2009,6,12,19,16.55,7.897,0
2009,6,13,19.49,19.364,6.186,0
2009,6,14,20.89,23.321,10.077,1.05330944052184
2009,6,15,5.39,16.402,11.107,14.4775956869125
2009,6,16,22.38,17.481,10.879,2.2713333368074
2009,6,17,28.44,21.314,6.412,0
2009,6,18,15.43,18.733,12.948,0
2009,6,19,20.01,16.423,8.837,0
2009,6,20,21.38,16.063,8.291,2.73084044420102
2009,6,21,16.57,15.184,7.471,4.08697727993967
2009,6,22,17.5,15.371,6.668,0
2009,6,23,22.39,18.15,8.664,0
2009,6,24,28.44,21.094,10.743,0
2009,6,25,25.62,23.828,11.836,0
2009,6,26,22.57,24.233,13.739,0
2009,6,27,15.94,22.039,15.435,2.60768234729269
2009,6,28,19.63,22.832,13.189,0
2009,6,29,22.98,24.127,14.423,0
2009,6,30,22.9,24.659,14.076,0
2009,7,1,22.96,25.03,14,0
2009,7,2,24.7,26.974,15.582,0
2009,7,3,21.74,23.932,15.654,6.1088353395462
2009,7,4,22.79,23.133,12.573,0
2009,7,5,20.72,24.067,13.822,6.98832273428707
2009,7,6,19.5,20.665,13.054,2.13529467578155
2009,7,7,21.1,18.774,13.423,3.5434365272522
2009,7,8,17.36,17.633,12.525,9.31542405578512
2009,7,9,17.54,17.09,11.405,3.55246177178969
2009,7,10,16.03,16.04,10.257,0
2009,7,11,7.86,16.916,10.769,2.04615294933319
2009,7,12,13.71,21.262,13.944,2.66746282574104
2009,7,13,18.21,21.788,11.989,0
2009,7,14,20.12,22.255,14.892,0
2009,7,15,21.29,21.425,14.753,0
2009,7,16,20.9,24.746,12.166,0
2009,7,17,19.58,20.03,13.033,15.3274863957336
2009,7,18,18.17,18.218,12.375,1.21288001537323
2009,7,19,19.34,18.539,12.81,7.22043216228485
2009,7,20,18.96,18.599,12.554,0
2009,7,21,22.98,26.667,13.687,1.08725726603964
2009,7,22,19.75,24.403,18.014,10.0192010402225
2009,7,23,11.34,20.633,15.067,21.1106182356389
2009,7,24,19.37,19.255,12.612,5.52853345870474
2009,7,25,17.91,18.849,11.985,2.21363008012077
2009,7,26,20.28,21.512,10.397,0
2009,7,27,19.79,24.045,12.416,1.35659575461844
2009,7,28,19.32,19.17,10.274,0
2009,7,29,19.25,23.685,14.432,0
2009,7,30,18.37,18.592,12.28,0
2009,7,31,21.47,20.259,8.252,0
2009,8,1,22.26,23.897,11.401,1.24689936637878
2009,8,2,9.32,18.008,14.501,14.1869783401489
2009,8,3,19.57,18.677,10.921,0
2009,8,4,26.15,22.032,8.655,0
2009,8,5,25.12,24.711,11.826,0
2009,8,6,24.83,26.476,14.616,0
2009,8,7,19.82,25.157,16.213,7.6977014541626
2009,8,8,16.7,21.336,14.069,4.84281778335571
2009,8,9,19.99,22.256,11.918,0
2009,8,10,22.35,22.678,11.63,0
2009,8,11,13.08,20.869,14.498,2.67018377780914
2009,8,12,18.14,22.813,11.213,0
2009,8,13,4.08,17.981,11.766,22.1025615930444
2009,8,14,22.05,20.117,10.656,0
2009,8,15,23.85,24.913,11.973,0
2009,8,16,22.49,25.185,13.718,0
2009,8,17,17.6,22.009,13.598,0
2009,8,18,22.15,23.418,9.68,0
2009,8,19,23.17,27.791,14.34,0
2009,8,20,20.47,31.435,17.201,4.69739966212046
2009,8,21,20.06,20.267,13.327,0
2009,8,22,17.68,20.021,12.036,0
2009,8,23,22.55,23.427,12.096,0
2009,8,24,21.32,26.61,13.752,0
2009,8,25,10.16,19.877,13.719,2.81906127929688
2009,8,26,15.79,22.687,10.445,0
2009,8,27,14.95,23.547,15.436,0
2009,8,28,14.27,19.067,13.314,1.43028011706292
2009,8,29,17.32,17.79,10.327,0
2009,8,30,19.04,19.097,8.235,0
2009,8,31,20.26,24.136,11.652,0
2009,9,1,10.63,21.718,14.67,5.70286378382434
2009,9,2,10.93,18.469,12.531,1.16206364755911
2009,9,3,13.8,16.781,11.941,8.60333929398394
2009,9,4,7.18,13.722,10.598,7.85049983693398
2009,9,5,13.77,16.152,9.382,1.33231282234192
2009,9,6,8.07,17.001,8.37,0
2009,9,7,18.87,22.607,10.331,0
2009,9,8,19.01,25.173,12.824,0
2009,9,9,17.9,24.514,11.353,0
2009,9,10,5.15,15.959,12.443,0
2009,9,11,13,17.169,9.955,0
2009,9,12,12.8,17.458,10.289,0
2009,9,13,6.94,15.097,9.45,0
2009,9,14,6.58,14.435,9.998,6.07985258102417
2009,9,15,10.31,17.167,8.472,0
2009,9,16,5.09,17.574,11.7,0
2009,9,17,10.04,18.07,11.656,0
2009,9,18,9.19,20.755,9.741,0
2009,9,19,12.69,21.776,13.535,0
2009,9,20,12.68,21.698,12.217,2.89254323888599
2009,9,21,11.42,19.233,12.674,0
2009,9,22,15.16,19.636,7.797,0
2009,9,23,6.34,18.302,7.543,0
2009,9,24,3.6,16.084,10.971,0
2009,9,25,12.05,16.015,6.531,0
2009,9,26,13.96,18.125,5.775,0
2009,9,27,14.8,19.101,5.736,0
2009,9,28,11.61,16.556,8.989,0
2009,9,29,6.53,16.798,11.813,0
2009,9,30,9.08,18.381,11.279,0
2009,10,1,7.72,15.363,9.711,0
2009,10,2,5.84,12.833,7.805,0
2009,10,3,7.61,15.055,7.849,0
2009,10,4,3.46,13.3,10.97,2.10832357396384
2009,10,5,1.74,15.506,9.822,7.71200656890869
2009,10,6,3.61,17.454,12.193,9.74504933481057
2009,10,7,6.19,20.586,15.5,8.90209674832931
2009,10,8,5.06,16.684,9.151,2.6877701281478
2009,10,9,3.84,13.7,7.41,1.99750065803528
2009,10,10,6.32,15.156,10.385,7.88424611090477
2009,10,11,2.36,12.386,9.486,8.65040036563869
2009,10,12,8.78,12.289,6.884,1.20216977330756
2009,10,13,7.65,10.828,4.964,0
2009,10,14,11.04,6.382,1.146,0
2009,10,15,8.01,6.582,-0.993,0
2009,10,16,3.55,10.271,2.909,1.45616531371573
2009,10,17,8.48,9.974,2.654,0
2009,10,18,6.07,8.259,0.478,0
2009,10,19,9.4,9.105,1.012,0
2009,10,20,9.96,12.346,2.585,0
2009,10,21,7.6,14.77,8.315,0
2009,10,22,6.39,12.808,7.448,0
2009,10,23,5.49,12.796,6.255,1.27461967565523
2009,10,24,1.45,13.114,7.249,3.23091745360671
2009,10,25,4.87,13.026,9.52,0
2009,10,26,5.14,13.491,8.074,0
2009,10,27,7.29,13.742,6.839,0
2009,10,28,6.65,13.78,6.601,0
2009,10,29,2.87,12.067,7.255,0
2009,10,30,7.39,12.968,7.809,0
2009,10,31,7.81,12.825,6.379,0
2009,11,1,1.98,14.445,9.623,18.2507038116455
2009,11,2,4.23,11.175,4.562,6.1112105846064
2009,11,3,2.85,9.875,3.476,13.4182281143076
2009,11,4,5.27,9.445,5.812,11.297601461365
2009,11,5,2.06,7.869,5.833,3.10488045215607
2009,11,6,3.01,8.664,5.526,0
2009,11,7,3.36,8.158,3.427,7.06188678731223
2009,11,8,5.78,7.133,2.911,0
2009,11,9,1.23,5.54,4.346,2.4954706429412
2009,11,10,2.26,7.155,2.758,1.23463571071625
2009,11,11,2.64,6.526,3.085,1.33122503757477
2009,11,12,2.37,9.993,2.92,1.85469912150893
2009,11,13,5.14,14.478,8.897,0
2009,11,14,3.27,12.825,10.098,1.71640813340446
2009,11,15,2.65,10.615,7.877,4.91839647293091
2009,11,16,2.39,13.684,7.863,4.55349683761597
2009,11,17,1.52,10.86,7.7,4.31524689366825
2009,11,18,4.05,9.673,6.503,0
2009,11,19,5.87,11.72,6.177,0
2009,11,20,5.47,13.542,8.805,0
2009,11,21,5.23,14.161,9.593,0
2009,11,22,4.32,12.383,6.784,6.15420937532463
2009,11,23,0.62,10.091,6.395,14.9850428103377
2009,11,24,0.81,11.053,8.23,4.86721098423004
2009,11,25,2.21,10.414,6.516,3.4453421831131
2009,11,26,2.4,8.486,6.038,4.79708313931226
2009,11,27,3.16,7.547,5.28,7.84074068059226
2009,11,28,0.77,8.211,4.989,11.7727518081665
2009,11,29,1.83,8.615,5.474,3.80230545994209
2009,11,30,2.79,6.427,1.698,0
2009,12,1,0.86,5.188,0.643,0
2009,12,2,1.26,6.608,2.141,2.70736515511771
2009,12,3,2.47,8.455,2.267,5.827397108078
2009,12,4,2.79,4.314,0.709,0
2009,12,5,0.91,8.765,2.638,6.49380579199033
2009,12,6,1.3,9.954,5.084,5.27885556221008
2009,12,7,2.46,8.584,3.403,0
2009,12,8,0.94,7.882,3.391,7.95556902875205
2009,12,9,0.69,8.406,2.869,1.29902362823486
2009,12,10,1.9,10.076,5.589,9.07756686206085
2009,12,11,0.99,6.118,2.896,1.05198919771965
2009,12,12,2.25,2.959,0.496,1.04859769334098
2009,12,13,3.3,1.106,-1.669,0
2009,12,14,4.29,-0.743,-4.866,0
2009,12,15,3.93,-0.07,-5.899,0
2009,12,16,3.78,-1.13,-6.985,0
2009,12,17,2.25,-1.099,-4.141,1.77663862694999
2009,12,18,4.12,-3.481,-5.782,0
2009,12,19,4.63,-5.916,-16.444,0
2009,12,20,1.93,-1.747,-12.337,5.33752143383026
2009,12,21,3,0.844,-7.291,2.31922268864082
2009,12,22,2.02,2.48,-1.469,6.98389410962363
2009,12,23,2.38,1.273,-3.448,0
2009,12,24,2.54,4.572,-0.899,3.30525636672974
2009,12,25,1.8,6.14,0.415,5.76183795925544
2009,12,26,3.96,3.529,-0.826,0
2009,12,27,1.92,3.691,-0.652,1.91643834114075
2009,12,28,2.78,3.157,-0.805,0
2009,12,29,0.49,9.008,-0.541,9.21194394902614
2009,12,30,1.48,8.991,6.293,6.41876968234101
