sName,Variety,Pyear,DOY,FINT,WGRN,WTOP
,Generic,1993,323,0,0,10
,Generic,1993,324,0,0,10
,Generic,1993,325,0,0,10
,Generic,1993,326,0,0,10
,Generic,1993,327,0,0,10
,Generic,1993,328,0,0,10
,Generic,1993,329,0,0,10
,Generic,1993,330,0,0,10
,Generic,1993,331,0,0,10
,Generic,1993,332,0,0,10
,Generic,1993,333,0,0,10
,Generic,1993,334,0,0,10
,Generic,1993,335,0,0,10
,Generic,1993,336,0,0,10
,Generic,1993,337,0,0,10
,Generic,1993,338,0.020851573,0,11.38540568
,Generic,1993,339,0.022518205,0,13.07954361
,Generic,1993,340,0.02486597,0,14.20393623
,Generic,1993,341,0.027813262,0,15.55488813
,Generic,1993,342,0.030284749,0,16.90749573
,Generic,1993,343,0.0331792,0,19.94351935
,Generic,1993,344,0.037772785,0,23.25836993
,Generic,1993,345,0.043100285,0,27.62535673
,Generic,1993,346,0.049090372,0,28.87588576
,Generic,1993,347,0.052753603,0,30.49804456
,Generic,1993,348,0.05355329,0,32.94290854
,Generic,1993,349,0.055046041,0,36.10981707
,Generic,1993,350,0.058818672,0,37.97304765
,Generic,1993,351,0.064864358,0,41.84835341
,Generic,1993,352,0.072698448,0,48.07890399
,Generic,1993,353,0.078579389,0,54.27140251
,Generic,1993,354,0.083707938,0,61.22031464
,Generic,1993,355,0.089652989,0,67.77768856
,Generic,1993,356,0.096392416,0,72.25312377
,Generic,1993,357,0.105299972,0,77.59015354
,Generic,1993,358,0.115345786,0,83.81785293
,Generic,1993,359,0.123004547,0,88.35849474
,Generic,1993,360,0.132782938,0,96.76168876
,Generic,1993,361,0.142217397,0,99.29580563
,Generic,1993,362,0.152505892,0,110.0092826
,Generic,1993,363,0.161461208,0,122.6361813
,Generic,1993,364,0.170995543,0,133.5373251
,Generic,1993,365,0.180832613,0,139.8019857
,Generic,1994,1,0.187728541,0,143.7592163
,Generic,1994,2,0.193860588,0,151.1329626
,Generic,1994,3,0.202303612,0,157.3184022
,Generic,1994,4,0.208482005,0,170.1674485
,Generic,1994,5,0.212734517,0,182.6641536
,Generic,1994,6,0.217552221,0,192.829143
,Generic,1994,7,0.228177349,0,210.240351
,Generic,1994,8,0.240315502,0,233.8431515
,Generic,1994,9,0.252751015,0,239.0670194
,Generic,1994,10,0.264433626,0,252.0261209
,Generic,1994,11,0.278134553,0,271.9795775
,Generic,1994,12,0.289188971,0,286.2865821
,Generic,1994,13,0.300797502,0,305.9882058
,Generic,1994,14,0.311815539,0,329.7233722
,Generic,1994,15,0.322926621,0,340.6925261
,Generic,1994,16,0.329752388,0,357.2457005
,Generic,1994,17,0.338013844,0,373.3265517
,Generic,1994,18,0.348163203,0,399.0742894
,Generic,1994,19,0.361914115,0,427.353506
,Generic,1994,20,0.377467622,0,447.5753157
,Generic,1994,21,0.38649066,0,459.2887545
,Generic,1994,22,0.396480865,0,469.7242519
,Generic,1994,23,0.399434773,0,487.77354
,Generic,1994,24,0.401596184,0,510.9779466
,Generic,1994,25,0.405050192,0,535.0706497
,Generic,1994,26,0.41119318,0,573.1609128
,Generic,1994,27,0.419772522,0,596.5486207
,Generic,1994,28,0.429549006,0,633.491105
,Generic,1994,29,0.439414848,0,643.1171083
,Generic,1994,30,0.446166034,0,648.4639135
,Generic,1994,31,0.447045183,0,660.6467877
,Generic,1994,32,0.44783802,0,674.6662936
,Generic,1994,33,0.451650168,0,702.6879969
,Generic,1994,34,0.455642234,0,734.8682548
,Generic,1994,35,0.461640544,0,761.7015493
,Generic,1994,36,0.47218009,0,798.9046685
,Generic,1994,37,0.484414629,0,853.5958973
,Generic,1994,38,0.495969649,0,859.013915
,Generic,1994,39,0.505036793,0,872.3576126
,Generic,1994,40,0.511318415,0,914.5877244
,Generic,1994,41,0.519029469,0,932.4498025
,Generic,1994,42,0.527678237,0,944.6177368
,Generic,1994,43,0.531817969,0,954.2054812
,Generic,1994,44,0.535589517,0,962.7467763
,Generic,1994,45,0.536965455,0,972.0104154
,Generic,1994,46,0.539253259,0,976.086282
,Generic,1994,47,0.539467375,0,987.4538157
,Generic,1994,48,0.539904374,0,1019.333006
,Generic,1994,49,0.542987732,0,1082.327778
,Generic,1994,50,0.553019411,0,1126.518528
,Generic,1994,51,0.565881033,0,1162.442455
,Generic,1994,52,0.577646568,0,1208.345476
,Generic,1994,53,0.588696373,0,1250.816408
,Generic,1994,54,0.595947711,0,1312.135708
,Generic,1994,55,0.602210746,0,1364.76455
,Generic,1994,56,0.610661805,0,1390.14678
,Generic,1994,57,0.622981647,0,1435.637759
,Generic,1994,58,0.629072811,0,1512.505068
,Generic,1994,59,0.63595763,0,1617.439789
,Generic,1994,60,0.646446061,0,1731.949941
,Generic,1994,61,0.660004081,0,1846.215012
,Generic,1994,62,0.673890349,0,1972.587211
,Generic,1994,63,0.688630693,0,2060.052222
,Generic,1994,64,0.70270402,0,2086.393141
,Generic,1994,65,0.706483415,0,2125.228422
,Generic,1994,66,0.709075016,0,2194.994724
,Generic,1994,67,0.712554338,0,2273.974474
,Generic,1994,68,0.717945237,0,2325.57763
,Generic,1994,69,0.722641891,0,2389.76364
,Generic,1994,70,0.726331081,0,2462.375376
,Generic,1994,71,0.730249067,0,2524.24345
,Generic,1994,72,0.732982402,0,2592.842161
,Generic,1994,73,0.735656003,0,2713.536266
,Generic,1994,74,0.744193474,0,2858.095896
,Generic,1994,75,0.754470379,0,3029.330663
,Generic,1994,76,0.766829835,0,3148.033453
,Generic,1994,77,0.777933727,0,3180.377421
,Generic,1994,78,0.787419858,0,3334.528989
,Generic,1994,79,0.795667202,0,3507.580163
,Generic,1994,80,0.804299764,0,3691.192056
,Generic,1994,81,0.81553347,0,3881.148604
,Generic,1994,82,0.826617514,0,3999.675168
,Generic,1994,83,0.832634714,0,4139.302142
,Generic,1994,84,0.837136965,0,4351.579622
,Generic,1994,85,0.846365226,0,4573.75412
,Generic,1994,86,0.855727173,0,4718.260096
,Generic,1994,87,0.865448296,0,4767.940192
,Generic,1994,88,0.873273862,0,4807.461903
,Generic,1994,89,0.876499595,0,4888.226398
,Generic,1994,90,0.8800183,0,5051.182756
,Generic,1994,91,0.884999698,0,5222.17326
,Generic,1994,92,0.889263368,0,5453.868812
,Generic,1994,93,0.896158125,0,5675.128854
,Generic,1994,94,0.904263338,0,5897.336941
,Generic,1994,95,0.912397336,0,5988.719843
,Generic,1994,96,0.920181143,0,6137.326521
,Generic,1994,97,0.925573206,0,6264.594914
,Generic,1994,98,0.929813186,0,6444.850227
,Generic,1994,99,0.933671698,0,6595.052038
,Generic,1994,100,0.938249453,0,6803.375226
,Generic,1994,101,0.942547307,0,7070.117539
,Generic,1994,102,0.947236263,0,7330.464673
,Generic,1994,103,0.953111905,0,7604.636818
,Generic,1994,104,0.958733026,0,7879.30938
,Generic,1994,105,0.963336607,0,8123.887183
,Generic,1994,106,0.967477165,0,8280.503861
,Generic,1994,107,0.971467097,0,8524.883112
,Generic,1994,108,0.975511991,0,8786.185231
,Generic,1994,109,0.978723041,0,9027.830422
,Generic,1994,110,0.981808151,0,9179.906448
,Generic,1994,111,0.984488222,0,9425.268153
,Generic,1994,112,0.986571069,0,9601.061442
,Generic,1994,113,0.988388949,0,9746.67469
,Generic,1994,114,0.989195422,0,9994.361591
,Generic,1994,115,0.989408055,0,10270.90873
,Generic,1994,116,0.989760175,0,10571.76077
,Generic,1994,117,0.99013951,0,10881.95317
,Generic,1994,118,0.990536242,0,11200.34502
,Generic,1994,119,0.990928585,0,11498.09006
,Generic,1994,120,0.991314389,0,11778.63353
,Generic,1994,121,0.991660314,0,12038.48665
,Generic,1994,122,0.991973638,0,12306.50875
,Generic,1994,123,0.992253343,0,12581.53998
,Generic,1994,124,0.992531633,0,12878.61078
,Generic,1994,125,0.992806811,0,13188.48256
,Generic,1994,126,0.993092661,0,13461.43328
,Generic,1994,127,0.993378731,0,13551.23989
,Generic,1994,128,0.993620886,0,13730.41858
,Generic,1994,129,0.993698608,0,13952.61568
,Generic,1994,130,0.993850857,0,14077.6207
,Generic,1994,131,0.99403456,179.4476195,14204.4818
,Generic,1994,132,0.99347341,366.279235,14496.72819
,Generic,1994,133,0.992718611,559.1023999,14752.23408
,Generic,1994,134,0.991647562,761.7521883,15074.44781
,Generic,1994,135,0.990228438,971.8584053,15385.8213
,Generic,1994,136,0.988295946,1187.539646,15666.95371
,Generic,1994,137,0.98559814,1410.317111,15948.0074
,Generic,1994,138,0.982366247,1636.986778,16203.99941
,Generic,1994,139,0.977188225,1864.706044,16415.44004
,Generic,1994,140,0.97036551,2112.555629,16744.29987
,Generic,1994,141,0.964272643,2365.871934,17052.96688
,Generic,1994,142,0.956736876,2623.819514,17340.95258
,Generic,1994,143,0.945653773,2886.675526,17614.70755
,Generic,1994,144,0.930384136,3152.418648,17865.81785
,Generic,1994,145,0.90672755,3410.527452,18043.13867
,Generic,1994,146,0.865374839,3672.277653,18216.40769
,Generic,1994,147,0.814148382,3937.960462,18387.69818
,Generic,1994,148,0.74507132,3937.960462,18387.69818
,Generic,1994,149,0.649711154,3937.960462,18387.69818
,Generic,1994,150,0.565102805,3937.960462,18387.69818
,Generic,1994,151,0.436840727,3937.960462,18387.69818
,Generic,1994,152,0.278001979,3937.960462,18387.69818
,Generic,1994,153,0.147709255,3937.960462,18387.69818
,Generic,1994,154,0,3937.960462,18387.69818
,Generic,1994,155,0,3937.960462,18387.69818
,Generic,1994,156,0,3937.960462,18387.69818
,Generic,1994,157,0,3937.960462,18387.69818
,Generic,1994,158,0,3937.960462,18387.69818
,Generic,1994,321,0,0,10
,Generic,1994,322,0,0,10
,Generic,1994,323,0,0,10
,Generic,1994,324,0,0,10
,Generic,1994,325,0,0,10
,Generic,1994,326,0,0,10
,Generic,1994,327,0,0,10
,Generic,1994,328,0,0,10
,Generic,1994,329,0,0,10
,Generic,1994,330,0,0,10
,Generic,1994,331,0,0,10
,Generic,1994,332,0,0,10
,Generic,1994,333,0,0,10
,Generic,1994,334,0,0,10
,Generic,1994,335,0,0,10
,Generic,1994,336,0,0,10
,Generic,1994,337,0,0,10
,Generic,1994,338,0,0,10
,Generic,1994,339,0,0,10
,Generic,1994,340,0,0,10
,Generic,1994,341,0,0,10
,Generic,1994,342,0,0,10
,Generic,1994,343,0,0,10
,Generic,1994,344,0,0,10
,Generic,1994,345,0.021516237,0,10.59613312
,Generic,1994,346,0.023645552,0,11.65726295
,Generic,1994,347,0.025584671,0,14.08178779
,Generic,1994,348,0.029408187,0,16.7254854
,Generic,1994,349,0.033914366,0,17.33374211
,Generic,1994,350,0.036134507,0,17.70294853
,Generic,1994,351,0.036303753,0,18.34983109
,Generic,1994,352,0.036531999,0,18.74862635
,Generic,1994,353,0.036639884,0,19.28799244
,Generic,1994,354,0.036818265,0,20.14243025
,Generic,1994,355,0.037116315,0,20.56950538
,Generic,1994,356,0.038222546,0,21.70462669
,Generic,1994,357,0.042516652,0,23.4129129
,Generic,1994,358,0.047245993,0,26.22075725
,Generic,1994,359,0.052771296,0,29.35430896
,Generic,1994,360,0.058447098,0,30.83139288
,Generic,1994,361,0.063153964,0,32.60762711
,Generic,1994,362,0.067920047,0,34.62205891
,Generic,1994,363,0.0721644,0,39.86582938
,Generic,1994,364,0.076540879,0,43.73007774
,Generic,1994,365,0.07946573,0,45.6735648
,Generic,1995,1,0.085715272,0,48.7082544
,Generic,1995,2,0.095578108,0,55.94351648
,Generic,1995,3,0.106897209,0,60.5249002
,Generic,1995,4,0.1172706,0,64.15779873
,Generic,1995,5,0.12389981,0,69.77666983
,Generic,1995,6,0.1299871,0,73.71873426
,Generic,1995,7,0.135510798,0,80.83632361
,Generic,1995,8,0.142278701,0,88.97881907
,Generic,1995,9,0.146679729,0,93.58256503
,Generic,1995,10,0.151303317,0,99.23303732
,Generic,1995,11,0.157151015,0,105.1092147
,Generic,1995,12,0.162316108,0,109.6523755
,Generic,1995,13,0.169702033,0,114.5129424
,Generic,1995,14,0.179508644,0,123.0815538
,Generic,1995,15,0.189088906,0,128.1377093
,Generic,1995,16,0.191954176,0,130.3285264
,Generic,1995,17,0.192602119,0,131.5218416
,Generic,1995,18,0.192669901,0,134.1232269
,Generic,1995,19,0.192900785,0,137.8674802
,Generic,1995,20,0.19479254,0,139.7579666
,Generic,1995,21,0.196691553,0,144.8540103
,Generic,1995,22,0.197625137,0,150.9240243
,Generic,1995,23,0.199022311,0,161.6046505
,Generic,1995,24,0.203033138,0,171.3371586
,Generic,1995,25,0.210387747,0,189.2065244
,Generic,1995,26,0.217204441,0,210.7131505
,Generic,1995,27,0.226396925,0,228.347087
,Generic,1995,28,0.236520737,0,241.3798126
,Generic,1995,29,0.241211352,0,257.5326221
,Generic,1995,30,0.245160092,0,272.565102
,Generic,1995,31,0.252942541,0,283.582422
,Generic,1995,32,0.262780171,0,293.1012177
,Generic,1995,33,0.272485407,0,311.4371616
,Generic,1995,34,0.278115756,0,327.7767288
,Generic,1995,35,0.283711014,0,337.899518
,Generic,1995,36,0.285913798,0,350.2552801
,Generic,1995,37,0.287734333,0,353.4253242
,Generic,1995,38,0.288099939,0,363.0795139
,Generic,1995,39,0.289572774,0,385.9545626
,Generic,1995,40,0.294692105,0,406.873925
,Generic,1995,41,0.30522191,0,425.244413
,Generic,1995,42,0.320291426,0,454.6753981
,Generic,1995,43,0.334671647,0,499.9399573
,Generic,1995,44,0.348892712,0,541.7576525
,Generic,1995,45,0.361991947,0,585.6611345
,Generic,1995,46,0.375069596,0,625.7022145
,Generic,1995,47,0.385821609,0,659.4831251
,Generic,1995,48,0.393153196,0,697.0927491
,Generic,1995,49,0.404133639,0,744.361154
,Generic,1995,50,0.417634647,0,762.9053428
,Generic,1995,51,0.432784239,0,783.0193857
,Generic,1995,52,0.439012118,0,827.1957009
,Generic,1995,53,0.44501932,0,885.4741431
,Generic,1995,54,0.454275021,0,962.5222779
,Generic,1995,55,0.468530363,0,1039.540032
,Generic,1995,56,0.483803174,0,1077.343406
,Generic,1995,57,0.499398069,0,1120.847581
,Generic,1995,58,0.51414371,0,1212.460863
,Generic,1995,59,0.532714557,0,1306.502234
,Generic,1995,60,0.549296903,0,1396.583278
,Generic,1995,61,0.56111392,0,1501.852668
,Generic,1995,62,0.575628916,0,1543.470246
,Generic,1995,63,0.592174224,0,1640.405874
,Generic,1995,64,0.607754421,0,1723.492167
,Generic,1995,65,0.623184676,0,1753.41568
,Generic,1995,66,0.632699201,0,1825.040069
,Generic,1995,67,0.6440495,0,1901.607203
,Generic,1995,68,0.654511485,0,2010.228409
,Generic,1995,69,0.666274372,0,2042.508066
,Generic,1995,70,0.673663085,0,2113.337992
,Generic,1995,71,0.68014768,0,2200.786977
,Generic,1995,72,0.686633656,0,2241.249978
,Generic,1995,73,0.691844575,0,2251.853421
,Generic,1995,74,0.698470596,0,2290.896287
,Generic,1995,75,0.704955553,0,2363.10615
,Generic,1995,76,0.710122213,0,2473.49667
,Generic,1995,77,0.718203977,0,2612.606352
,Generic,1995,78,0.72856081,0,2782.293649
,Generic,1995,79,0.741310872,0,2931.018691
,Generic,1995,80,0.752924158,0,3054.528328
,Generic,1995,81,0.764637269,0,3097.747662
,Generic,1995,82,0.768811752,0,3145.202267
,Generic,1995,83,0.772452495,0,3180.817826
,Generic,1995,84,0.774427277,0,3254.858611
,Generic,1995,85,0.777170125,0,3413.073842
,Generic,1995,86,0.785050481,0,3569.416027
,Generic,1995,87,0.795282301,0,3744.467434
,Generic,1995,88,0.807346423,0,3817.424409
,Generic,1995,89,0.814352673,0,3902.837994
,Generic,1995,90,0.821787822,0,3984.651241
,Generic,1995,91,0.828280658,0,4047.159156
,Generic,1995,92,0.830718374,0,4131.844794
,Generic,1995,93,0.832957622,0,4252.376635
,Generic,1995,94,0.836923931,0,4479.529164
,Generic,1995,95,0.846739284,0,4721.129913
,Generic,1995,96,0.857636297,0,4965.839914
,Generic,1995,97,0.868019899,0,5201.381766
,Generic,1995,98,0.877088527,0,5274.294345
,Generic,1995,99,0.883142943,0,5387.02033
,Generic,1995,100,0.88861585,0,5433.935597
,Generic,1995,101,0.890431965,0,5564.661162
,Generic,1995,102,0.893885557,0,5734.019844
,Generic,1995,103,0.898075305,0,5904.684828
,Generic,1995,104,0.902730164,0,6088.17754
,Generic,1995,105,0.906818264,0,6299.484429
,Generic,1995,106,0.911598513,0,6331.06886
,Generic,1995,107,0.9165135,0,6476.55352
,Generic,1995,108,0.922066609,0,6648.176684
,Generic,1995,109,0.926729674,0,6881.701263
,Generic,1995,110,0.931712969,0,7171.419534
,Generic,1995,111,0.937315774,0,7468.338072
,Generic,1995,112,0.94299313,0,7769.251504
,Generic,1995,113,0.948543064,0,8066.412507
,Generic,1995,114,0.95404867,0,8233.077456
,Generic,1995,115,0.958773777,0,8486.546243
,Generic,1995,116,0.96337357,0,8708.69424
,Generic,1995,117,0.967147186,0,8993.6619
,Generic,1995,118,0.970548608,0,9255.895151
,Generic,1995,119,0.973739579,0,9491.773804
,Generic,1995,120,0.976413408,0,9787.431757
,Generic,1995,121,0.977160741,0,10025.27717
,Generic,1995,122,0.97806412,0,10304.34893
,Generic,1995,123,0.978764852,0,10426.18359
,Generic,1995,124,0.979558555,0,10642.38208
,Generic,1995,125,0.979895694,0,10902.57602
,Generic,1995,126,0.980480325,0,11221.23732
,Generic,1995,127,0.981161428,0,11500.05017
,Generic,1995,128,0.981963289,0,11822.54803
,Generic,1995,129,0.982636831,0,12110.93528
,Generic,1995,130,0.983384595,0,12438.481
,Generic,1995,131,0.984025952,0,12754.78021
,Generic,1995,132,0.984724421,0,12955.84512
,Generic,1995,133,0.985369907,0,13141.94677
,Generic,1995,134,0.985765975,0,13446.17687
,Generic,1995,135,0.986123006,181.2578637,13730.99345
,Generic,1995,136,0.984158428,370.9583348,14050.77374
,Generic,1995,137,0.982081297,569.8446928,14389.32282
,Generic,1995,138,0.979741353,776.0601151,14697.39869
,Generic,1995,139,0.976894112,988.9290645,14983.05037
,Generic,1995,140,0.972952022,1211.74049,15299.01507
,Generic,1995,141,0.968274406,1426.51402,15437.71813
,Generic,1995,142,0.963184508,1647.54516,15601.00024
,Generic,1995,143,0.956874475,1892.677521,15930.85987
,Generic,1995,144,0.949878692,2148.098651,16272.68903
,Generic,1995,145,0.941792562,2412.281231,16612.70509
,Generic,1995,146,0.931955104,2680.983172,16924.58174
,Generic,1995,147,0.918387922,2952.740436,17206.28143
,Generic,1995,148,0.899497286,3230.805999,17481.87247
,Generic,1995,149,0.878038704,3509.38496,17723.31083
,Generic,1995,150,0.847370471,3793.624897,17961.37197
,Generic,1995,151,0.817186762,4082.682345,18192.89329
,Generic,1995,152,0.784284515,4082.682345,18192.89329
,Generic,1995,153,0.73765464,4082.682345,18192.89329
,Generic,1995,154,0.668483339,4082.682345,18192.89329
,Generic,1995,155,0.603477939,4082.682345,18192.89329
,Generic,1995,156,0.517886192,4082.682345,18192.89329
,Generic,1995,157,0.410822567,4082.682345,18192.89329
,Generic,1995,158,0.282104064,4082.682345,18192.89329
,Generic,1995,159,0.10035491,4082.682345,18192.89329
,Generic,1995,160,0,4082.682345,18192.89329
,Generic,1995,161,0,4082.682345,18192.89329
,Generic,1995,162,0,4082.682345,18192.89329
,Generic,1995,321,0,0,10
,Generic,1995,322,0,0,10
,Generic,1995,323,0,0,10
,Generic,1995,324,0,0,10
,Generic,1995,325,0,0,10
,Generic,1995,326,0,0,10
,Generic,1995,327,0,0,10
,Generic,1995,328,0,0,10
,Generic,1995,329,0,0,10
,Generic,1995,330,0,0,10
,Generic,1995,331,0,0,10
,Generic,1995,332,0,0,10
,Generic,1995,333,0,0,10
,Generic,1995,334,0,0,10
,Generic,1995,335,0,0,10
,Generic,1995,336,0,0,10
,Generic,1995,337,0,0,10
,Generic,1995,338,0.022198289,0,11.01445077
,Generic,1995,339,0.025230186,0,12.44601297
,Generic,1995,340,0.029476894,0,14.51675281
,Generic,1995,341,0.033439531,0,15.25383648
,Generic,1995,342,0.035695959,0,16.68807253
,Generic,1995,343,0.036798779,0,17.96376529
,Generic,1995,344,0.037538175,0,18.76525338
,Generic,1995,345,0.038387861,0,19.4735627
,Generic,1995,346,0.039195249,0,20.50671521
,Generic,1995,347,0.040011718,0,22.16188532
,Generic,1995,348,0.041861465,0,24.39800007
,Generic,1995,349,0.045998552,0,27.28759911
,Generic,1995,350,0.049296148,0,29.81942629
,Generic,1995,351,0.051448988,0,31.89140031
,Generic,1995,352,0.052765216,0,34.65363069
,Generic,1995,353,0.055244348,0,35.48488297
,Generic,1995,354,0.060574369,0,36.22773063
,Generic,1995,355,0.066850969,0,40.60010446
,Generic,1995,356,0.071801603,0,43.59095763
,Generic,1995,357,0.074346458,0,47.78859941
,Generic,1995,358,0.07928873,0,50.08111531
,Generic,1995,359,0.087722151,0,53.26143571
,Generic,1995,360,0.097577628,0,56.93656613
,Generic,1995,361,0.10863297,0,65.79265928
,Generic,1995,362,0.121375109,0,70.39518806
,Generic,1995,363,0.133743361,0,73.98388835
,Generic,1995,364,0.146084922,0,77.32416098
,Generic,1995,365,0.152144994,0,85.06383699
,Generic,1996,1,0.157825792,0,88.00228749
,Generic,1996,2,0.165934616,0,98.38625355
,Generic,1996,3,0.177297813,0,103.4079381
,Generic,1996,4,0.186534411,0,107.4457209
,Generic,1996,5,0.190023262,0,109.6978579
,Generic,1996,6,0.190944242,0,113.5716579
,Generic,1996,7,0.191760841,0,120.7025084
,Generic,1996,8,0.193766605,0,130.4210852
,Generic,1996,9,0.199267346,0,140.4387647
,Generic,1996,10,0.20581116,0,152.5032027
,Generic,1996,11,0.21027411,0,164.1843813
,Generic,1996,12,0.213874252,0,172.3957589
,Generic,1996,13,0.216494494,0,182.1936393
,Generic,1996,14,0.222493129,0,190.0984932
,Generic,1996,15,0.226615615,0,194.2710685
,Generic,1996,16,0.228345214,0,196.4251365
,Generic,1996,17,0.228719833,0,197.5758576
,Generic,1996,18,0.229150154,0,200.4580727
,Generic,1996,19,0.229525237,0,205.9254245
,Generic,1996,20,0.230036351,0,216.8559016
,Generic,1996,21,0.232968945,0,225.7280392
,Generic,1996,22,0.234600577,0,232.7069738
,Generic,1996,23,0.235847006,0,237.0870611
,Generic,1996,24,0.236244119,0,244.3001446
,Generic,1996,25,0.237073127,0,253.7758618
,Generic,1996,26,0.241287527,0,260.8947093
,Generic,1996,27,0.249407498,0,268.0314045
,Generic,1996,28,0.256783398,0,278.8531671
,Generic,1996,29,0.263856605,0,297.7700278
,Generic,1996,30,0.269433668,0,308.7002598
,Generic,1996,31,0.277061689,0,312.2109124
,Generic,1996,32,0.279294591,0,318.2219159
,Generic,1996,33,0.279931858,0,330.5821523
,Generic,1996,34,0.281824104,0,351.0223917
,Generic,1996,35,0.287170239,0,380.092164
,Generic,1996,36,0.29670293,0,388.212466
,Generic,1996,37,0.308298644,0,405.2230255
,Generic,1996,38,0.319823019,0,423.1587348
,Generic,1996,39,0.33144125,0,439.2935994
,Generic,1996,40,0.342695182,0,449.742248
,Generic,1996,41,0.348080814,0,456.5607435
,Generic,1996,42,0.349776252,0,464.7730156
,Generic,1996,43,0.351857027,0,474.7661368
,Generic,1996,44,0.355370299,0,488.1010178
,Generic,1996,45,0.362625698,0,531.8068554
,Generic,1996,46,0.374870602,0,557.7280671
,Generic,1996,47,0.38781782,0,585.5908835
,Generic,1996,48,0.396781263,0,610.6134643
,Generic,1996,49,0.403512454,0,635.609401
,Generic,1996,50,0.412334188,0,668.2333149
,Generic,1996,51,0.423980697,0,711.9471623
,Generic,1996,52,0.435451969,0,769.38178
,Generic,1996,53,0.448875605,0,801.5476574
,Generic,1996,54,0.466644109,0,818.9384048
,Generic,1996,55,0.479264647,0,863.7994985
,Generic,1996,56,0.486356009,0,887.1528978
,Generic,1996,57,0.49044241,0,906.4110729
,Generic,1996,58,0.492076947,0,925.8958042
,Generic,1996,59,0.494458538,0,959.6715588
,Generic,1996,60,0.497033499,0,976.9753987
,Generic,1996,61,0.502339603,0,992.917531
,Generic,1996,62,0.505058068,0,1037.0128
,Generic,1996,63,0.50893691,0,1050.301486
,Generic,1996,64,0.511907647,0,1089.029044
,Generic,1996,65,0.514981319,0,1097.9534
,Generic,1996,66,0.516932949,0,1106.269414
,Generic,1996,67,0.517605379,0,1128.567398
,Generic,1996,68,0.51906838,0,1160.395111
,Generic,1996,69,0.522185941,0,1174.625721
,Generic,1996,70,0.526337205,0,1196.202629
,Generic,1996,71,0.528409822,0,1229.913921
,Generic,1996,72,0.530615724,0,1290.389857
,Generic,1996,73,0.536184503,0,1359.339397
,Generic,1996,74,0.550757324,0,1397.734822
,Generic,1996,75,0.563458079,0,1492.93148
,Generic,1996,76,0.577947558,0,1581.419926
,Generic,1996,77,0.59436876,0,1612.01565
,Generic,1996,78,0.600570667,0,1662.053142
,Generic,1996,79,0.60521557,0,1720.931052
,Generic,1996,80,0.609414196,0,1797.10907
,Generic,1996,81,0.615875112,0,1891.614926
,Generic,1996,82,0.62286264,0,1948.369858
,Generic,1996,83,0.627220198,0,1983.188939
,Generic,1996,84,0.63149699,0,2042.083858
,Generic,1996,85,0.635752547,0,2130.991946
,Generic,1996,86,0.640902227,0,2212.190807
,Generic,1996,87,0.648845716,0,2306.108726
,Generic,1996,88,0.657227641,0,2393.784733
,Generic,1996,89,0.671752431,0,2480.130842
,Generic,1996,90,0.685887844,0,2629.8544
,Generic,1996,91,0.699229055,0,2737.009744
,Generic,1996,92,0.712343601,0,2856.622372
,Generic,1996,93,0.722526533,0,3040.973425
,Generic,1996,94,0.734844346,0,3234.3867
,Generic,1996,95,0.750743693,0,3405.754905
,Generic,1996,96,0.767018235,0,3528.062961
,Generic,1996,97,0.776597508,0,3613.444859
,Generic,1996,98,0.784124964,0,3699.559988
,Generic,1996,99,0.790446757,0,3824.76622
,Generic,1996,100,0.796538673,0,3957.341361
,Generic,1996,101,0.802033931,0,4129.980736
,Generic,1996,102,0.809908328,0,4302.265134
,Generic,1996,103,0.819116704,0,4470.466626
,Generic,1996,104,0.826153601,0,4637.303627
,Generic,1996,105,0.831585187,0,4843.95721
,Generic,1996,106,0.840923324,0,4904.788037
,Generic,1996,107,0.847860288,0,5075.949334
,Generic,1996,108,0.853264239,0,5187.465105
,Generic,1996,109,0.857330364,0,5304.884006
,Generic,1996,110,0.861077213,0,5476.216431
,Generic,1996,111,0.865594876,0,5572.922026
,Generic,1996,112,0.869222627,0,5747.565739
,Generic,1996,113,0.874655119,0,5894.867399
,Generic,1996,114,0.879516379,0,6071.251551
,Generic,1996,115,0.885359233,0,6292.051924
,Generic,1996,116,0.891467279,0,6593.134683
,Generic,1996,117,0.899153653,0,6895.766259
,Generic,1996,118,0.90865738,0,7074.608188
,Generic,1996,119,0.91809514,0,7307.69981
,Generic,1996,120,0.927075078,0,7603.533719
,Generic,1996,121,0.934782436,0,7864.812576
,Generic,1996,122,0.942207177,0,8144.626339
,Generic,1996,123,0.9486395,0,8432.979153
,Generic,1996,124,0.954253136,0,8746.376407
,Generic,1996,125,0.959460044,0,9023.49206
,Generic,1996,126,0.964761571,0,9286.616289
,Generic,1996,127,0.969738058,0,9493.421632
,Generic,1996,128,0.972829237,0,9675.695006
,Generic,1996,129,0.973585513,0,9887.114899
,Generic,1996,130,0.974234606,0,10147.50755
,Generic,1996,131,0.974967538,0,10381.15945
,Generic,1996,132,0.975841655,0,10582.99831
,Generic,1996,133,0.976599992,0,10883.26222
,Generic,1996,134,0.977235885,0,11175.7549
,Generic,1996,135,0.978150034,0,11457.12952
,Generic,1996,136,0.979005214,0,11718.22717
,Generic,1996,137,0.979796286,0,11954.43191
,Generic,1996,138,0.980503662,0,12213.64538
,Generic,1996,139,0.981122237,0,12526.72599
,Generic,1996,140,0.981778503,176.4179169,12846.72246
