site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
SchleswigHolstein,Generic,3/6/2010,2010,65,2009,86,-1.198,-10.346,0,12.4,3.1545854,1,0.26188242,0.025165625,,0.07827703,,0,,0,0.02749005,1,0,0,0,0,0,,0.025165625,0.07827703,0,0,0,0,0
SchleswigHolstein,Generic,3/7/2010,2010,66,2009,87,0.8540001,-10.697,0,7.34,3.1545854,1,0.26188242,0.025165625,,0.07827703,,0,,0,0.02749005,1,0,0,0,0,0,,0.025165625,0.07827703,0,0,0,0,0
SchleswigHolstein,Generic,3/8/2010,2010,67,2009,88,0.51499987,-4.078,0,8.68,3.1545854,1,0.26188242,0.025165625,,0.07827703,,0,,0,0.02749005,1,0,0,0,0,0,,0.025165625,0.07827703,0,0,0,0,0
SchleswigHolstein,Generic,3/9/2010,2010,68,2009,89,0.8410001,-6.539,0,7.9000006,3.1545854,1,0.26188242,0.025165625,,0.07827703,,0,,0,0.02749005,1,0,0,0,0,0,,0.025165625,0.07827703,0,0,0,0,0
SchleswigHolstein,Generic,3/10/2010,2010,69,2009,90,1.9280001,-2.799,0,5.68,3.1545854,1,0.26188242,0.025165625,,0.07827703,,0,,0,0.02749005,1,0,0,0,0,0,,0.025165625,0.07827703,0,0,0,0,0
SchleswigHolstein,Generic,3/11/2010,2010,70,2009,91,4.277,-1.1719999,0,3.64,3.1793606,1,0.26393917,0.02517261,,0.07914939,,0,,0,0.02749005,1,0,0,0,0,0,,0.02517261,0.07914939,0,0,0,0,0
SchleswigHolstein,Generic,3/12/2010,2010,71,2009,92,4.799,1.2519999,0,3.74,3.3833263,1,0.2808717,0.025230173,,0.08654533,,0,,0,0.02749005,1,0,0,0,0,0,,0.025230173,0.08654533,0,0,0,0,0
SchleswigHolstein,Generic,3/13/2010,2010,72,2009,93,6.278,1.3380003,0,7.71,3.7800758,1,0.31380838,0.025342517,,0.11633499,,0,,0,0.02749005,1,0,0,0,0,0,,0.025342517,0.11633499,0,0,0,0,0
SchleswigHolstein,Generic,3/14/2010,2010,73,2009,94,5.055,0.7319999,2.1688223,5.49,3.9588184,1,0.32864696,0.025393289,,0.12591055,,0,,0,0.02749005,1,0,0,0,0,0,,0.025393289,0.12591055,0,0,0,0,0
SchleswigHolstein,Generic,3/15/2010,2010,74,2009,95,3.125,0.40499997,1.742003,6.8599997,3.996983,1,0.33181527,0.025404135,,0.1284664,,0,,0,0.02749005,1,0,0,0,0,0,,0.025404135,0.1284664,0,0,0,0,0
SchleswigHolstein,Generic,3/16/2010,2010,75,2009,96,4.814,0.5279999,0,9.31,4.13767,1,0.3434946,0.025444182,,0.14127308,,0,,0,0.02749005,1,0,0,0,0,0,,0.025444182,0.14127308,0,0,0,0,0
SchleswigHolstein,Generic,3/17/2010,2010,76,2009,97,6.977,2.922,0,8.99,4.9608717,1,0.41183388,0.025679749,,0.21430314,,0,,0,0.02749005,1,0,0,0,0,0,,0.025679749,0.21430314,0,0,0,0,0
SchleswigHolstein,Generic,3/18/2010,2010,77,2009,98,10.402,2.6549997,0,10.15,6.6856947,1,0.55502254,0.026180219,,0.3904313,,0,,0,0.02749005,1,0,0,0,0,0,,0.026180219,0.3904313,0,0,0,0,0
SchleswigHolstein,Generic,3/19/2010,2010,78,2009,99,8.719,6.023,0,6.12,9.046154,1,0.7509794,0.026880529,,0.53965265,,0,,0.3268532,0.35434324,1,0,0,0,0,0,,0.026880529,0.53965265,0,0,0,0,0
SchleswigHolstein,Generic,3/20/2010,2010,79,2009,100,9.592,6.21,7.3659596,2.17,11.861845,1,0.98472804,0.027739754,,0.60478437,,0,,0.16074403,0.51508725,1,0,0,0,0,0,,0.027739754,0.60478437,0,0,0,0,0
SchleswigHolstein,Generic,3/21/2010,2010,80,2009,101,8.814,2.9499998,1.0491908,12.610001,13.172272,1,1.093515,0.02814868,,0.7835281,,0,,0,0.51508725,1,0,0,0,0,0,,0.02814868,0.7835281,0,0,0,0,0
SchleswigHolstein,Generic,3/22/2010,2010,81,2009,102,9.784,1.2790003,0,12.24,14.284426,1,1.185842,0.028500319,,0.9326156,,0,,0,0.51508725,1,0,0,0,0,0,,0.028500319,0.9326156,0,0,0,0,0
SchleswigHolstein,Generic,3/23/2010,2010,82,2009,103,8.348,0.53100014,0,14.23,14.894737,1,1.2365079,0.0286951,,1.0283811,,0,,0,0.51508725,1,0,0,0,0,0,,0.0286951,1.0283811,0,0,0,0,0
SchleswigHolstein,Generic,3/24/2010,2010,83,2009,104,13.798,0.27600002,0,12.720001,16.990242,1,1.4104692,0.029373739,,1.329252,,0,,0,0.51508725,1,0,0,0,0,0,,0.029373739,1.329252,0,0,0,0,0
SchleswigHolstein,Generic,3/25/2010,2010,84,2009,105,17.818,5.788,0,14.88,24.382397,1,2.0241396,0.031894203,,2.6773791,,0,,0.41267633,0.9277636,1,0,0,0,0,0,,0.031894203,2.6773791,0,0,0,0,0
SchleswigHolstein,Generic,3/26/2010,2010,85,2009,106,11.991,5.3450003,7.442712,7.8899994,27.931494,1,2.3187728,0.03317747,,3.0343914,,0,,0,0.9277636,1,0,0,0,0,0,,0.03317747,3.0343914,0,0,0,0,0
SchleswigHolstein,Generic,3/27/2010,2010,86,2009,107,8.825,5.033,0,10.63,29.944965,1,2.4859242,0.03392752,,3.3134377,,0,,0,0.9277636,1,0,0,0,0,0,,0.03392752,3.3134377,0,0,0,0,0
SchleswigHolstein,Generic,3/28/2010,2010,87,2009,108,7.98,4.185,0,11.29,31.377125,1,2.604817,0.034470946,,3.52762,,0,,0,0.9277636,1,0,0,0,0,0,,0.034470946,3.52762,0,0,0,0,0
SchleswigHolstein,Generic,3/29/2010,2010,88,2009,109,7.024,1.1940002,0,8.85,31.868933,1,2.6456451,0.034659483,,3.5855904,,0,,0.3979931,1.3257567,1,0,0,0,0,0,,0.034659483,3.5855904,0,0,0,0,0
SchleswigHolstein,Generic,3/30/2010,2010,89,2009,110,13.052,3.1930003,2.645406,7.51,34.887432,1,2.8962302,0.035838638,,3.8977866,,0,,0,1.3257567,1,0,0,0,0,0,,0.035838638,3.8977866,0,0,0,0,0
SchleswigHolstein,Generic,3/31/2010,2010,90,2009,111,10.965,4.724,0,13.19,37.652573,1,3.1257823,0.036952645,,4.415694,,0,,0.030824386,1.3565811,1,0,0,0,0,0,,0.036952645,4.415694,0,0,0,0,0
SchleswigHolstein,Generic,4/1/2010,2010,91,2009,112,6.349,3.4650002,5.591814,8.28,38.45661,1,3.1925306,0.037282772,,4.511075,,0,,0.23124823,1.5878294,1,0,0,0,0,0,,0.037282772,4.511075,0,0,0,0,0
SchleswigHolstein,Generic,4/2/2010,2010,92,2009,113,10.673,0.85700035,2.805382,15.01,39.698803,1,3.2956529,0.03779839,,4.7818995,,0,,0.22960033,1.8174297,1,0,0,0,0,0,,0.03779839,4.7818995,0,0,0,0,0
SchleswigHolstein,Generic,4/3/2010,2010,93,2009,114,9.639,3.9470003,3.9132538,9.89,41.61151,1,3.4544394,0.03860574,,5.0625343,,0,,0.26742098,2.0848505,1,0,0,0,0,0,,0.03860574,5.0625343,0,0,0,0,0
SchleswigHolstein,Generic,4/4/2010,2010,94,2009,115,10.573,3.2200003,8.010968,10.3,43.600647,1,3.6195703,0.039462887,,5.3732305,,0,,0,2.0848505,1,0,0,0,0,0,,0.039462887,5.3732305,0,0,0,0,0
SchleswigHolstein,Generic,4/5/2010,2010,95,2009,116,8.216,3.5430002,0,11.8,44.90959,1,3.728234,0.040036846,,5.6108646,,0,,0,2.0848505,1,0,0,0,0,0,,0.040036846,5.6108646,0,0,0,0,0
SchleswigHolstein,Generic,4/6/2010,2010,96,2009,117,12.566999,6.1149993,0,13.3,49.17305,1,4.0821714,0.041962344,,6.525227,,0,,0,2.0848505,1,0,0,0,0,0,,0.041962344,6.525227,0,0,0,0,0
SchleswigHolstein,Generic,4/7/2010,2010,97,2009,118,15.897,5.4280005,0,18.07,55.021267,1,4.5676694,0.044748,,8.342417,,0,,0,2.0848505,1,0,0,0,0,0,,0.044748,8.342417,0,0,0,0,0
SchleswigHolstein,Generic,4/8/2010,2010,98,2009,119,10.36,4.767,0,12.48,57.54215,1,4.7769437,0.046002388,,8.898567,,0,,0,2.0848505,1,0,0,0,0,0,,0.046002388,8.898567,0,0,0,0,0
SchleswigHolstein,Generic,4/9/2010,2010,99,2009,120,10.105,5.1030006,0,16.82,60.097496,1,4.98908,0.04730805,,9.679936,,0,,0,2.0848505,1,0,0,0,0,0,,0.04730805,9.679936,0,0,0,0,0
SchleswigHolstein,Generic,4/10/2010,2010,100,2009,121,12.425,3.1640005,0,17.95,62.818302,1,5.214951,0.04873692,,10.594607,,0,,0,2.0848505,1,0,0,0,0,0,,0.04873692,10.594607,0,0,0,0,0
SchleswigHolstein,Generic,4/11/2010,2010,101,2009,122,9.816,4.0200005,0,7.48,64.82352,1,5.381417,0.0498161,,10.881737,,0,,0,2.0848505,1,0,0,0,0,0,,0.0498161,10.881737,0,0,0,0,0
SchleswigHolstein,Generic,4/12/2010,2010,102,2009,123,11.022,2.5600004,0,19.66,66.734764,1,5.540082,0.050865766,,11.616201,,0,,0,2.0848505,1,0,0,0,0,0,,0.050865766,11.616201,0,0,0,0,0
SchleswigHolstein,Generic,4/13/2010,2010,103,2009,124,10.774,0.33899975,0,18.05,67.86045,1,5.633532,0.051493745,,12.018265,,0,,0,2.0848505,1,0,0,0,0,0,,0.051493745,12.018265,0,0,0,0,0
SchleswigHolstein,Generic,4/14/2010,2010,104,2009,125,11.389,1.7250004,0,20.63,69.605,1,5.778359,0.05248149,,12.744095,,0,,0,2.0848505,1,0,0,0,0,0,,0.05248149,12.744095,0,0,0,0,0
SchleswigHolstein,Generic,4/15/2010,2010,105,2009,126,11.86,-0.069000244,0,19.8,70.92344,1,5.8878107,0.053239796,,13.2781725,,0,,0,2.0848505,1,0,0,0,0,0,,0.053239796,13.2781725,0,0,0,0,0
SchleswigHolstein,Generic,4/16/2010,2010,106,2009,127,9.781,3.762,0,20.64,72.82047,1,6.0452957,0.054349083,,14.095926,,0,,0,2.0848505,1,0,0,0,0,0,,0.054349083,14.095926,0,0,0,0,0
SchleswigHolstein,Generic,4/17/2010,2010,107,2009,128,9.496,3.2250001,0,18.49,74.4315,1,6.1790376,0.05530819,,14.72903,,0,,0,2.0848505,1,0,0,0,0,0,,0.05530819,14.72903,0,0,0,0,0
SchleswigHolstein,Generic,4/18/2010,2010,108,2009,129,11.843,3.262,0,20.88,76.94307,1,6.3875394,0.056835253,,15.874377,,0,,0,2.0848505,1,0,0,0,0,0,,0.056835253,15.874377,0,0,0,0,0
SchleswigHolstein,Generic,4/19/2010,2010,109,2009,130,7.024,1.04,0,17.89,77.40941,1,6.4262533,0.05712313,,16.05751,,0,,0.093057804,2.1779084,1,0,0,0,0,0,,0.05712313,16.05751,0,0,0,0,0
SchleswigHolstein,Generic,4/20/2010,2010,110,2009,131,8.118,-0.18400002,5.731481,12.26,77.854866,1,6.4632335,0.057399374,,16.177973,,0,,0.049955223,2.2278636,1,0,0,0,0,0,,0.057399374,16.177973,0,0,0,0,0
SchleswigHolstein,Generic,4/21/2010,2010,111,2009,132,6.857,2.617,1.3555527,19.64,78.58486,1,6.5238347,0.05785482,,16.496721,,0,,0,2.2278636,1,0,0,0,0,0,,0.05785482,16.496721,0,0,0,0,0
SchleswigHolstein,Generic,4/22/2010,2010,112,2009,133,8.099,2.915,0,19.09,79.683846,1,6.615069,0.058546845,,16.968725,,0,,0,2.2278636,1,0,0,0,0,0,,0.058546845,16.968725,0,0,0,0,0
SchleswigHolstein,Generic,4/23/2010,2010,113,2009,134,9.598,3.1520002,0,19.32,81.30453,1,6.7496114,0.05958158,,17.68563,,0,,0,2.2278636,1,0,0,0,0,0,,0.05958158,17.68563,0,0,0,0,0
SchleswigHolstein,Generic,4/24/2010,2010,114,2009,135,12.084,1.8979998,0,18.31,83.364876,1,6.9206543,0.06092174,,18.568806,,0,,0,2.2278636,1,0,0,0,0,0,,0.06092174,18.568806,0,0,0,0,0
SchleswigHolstein,Generic,4/25/2010,2010,115,2009,136,18.099,4.892,0,22.88,90.326,1,7.4985423,0.06566082,,22.587517,,0,,0.52208436,2.749948,1,0,0,0,0,0,,0.06566082,22.587517,0,0,0,0,0
SchleswigHolstein,Generic,4/26/2010,2010,116,2009,137,11.652,7.4080005,4.9578457,9.84,94.801636,1,7.870094,0.06888659,,23.753332,,0,,0,2.749948,1,0,0,0,0,0,,0.06888659,23.753332,0,0,0,0,0
SchleswigHolstein,Generic,4/27/2010,2010,117,2009,138,13.625,6.083,0,21,99.6525,1,8.272795,0.07254809,,26.593273,,0,,0,2.749948,1,0,0,0,0,0,,0.07254809,26.593273,0,0,0,0,0
SchleswigHolstein,Generic,4/28/2010,2010,118,2009,139,16.333,4.8810005,0,20.24,105.42955,1,8.752385,0.07714232,,30.059484,,0,,0,2.749948,1,0,0,0,0,0,,0.07714232,30.059484,0,0,0,0,0
SchleswigHolstein,Generic,4/29/2010,2010,119,2009,140,17.108,10.288,0,19.53,115.68098,1,9.603422,0.085955344,,36.672577,,0,,0.6292575,3.3792055,1,0,0,0,0,0,,0.085955344,36.672577,0,0,0,0,0
SchleswigHolstein,Generic,4/30/2010,2010,120,2009,141,13.077,8.003,3.3982873,10.96,121.37265,1,10.075925,0.091233686,,38.85959,,0,,0.3442489,3.7234545,1,0,0,0,0,0,,0.091233686,38.85959,0,0,0,0,0
SchleswigHolstein,Generic,5/1/2010,2010,121,2009,142,11.404,4.434,2.0812988,13.710001,124.204544,1,10.311018,0.09396718,,40.26155,,0,,0,3.7234545,1,0,0,0,0,0,,0.09396718,40.26155,0,0,0,0,0
SchleswigHolstein,Generic,5/2/2010,2010,122,2009,143,11.907,3.113,0,19.65,126.680275,1,10.516544,0.09641675,,42.064003,,0,,0.3216115,4.045066,1,0,0,0,0,0,,0.09641675,42.064003,0,0,0,0,0
SchleswigHolstein,Generic,5/3/2010,2010,123,2009,144,10.363,5.3860006,2.8909504,11.59,129.4722,1,10.74832,0.099247515,,43.298107,,0,,0,4.045066,1,0,0,0,0,0,,0.099247515,43.298107,0,0,0,0,0
SchleswigHolstein,Generic,5/4/2010,2010,124,2009,145,8.405,3.3260002,0,22.48,130.77287,1,10.856297,0.10059135,,44.428352,,0,,0,4.045066,1,0,0,0,0,0,,0.10059135,44.428352,0,0,0,0,0
SchleswigHolstein,Generic,5/5/2010,2010,125,2009,146,11.563,1.5720005,0,19.59,132.52473,1,11.001731,0.10242689,,45.779156,,0,,0,4.045066,1,0,0,0,0,0,,0.10242689,45.779156,0,0,0,0,0
SchleswigHolstein,Generic,5/6/2010,2010,126,2009,147,9.611,3.1809998,0,14.67,134.15945,1,11.13744,0.104166396,,46.739098,,0,,0.13429663,4.1793623,1,0,0,0,0,0,,0.104166396,46.739098,0,0,0,0,0
SchleswigHolstein,Generic,5/7/2010,2010,127,2009,148,7.6919994,4.976,9.192512,4.75,135.75293,1,11.269724,0.10588708,,47.04708,,0,,0.21615908,4.395521,1,0,0,0,0,0,,0.10588708,47.04708,0,0,0,0,0
SchleswigHolstein,Generic,5/8/2010,2010,128,2009,149,8.761,5.2870007,5.4173884,5.07,137.83847,1,11.442858,0.10817695,,47.48663,,0,,0,4.395521,1,0,0,0,0,0,,0.10817695,47.48663,0,0,0,0,0
SchleswigHolstein,Generic,5/9/2010,2010,129,2009,150,9.827,4.434,0,11.44,140.00644,1,11.622835,0.11060333,,48.540752,,0,,0,4.395521,1,0,0,0,0,0,,0.11060333,48.540752,0,0,0,0,0
SchleswigHolstein,Generic,5/10/2010,2010,130,2009,151,8.94,2.2230003,0,17.53,141.14575,1,11.717417,0.111897446,,49.399548,,0,,0.20984133,4.6053624,1,0,0,0,0,0,,0.111897446,49.399548,0,0,0,0,0
SchleswigHolstein,Generic,5/11/2010,2010,131,2009,152,10.03,1.7200003,2.6008248,17.58,142.45204,1,11.82586,0.113397494,,50.400253,,0,,0.12031045,4.7256727,1,0,0,0,0,0,,0.113397494,50.400253,0,0,0,0,0
SchleswigHolstein,Generic,5/12/2010,2010,132,2009,153,6.7959995,5.885,13.111053,2.74,144.0498,1,11.958501,0.1152561,,50.59415,,0,,0,4.7256727,1,0,0,0,0,0,,0.1152561,50.59415,0,0,0,0,0
SchleswigHolstein,Generic,5/13/2010,2010,133,2009,154,9.978,5.586,0,11.41,146.75958,1,12.183456,0.118468784,,52.001717,,0,,0,4.7256727,1,0,0,0,0,0,,0.118468784,52.001717,0,0,0,0,0
SchleswigHolstein,Generic,5/14/2010,2010,134,2009,155,10.331,4.392,0,17.49,149.11227,1,12.378769,0.121320695,,53.920097,,0,,0.3810317,5.106704,1,0,0,0,0,0,,0.121320695,53.920097,0,0,0,0,0
SchleswigHolstein,Generic,5/15/2010,2010,135,2009,156,11.277,5.4840007,5.6420565,15.76,152.37624,1,12.649732,0.12537508,,56.398422,,0,,0.48850876,5.595213,1,0,0,0,0,0,,0.12537508,56.398422,0,0,0,0,0
SchleswigHolstein,Generic,5/16/2010,2010,136,2009,157,11.501,6.9940004,3.3391953,17.57,156.53658,1,12.995108,0.13071065,,60.070034,,0,,0,5.595213,1,0,0,0,0,0,,0.13071065,60.070034,0,0,0,0,0
SchleswigHolstein,Generic,5/17/2010,2010,137,2009,158,12.051,6.4560003,0,23.07,160.70349,1,13.34103,0.1362468,,65.10312,,0,,0,5.595213,1,0,0,0,0,0,,0.1362468,65.10312,0,0,0,0,0
SchleswigHolstein,Generic,5/18/2010,2010,138,2009,159,11.433,6.721,0,13.719999,164.67899,1,13.6710615,0.14171144,,68.07339,,0,,0,5.595213,1,0,0,0,0,0,,0.14171144,68.07339,0,0,0,0,0
SchleswigHolstein,Generic,5/19/2010,2010,139,2009,160,16.281,7.2509995,0,19.62,172.01872,1,14.28038,0.15228039,,76.50031,,0,,0,5.595213,1,0,0,0,0,0,,0.15228039,76.50031,0,0,0,0,0
SchleswigHolstein,Generic,5/20/2010,2010,140,2009,161,15.166,7.976,0,22.41,179.08472,1,14.866974,0.16305782,,86.42236,,0,,0,5.595213,1,0,0,0,0,0,,0.16305782,86.42236,0,0,0,0,0
SchleswigHolstein,Generic,5/21/2010,2010,141,2009,162,17.511,7.4440002,0,26.400002,187.45712,1,15.562021,0.176613,,101.42342,,0,,0,5.595213,1,0,0,0,0,0,,0.176613,101.42342,0,0,0,0,0
SchleswigHolstein,Generic,5/22/2010,2010,142,2009,163,19.558,9.556,0,23.29,199.09485,1,16.528145,0.19690247,,121.93192,,0,,0,5.595213,1,0,0,0,0,0,,0.19690247,121.93192,0,0,0,0,0
SchleswigHolstein,Generic,5/23/2010,2010,143,2009,164,15.007,9.449001,0,19.52,207.09932,1,17.192646,0.21185002,,134.6519,,0,,0.62163395,6.216847,1,0,0,0,0,0,,0.21185002,134.6519,0,0,0,0,0
SchleswigHolstein,Generic,5/24/2010,2010,144,2009,165,13.122,7.834,3.7592232,13.18,212.71248,1,17.658632,0.22281717,,140.98647,,0,,0,6.216847,1,0,0,0,0,0,,0.22281717,140.98647,0,0,0,0,0
SchleswigHolstein,Generic,5/25/2010,2010,145,2009,166,10.726999,7.1419997,0,21.36,216.53667,1,17.9761,0.23051761,,148.22232,,0,,0,6.216847,1,0,0,0,0,0,,0.23051761,148.22232,0,0,0,0,0
SchleswigHolstein,Generic,5/26/2010,2010,146,2009,167,11.847,6.685,0,16.44,220.71732,1,18.323164,0.23914692,,154.53851,,0,,0.54163855,6.7584853,1,0,0,0,0,0,,0.23914692,154.53851,0,0,0,0,0
SchleswigHolstein,Generic,5/27/2010,2010,147,2009,168,13.702,6.039,1.2276858,22.33,225.58768,1,18.727484,0.2494758,,164.96463,,0,,0.6063494,7.364835,1,0,0,0,0,0,,0.2494758,164.96463,0,0,0,0,0
SchleswigHolstein,Generic,5/28/2010,2010,148,2009,169,13.971,6.9070005,2.055624,23.97,231.15172,1,19.18939,0.26163486,,178.3737,,0,,0,7.364835,1,0,0,0,0,0,,0.26163486,178.3737,0,0,0,0,0
SchleswigHolstein,Generic,5/29/2010,2010,149,2009,170,16.427,8.549,0,23.16,239.53973,1,19.885735,0.28067324,,199.32661,,0,,0.87482864,8.239663,1,0,0,0,0,0,,0.28067324,199.32661,0,0,0,0,0
SchleswigHolstein,Generic,5/30/2010,2010,150,2009,171,15.671,10.767,18.33628,9.28,249.03926,1,20.67435,0.3032242,,209.59871,,0,,0,8.239663,0.927474,0.07252598,0,0,0.07252598,0,,0.3032242,209.59871,0,0,0,0,0
SchleswigHolstein,Generic,5/31/2010,2010,151,2009,172,17.65,10.549,0,20.48,259.93323,1,21.57873,0.3302979,,237.91699,,0,,0,8.239663,0.8608929,0.07178768,0,0,0.07178768,0,,0.30634272,235.86317,0,0.07252598,0.014505195,0.13979197,3.626299
SchleswigHolstein,Generic,6/1/2010,2010,152,2009,173,19.205,9.505,0,26.38,271.24118,1,22.517475,0.35963956,,279.14297,,0,,0,8.239663,0.8670632,0.06587835,0,0,0.06587835,0,,0.33382186,274.12964,0,0.071787655,0.014357536,0.13842183,3.5893838
SchleswigHolstein,Generic,6/2/2010,2010,153,2009,174,19.333,8.815,0,20.84,282.09402,1,23.41844,0.38882643,,312.9372,,0,,0,8.239663,0.8775627,0.060547784,0,0,0.060547784,0,,0.36321118,305.69757,0,0.06587833,0.013175669,0.12741673,3.2939174
SchleswigHolstein,Generic,6/3/2010,2010,154,2009,175,18.23,9.052,0,28.11,292.2551,1,24.261974,0.41689944,,358.69623,,0,,0,8.239663,0.8867018,0.056150217,0,0,0.056150217,0,,0.3916571,348.686,0,0.06054777,0.012109556,0.117429495,3.0273893
SchleswigHolstein,Generic,6/4/2010,2010,155,2009,176,17.392,9.277,0,26.97,301.93436,1,25.065512,0.44415492,,403.25183,,0,,0,8.239663,0.8943364,0.05245901,0,0,0.05245901,0,,0.41921553,390.7398,0,0.056150198,0.011230043,0.10914755,2.8075109
SchleswigHolstein,Generic,6/5/2010,2010,156,2009,177,16.27,7.7649994,0,26.849998,309.6332,1,25.704643,0.46608475,,440.2756,,0,,0,8.239663,0.90035725,0.04979601,0,0,0.04979601,0,,0.44163442,425.82135,0,0.052459,0.010491801,0.10216606,2.6229506
SchleswigHolstein,Generic,6/6/2010,2010,157,2009,178,22.84,8.508,0,25.41,323.1242,1,26.824617,0.5047796,,506.77155,,0,,0.87871236,9.118376,0.90663725,0.045849945,0,0,0.045849945,0,,0.47964358,489.00604,0,0.049795985,0.009959202,0.09711236,2.4898005
SchleswigHolstein,Generic,6/7/2010,2010,158,2009,179,15.109999,11.282,21.88826,8.51,332.58807,1,27.610275,0.5319172,,523.2337,,0,,0.9822178,10.100594,0.84329814,0.11617876,0,0,0.11617876,0,,0.50752884,504.7134,0,0.04584992,0.009169989,0.08959764,2.2924972
SchleswigHolstein,Generic,6/8/2010,2010,159,2009,180,20.012,10.996,1.5230179,18.28,345.7946,1,28.70663,0.5694391,,576.0608,,0,,1,11.100594,0.78113997,0.072847955,0.043330804,0,0.11617876,0.043330804,,0.50328237,551.4031,0,0.11617875,0.023235753,0.21885997,5.808938
SchleswigHolstein,Generic,6/9/2010,2010,160,2009,181,21.367,14.083,1.2218744,17.07,362.71713,1,30.111483,0.61632407,,644.47614,,0,,0.99509776,12.095692,0.78895116,0.06730627,0.040034547,0,0.10734082,0.040034547,,0.5447203,611.87,0,0.11617875,0.023235753,0.21885997,5.808938
SchleswigHolstein,Generic,6/10/2010,2010,161,2009,182,16.453,13.251,16.146034,5.14,374.83994,1,31.117874,0.6486806,,660.00867,,0,,1,13.095692,0.72703207,0.1478825,0.037661,0,0.1855435,0.037661,,0.5790507,625.7352,0,0.10734081,0.021468164,0.20315957,5.367041
SchleswigHolstein,Generic,6/11/2010,2010,162,2009,183,20.565002,11.527001,12.184786,9.7,388.95508,1,32.28966,0.6846887,,696.03296,,0,,0.8278712,13.923563,0.59423244,0.23273285,0.037661,0,0.27039385,0.037661,,0.55764914,655.07544,0,0.18554354,0.037108704,0.33666068,9.277175
SchleswigHolstein,Generic,6/12/2010,2010,163,2009,184,14.338999,10.775,1.361299,21.03,397.44598,1,32.99455,0.70535916,,744.4333,,0,,0,13.923563,0.53232515,0.23273285,0.037661,0,0.27039385,0.037661,,0.5146344,690.3886,0,0.27039385,0.05407877,0.46767485,13.519692
SchleswigHolstein,Generic,6/13/2010,2010,164,2009,185,13.81,10.381,0,18.66,405.25757,1,33.643036,0.7236604,,784.9683,,0,,0,13.923563,0.5373143,0.22684708,0.03670856,0,0.26355565,0.03670856,,0.52798706,719.9632,0,0.27039385,0.05407877,0.46767485,13.519692
SchleswigHolstein,Generic,6/14/2010,2010,165,2009,186,14.144001,9.027001,0,12.99,412.34378,1,34.231308,0.7396404,,811.13135,,0,,0,13.923563,0.54830706,0.21988514,0.035581976,0,0.25546712,0.035581976,,0.544704,739.23083,0,0.26355565,0.05271113,0.4576497,13.177782
SchleswigHolstein,Generic,6/15/2010,2010,166,2009,187,16.168,8.693001,0,17.21,420.64642,1,34.920563,0.7575848,,852.72943,,0,,0,13.923563,0.5608518,0.21234465,0.03436177,0,0.24670641,0.03436177,,0.5640468,770.20197,0,0.25546712,0.051093426,0.44567078,12.7733555
SchleswigHolstein,Generic,6/16/2010,2010,167,2009,188,17.144,8.517,0,24.630001,429.5494,1,35.65966,0.77587086,,918.1079,,0,,0,13.923563,0.5739416,0.14917707,0.08891334,0,0.23809041,0.08891334,,0.58445853,819.4511,0,0.24670643,0.049341284,0.43254882,12.33532
SchleswigHolstein,Generic,6/17/2010,2010,168,2009,189,17.616,7.1849995,0,27.530003,437.80762,1,36.345226,0.7919363,,987.2954,,0,,0,13.923563,0.586196,0.1444981,0.08612455,0,0.23062265,0.08612455,,0.60338384,872.1657,0,0.2380904,0.047618084,0.41949373,11.904521
SchleswigHolstein,Generic,6/18/2010,2010,169,2009,190,13.751001,9.323001,0,16.13,444.8263,1,36.92789,0.80491,,1022.3127,,0,,0.7439926,14.667556,0.5964959,0.14078912,0.0839139,0,0.22470301,0.0839139,0,0.6192795,899.10724,0,0.23062265,0.04612453,0.40805846,11.531133
SchleswigHolstein,Generic,6/19/2010,2010,170,2009,191,13.195999,10.021,1.0005534,17.11,451.9446,1,37.51883,0.8174322,,1060.5708,,0,,0.8285033,15.496059,0.605064,0.13757385,0.08199753,0,0.21957138,0.08199753,,0.63375276,928.7686,0,0.22470301,0.044940606,0.39891458,11.23515
SchleswigHolstein,Generic,6/20/2010,2010,171,2009,192,16.307,9.342,1.2040913,21.97,460.83847,1,38.257164,0.83218914,,1123.0576,,0,,0,15.496059,0.6132143,0.06723527,0.14702436,0,0.21425962,0.14702436,,0.64946425,977.53503,0,0.21957135,0.043914273,0.39093113,10.978569
SchleswigHolstein,Generic,6/21/2010,2010,172,2009,193,17.512,9.159,0,21.62,470.5193,1,39.06083,0.84715223,,1191.1932,,0,,0,15.496059,0.6214795,0,0.20905235,0,0.20905235,0.20905235,,0.6656417,1031.0719,0,0.21425962,0.042851925,0.38261205,10.712981
SchleswigHolstein,Generic,6/22/2010,2010,173,2009,194,17.045,8.49,0,25.46,479.32675,1,39.791996,0.85979897,,1265.2819,,0,,0,15.496059,0.62910295,0,0.20462134,0,0.20462134,0.20462134,,0.680056,1089.6721,0,0.20905232,0.041810468,0.37440175,10.452618
