"year","month","day","rad","tx","tn","p"
1997,8,21,18.36,27.982,18.046,0
1997,8,22,7.19,22.86,17.693,1.99607215495234
1997,8,23,12.02,22.769,14.466,0
1997,8,24,15.48,26.748,19.366,5.40851316702629
1997,8,25,15.81,28.568,17.557,0
1997,8,26,11.81,22.778,18.294,3.74111533153609
1997,8,27,9.93,22.872,16.658,8.3152443741028
1997,8,28,6.75,24.683,16.855,25.9631094727979
1997,8,29,8.99,18.626,15.526,8.89208912849426
1997,8,30,14.1,19.557,15.587,2.6483296452966
1997,8,31,12.89,21.057,16.005,0
1997,9,1,15.22,23.917,15.867,0
1997,9,2,7.13,17.893,12.979,8.29838910431135
1997,9,3,12.9,19.856,12.74,0
1997,9,4,9.64,20.588,15.536,2.40017473697662
1997,9,5,13.93,19.56,14.658,0
1997,9,6,12.34,17.806,13.589,3.39615643014213
1997,9,7,10.78,17.801,13.36,5.53899407386282
1997,9,8,9.6,17.91,15.182,2.93849706645233
1997,9,9,10.79,15.322,12.527,1.25561058520773
1997,9,10,9.93,15.05,12.97,0
1997,9,11,10.57,17.143,12.854,0
1997,9,12,10.17,17.629,13.737,4.68991447758071
1997,9,13,11.96,13.343,10.688,3.83308827866813
1997,9,14,10.36,13.524,9.9,7.70182311534384
1997,9,15,8.01,15.812,11.484,1.91356241703033
1997,9,16,9.82,17.514,14.905,0
1997,9,17,11.05,16.548,11.373,0
1997,9,18,8.31,14.706,9.234,0
1997,9,19,12.24,13.57,6.665,0
1997,9,20,9.37,13.126,8.971,0
1997,9,21,6.87,13.081,9.349,0
1997,9,22,8.19,15.116,11.166,0
1997,9,23,5.17,15.208,11.383,0
1997,9,24,11.27,16.375,7.696,0
1997,9,25,11.13,16.891,7.601,0
1997,9,26,9.08,15.326,8.185,0
1997,9,27,11.64,15.334,6.53,0
1997,9,28,12.06,16.024,4.64,0
1997,9,29,6.76,16.146,7.176,0
1997,9,30,10.74,15.318,10.837,0
1997,10,1,5.98,15.41,5.7,1.57421827316284
1997,10,2,8.13,12.193,10.251,0
1997,10,3,4.85,13.343,9.884,1.13892555236816
1997,10,4,5.69,15.534,13.504,1.30510032175835
1997,10,5,3.54,15.836,14.257,1.00878179063102
1997,10,6,6.49,15.73,11.442,0
1997,10,7,3.03,17.318,11.794,8.01529288281699
1997,10,8,3.04,15.02,12.047,12.8687024116516
1997,10,9,4.46,16.841,12.888,12.9901826379637
1997,10,10,5.87,14.125,10.85,18.5827225445792
1997,10,11,7.41,12.18,7.917,4.14492488692986
1997,10,12,8.27,11.742,5.868,0
1997,10,13,5.14,10.04,6.665,5.79833984375
1997,10,14,8.1,10.542,3.344,1.20000839223167
1997,10,15,8.38,9.198,3.655,0
1997,10,16,7.22,7.898,0.525,0
1997,10,17,1.11,11.476,5.09,2.74523198595489
1997,10,18,6.35,14.353,9.957,0
1997,10,19,3.59,14.176,10.252,0
1997,10,20,8,9.468,1.857,0
1997,10,21,7.83,7.395,-0.319,0
1997,10,22,3.85,9.677,6.315,0
1997,10,23,4.61,9.031,4.499,0
1997,10,24,7.35,7.592,2.326,0
1997,10,25,5.14,8.16,1.157,4.40587311646823
1997,10,26,7.31,5.596,-2.228,0
1997,10,27,7.43,4.553,-3.662,0
1997,10,28,6.21,6.924,-3.963,0
1997,10,29,4.67,9.767,4.813,0
1997,10,30,6.85,7.696,-0.669,0
1997,10,31,6.11,7.948,-1.64,0
1997,11,1,2.86,8.771,1.874,0
1997,11,2,4.4,10.155,5.709,0
1997,11,3,6.1,7.59,-0.455,0
1997,11,4,5.69,4.416,-0.711,0
1997,11,5,0.81,7.325,-0.688,1.53608307135755
1997,11,6,1.54,8.924,5.798,2.05165743818725
1997,11,7,1.64,12.22,7.649,3.94147634506226
1997,11,8,4.85,11.708,6.813,0
1997,11,9,2.42,10.046,6.223,1.54095972357027
1997,11,10,2.89,9.391,5.66,0
1997,11,11,3.17,9.278,6.531,3.10294628133079
1997,11,12,2.86,8.174,3.501,0
1997,11,13,3.31,9.1,5.423,1.6618609428356
1997,11,14,2.78,6.571,4.829,0
1997,11,15,2.27,10.451,5.858,6.64356350898743
1997,11,16,1.64,7.341,4.092,0
1997,11,17,2.87,6.781,3.134,0
1997,11,18,2.63,5.329,0.929,0
1997,11,19,4.25,1.032,-1.601,0
1997,11,20,2.6,1.315,-0.287,0
1997,11,21,2.44,2.568,-0.651,0
1997,11,22,1.98,3.554,0.007,0
1997,11,23,0.99,4.254,1.319,1.39810442914268
1997,11,24,2.25,2.352,-0.224,0
1997,11,25,1.53,0.481,-0.549,0
1997,11,26,1.79,3.123,-0.104,0
1997,11,27,2.19,1.738,-0.324,0
1997,11,28,1.93,1.878,-0.982,0
1997,11,29,0.78,6.354,1.39,3.60633432859458
1997,11,30,1.29,7.518,2.38,1.89946591848411
1997,12,1,3.12,5.08,-0.834,0
1997,12,2,2.06,0.118,-3.866,0
1997,12,3,0.91,1.993,-2.482,0
1997,12,4,1.65,0.309,-3.209,0
1997,12,5,2.35,5.435,0.229,0
1997,12,6,0.33,8.432,4.504,7.34604895114899
1997,12,7,1.15,8.321,3.03,0
1997,12,8,0.89,5.642,1.409,0
1997,12,9,1.22,7.926,5.916,2.32918560504913
1997,12,10,0.31,9.297,6.938,15.0830060242697
1997,12,11,1.65,8.778,6.439,4.16313562283221
1997,12,12,0.93,6.612,4.068,0
1997,12,13,2.42,6.224,4.151,0
1997,12,14,1.09,4.203,1.554,0
1997,12,15,1.39,2.501,0.788,0
1997,12,16,2.4,0.635,-6.151,0
1997,12,17,2.67,-4.207,-7.865,0
1997,12,18,2.09,-1.168,-5.829,0
1997,12,19,1.27,-0.413,-2.548,0
1997,12,20,2.24,2.119,-1.125,0
1997,12,21,1.02,3.533,0.536,0
1997,12,22,0.74,0.894,-0.424,0
1997,12,23,1.09,2.027,-0.244,0
1997,12,24,0.62,9.059,0.395,7.75802833896932
1997,12,25,2.03,9.361,6.739,5.15677542568937
1997,12,26,0.41,7.667,4.675,10.4717809026624
1997,12,27,1.66,5.675,2.174,2.03470209999068
1997,12,28,2.03,5.699,2.128,2.14318394387192
1997,12,29,1.19,3.779,1.35,3.97376986893505
1997,12,30,0.63,4.754,2.987,0
1997,12,31,0.52,7.907,4.215,2.97026336193085
1998,1,1,1.64,5.88,3.596,0
1998,1,2,0.74,6.78,4.346,3.14709544181824
1998,1,3,0.95,7.628,4.926,12.5044763087203
1998,1,4,1.97,6.11,4.519,7.01812505712951
1998,1,5,0.61,5.409,2.014,12.6408040523529
1998,1,6,2.38,6.018,1.569,3.22511792182922
1998,1,7,1.5,8.119,3.627,7.32871294013648
1998,1,8,1.49,6.304,2.034,10.3165954351425
1998,1,9,0.36,8.653,4.003,8.35603475570679
1998,1,10,2.95,8.849,5.302,0
1998,1,11,3.05,7.202,3.601,0
1998,1,12,2.81,6.98,4.109,0
1998,1,13,2.56,6.298,2.832,0
1998,1,14,2.53,8.991,4.088,0
1998,1,15,2.11,6.675,4.158,5.50827383995056
1998,1,16,1.82,6.793,4.779,2.52242684354087
1998,1,17,2.04,6.43,4.416,4.18083667744895
1998,1,18,2.07,6.682,3.394,3.31253409376586
1998,1,19,0.83,4.54,3.662,9.43184196938773
1998,1,20,2.09,3.83,-0.718,1.32780969136093
1998,1,21,2.15,-0.222,-2.136,0
1998,1,22,2.66,0.013,-2.51,0
1998,1,23,1.71,2.466,-1.467,1.31421723227731
1998,1,24,3.15,2.072,-1.218,0
1998,1,25,3.9,0.816,-3.213,0
1998,1,26,2.11,2.034,-2.953,0
1998,1,27,2.7,3.713,-0.407,0
1998,1,28,3.87,4.522,-0.88,0
1998,1,29,4.73,2.53,-3.431,0
1998,1,30,2.51,5.529,-1.392,1.43924355506897
1998,1,31,5.42,-2.149,-6.515,0
1998,2,1,4.07,-3.296,-8.086,0
1998,2,2,2.61,2.545,-3.846,3.90222668647766
1998,2,3,5.71,3.157,-1.303,1.28332376425533
1998,2,4,1.5,4.52,2.958,2.592612153137
1998,2,5,3,6.292,3.959,0
1998,2,6,4.09,6.144,3.28,0
1998,2,7,2.58,3.843,1.739,2.49660015106201
1998,2,8,3.82,5.834,2.727,0
1998,2,9,1.85,6.309,5.293,0
1998,2,10,1.42,7.047,5.339,0
1998,2,11,1.7,9.014,6.035,1.89982354631368
1998,2,12,1.22,9.099,8.253,1.07356905937195
1998,2,13,0.87,8.497,7.111,0
1998,2,14,5.52,10.202,7.118,0
1998,2,15,2.93,9.403,6.942,0
1998,2,16,1.9,8.967,4.766,2.57809067721837
1998,2,17,6.07,6.405,-0.077,0
1998,2,18,6.14,9.337,5.488,0
1998,2,19,5.45,7.665,3.69,0
1998,2,20,2.42,8.988,5.77,0
1998,2,21,5.86,10.554,6.368,5.11662960042258
1998,2,22,6.3,8.348,5.248,0
1998,2,23,4.39,8.129,3.799,0
1998,2,24,2.41,8.865,7.612,0
1998,2,25,5.7,9.418,4.832,0
1998,2,26,6.63,8.212,5.187,0
1998,2,27,4.29,7.186,4.972,6.54166340827445
1998,2,28,7.41,4.729,0.951,2.41928696631888
1998,3,1,6.27,2.854,-1.512,3.93849909301025
1998,3,2,8.07,6.748,-1.284,5.63488174429949
1998,3,3,0.81,9.444,5.121,18.0065135236305
1998,3,4,1.56,10.357,4.335,8.22519842881775
1998,3,5,6.74,5.048,1.386,6.12847805012962
1998,3,6,9.39,4.661,-0.95,0
1998,3,7,1.96,7.026,-0.016,14.522311111989
1998,3,8,10.35,2.587,-1.955,1.33362412452698
1998,3,9,11.89,4.684,-2.221,0
1998,3,10,8.73,5.649,-2.017,0
1998,3,11,7.6,5.998,1.13,0
1998,3,12,11.86,4.071,-2.269,0
1998,3,13,2.7,6.576,-2.495,1.09337568284218
1998,3,14,8.94,6.204,2.672,0
1998,3,15,5.63,9.234,5.702,0
1998,3,16,5.73,9.415,6.445,0
1998,3,17,8.69,9.654,5.809,0
1998,3,18,11.36,8.379,4.33,0
1998,3,19,10.24,6.365,2.234,0
1998,3,20,9.3,5.595,-0.339,0
1998,3,21,14.1,7.646,-3.311,0
1998,3,22,4.99,7.467,-0.404,0
1998,3,23,14.46,5.439,-0.471,0
1998,3,24,14.53,6.55,-1.971,0
1998,3,25,14.76,8.859,0.299,0
1998,3,26,14.15,9.532,0.431,3.08590531341224
1998,3,27,13.11,10.802,5.72,0
1998,3,28,3.89,11.565,6.622,0
1998,3,29,13.54,16.998,8.643,0
1998,3,30,13.39,17.493,8.069,0
1998,3,31,11.8,11.803,6.8,0
1998,4,1,4.08,8.183,5.346,1.08017027372398
1998,4,2,3.25,4.889,2.013,9.55007292560595
1998,4,3,2.44,10.31,2.439,14.0704458876826
1998,4,4,8.3,10.861,7.341,12.2687965631485
1998,4,5,8.43,11.163,6.15,7.44545459747314
1998,4,6,11.77,11.494,4.127,4.91002202033997
1998,4,7,12.89,11.652,3.033,5.38947582244376
1998,4,8,6.97,8.459,5.089,0
1998,4,9,9.76,7.875,3.493,3.8353383540084
1998,4,10,8.13,9.53,4.663,2.43632903146818
1998,4,11,5.53,9.158,5.783,3.75764558259561
1998,4,12,13.84,8.1,4.85,1.31531357754966
1998,4,13,15.33,7.643,3.496,4.41301167001029
1998,4,14,16.18,7.267,1.673,4.89291548728943
1998,4,15,11.42,9.253,1.753,3.68929803371287
1998,4,16,11.99,7.412,3.31,7.21773965058503
1998,4,17,16.27,11.107,1.788,0
1998,4,18,16.65,10.552,3.277,0
1998,4,19,17.63,9.933,1.74,0
1998,4,20,12.83,12.282,-0.539,3.80656264309209
1998,4,21,11.63,12.365,5.871,0
1998,4,22,17.36,12.952,5.319,0
1998,4,23,20.36,17.727,7.653,0
1998,4,24,12.56,13.162,8.865,4.68826293945312
1998,4,25,9.29,13.042,8.528,4.66009080400909
1998,4,26,15.36,13.259,8.819,2.80937850465079
1998,4,27,6.48,12.343,8.229,3.98333072661217
1998,4,28,12.81,12,6.885,1.4403909444809
1998,4,29,4.42,10.515,5.444,7.13968574990531
1998,4,30,18.9,19.581,7.881,3.29579412937164
1998,5,1,22.63,20.317,9.696,0
1998,5,2,20.69,18.286,8.638,2.84731388092041
1998,5,3,20.53,15.299,7.5,0
1998,5,4,20.38,12.014,6.134,0
1998,5,5,13.48,11.62,7.352,3.44835519780418
1998,5,6,11.35,12.205,8.122,10.6039524077346
1998,5,7,6.69,12.723,9.512,1.4259815215496
1998,5,8,21.42,16.341,11.416,0
1998,5,9,19.57,22.245,11.203,0
1998,5,10,24.51,20.827,10.755,0
1998,5,11,23.93,20.246,11.875,0
1998,5,12,21.89,17.341,10.294,0
1998,5,13,25.79,15.465,8.371,0
1998,5,14,25.88,15.616,6.735,0
1998,5,15,26.07,19.476,6.929,0
1998,5,16,24.33,16.67,7.541,0
1998,5,17,26.68,19.144,5.27,0
1998,5,18,26.31,19.637,9.429,0
1998,5,19,24.12,15.59,8.117,0
1998,5,20,22.15,13.125,7.502,0
1998,5,21,19,11.316,7.398,1.59225610809699
1998,5,22,17.71,11.86,7.32,0
1998,5,23,13.69,12.574,6.887,0
1998,5,24,9.29,12.264,9.81,3.90972787079136
1998,5,25,11.19,12.803,9.058,1.0512709617565
1998,5,26,16.64,15.133,8.846,4.26073670382721
1998,5,27,17.77,17.192,7.429,10.862725973027
1998,5,28,16.79,18.383,9.481,0
1998,5,29,24.31,21.7,12.551,0
1998,5,30,21.74,18.915,12.564,0
1998,5,31,10.86,18.065,12.023,3.87553274631003
1998,6,1,15.05,15.368,11.868,0
1998,6,2,19.38,20.071,11.813,2.42845665629687
1998,6,3,22.61,16.92,13.081,1.82066261760383
1998,6,4,20.9,15.218,8.874,2.93795764446259
1998,6,5,18.24,15.249,7.157,2.19619870176757
1998,6,6,18.04,21.774,10.561,2.32742276017461
1998,6,7,7.38,18.755,13.285,18.1362152099496
1998,6,8,21.19,16.482,12.851,1.39572867385596
1998,6,9,5.29,17.544,13.391,7.42167510270519
1998,6,10,15.17,16.532,11.732,14.1225248575161
1998,6,11,22.47,17.593,11.084,1.08085572719574
1998,6,12,14.02,12.876,10.194,5.5637419221739
1998,6,13,23.69,13.927,8.333,0
1998,6,14,20.3,16.352,8.395,0
1998,6,15,22.91,19.032,10.9,0
1998,6,16,22.59,16.851,8.568,0
1998,6,17,22.05,13.788,10.985,0
1998,6,18,25.12,15.787,9.84,0
1998,6,19,13.16,17.651,9.329,0
1998,6,20,13.24,19.891,11.347,0
1998,6,21,27.4,27.212,13.72,0
1998,6,22,17.72,18.29,13.233,2.03079432242248
1998,6,23,12.94,17.073,12.476,4.25860499029795
1998,6,24,8.57,18.479,12.988,1.29011869415763
1998,6,25,14.45,23.016,14.617,8.50102624593774
1998,6,26,23.6,18.694,13.787,0
1998,6,27,17.29,20.812,15.262,1.9577741623138
1998,6,28,18.82,16.425,13.059,15.9242898225784
1998,6,29,19.99,16.489,12.655,6.29991888996528
1998,6,30,18.85,17.081,11.948,5.74797130701654
1998,7,1,17.36,17.25,11.436,11.5272913482727
1998,7,2,16.94,16.25,12.026,0
1998,7,3,13.36,15.515,12.651,0
1998,7,4,7.4,15.584,13.478,1.91740556886089
1998,7,5,8.89,15.936,13.458,3.96475195873336
1998,7,6,16.8,14.459,11.539,1.0010302066803
1998,7,7,18.68,13.469,10.295,2.19841897478545
1998,7,8,20.15,16.573,10.511,0
1998,7,9,4.35,15.113,12.598,6.74664002735881
1998,7,10,16.96,15.573,11.801,0
1998,7,11,15.78,16.39,11.709,12.7391815185547
1998,7,12,23.7,18.419,11.657,5.45671007830606
1998,7,13,17.94,16.244,11.962,3.0316054820787
1998,7,14,11.6,14.938,11.64,10.6091141700517
1998,7,15,20.39,16.247,10.062,1.05555653571088
1998,7,16,17.94,16.627,9.229,1.40889585009063
1998,7,17,20.29,18.622,9.799,3.65287661543334
1998,7,18,16.91,15.72,12.632,4.54731285572052
1998,7,19,20.55,16.211,11.959,2.38891210386782
1998,7,20,24.88,25.815,11.992,0
1998,7,21,23.01,27.192,16.424,0
1998,7,22,21.31,18.985,13.046,1.14807486534119
1998,7,23,17.03,23.131,13.436,4.9438953398635
1998,7,24,16.79,16.292,13.022,1.08107924461365
1998,7,25,22.84,17.125,11.593,0
1998,7,26,18.19,18.769,11.624,0
1998,7,27,16.96,20.429,14.29,1.72505771240594
1998,7,28,14.75,18.116,12.705,10.6180906295208
1998,7,29,13.86,18.832,11.434,11.2586617469788
1998,7,30,15.77,16.966,13.58,5.34256696700552
1998,7,31,13.45,17.146,13.731,7.71208405484458
1998,8,1,18.39,17.263,11.888,0
1998,8,2,16.55,17.118,10.472,0
1998,8,3,14.73,18.915,9.922,3.44857058826165
1998,8,4,18.41,17.588,14.473,5.16220588525584
1998,8,5,17.73,17.383,13.721,1.52430398617298
1998,8,6,7.59,17.968,14.12,1.32802426804801
1998,8,7,11.38,18.462,14.77,0
1998,8,8,15.12,20.772,14.551,0
1998,8,9,23.43,18.702,10.986,0
1998,8,10,23.29,22.596,8.493,0
1998,8,11,20.59,24.703,15.284,0
1998,8,12,21.19,24.209,14.665,0
1998,8,13,14.2,17.439,13.651,7.82634615893585
1998,8,14,11.08,18.479,13.597,0
1998,8,15,12.63,20.925,13.935,0
1998,8,16,15.49,17.844,12.881,0
1998,8,17,20.21,21.166,14.846,0
1998,8,18,17.17,17.927,13.586,0
1998,8,19,11.07,17.142,13.476,0
1998,8,20,16.6,19.546,13.638,4.25326375585655
1998,8,21,7.13,16.226,12.131,18.3246582746506
1998,8,22,15.57,15.497,12.018,3.32076251506308
1998,8,23,15.38,15.189,11.704,2.08723598573712
1998,8,24,11.27,14.88,11.001,19.0525054931641
1998,8,25,14.29,14.631,11.478,1.31461024284363
1998,8,26,13.74,14.902,10.329,0
1998,8,27,15.38,15.058,10.32,1.80232108067457
1998,8,28,12.25,16.491,11.668,0
1998,8,29,16.07,16.861,11.346,0
1998,8,30,15.45,16.994,10.722,0
1998,8,31,14.31,17.482,10.043,0
1998,9,1,12.76,16.664,9.237,1.08758807175491
1998,9,2,11.43,17.47,12.303,0
1998,9,3,11.63,16.519,12.545,0
1998,9,4,3.04,15.635,14.265,4.09754710568677
1998,9,5,5.66,17.921,14.62,1.87423915076579
1998,9,6,4.23,18.228,13.882,1.98927521705627
1998,9,7,9.33,19.179,13.624,0
1998,9,8,7.61,18.668,14.526,2.34096397048233
1998,9,9,5.72,18.078,15.505,11.0347390173615
1998,9,10,10.25,17.778,14.682,17.8043018351559
1998,9,11,10.52,16.643,12.182,1.75110101696418
1998,9,12,9.39,16.134,10.714,1.015978438204
1998,9,13,4.84,12.811,10.203,0
1998,9,14,5.48,12.007,6.495,2.54544913758536
1998,9,15,4.61,14.12,4.594,1.26449763774872
1998,9,16,8.82,13.324,10.592,11.4009380340576
1998,9,17,11.62,15.074,9.897,0
1998,9,18,7.14,13.873,10.973,0
1998,9,19,9.49,17.534,10.652,0
1998,9,20,6.22,17.147,9.364,0
1998,9,21,9.69,16.307,9.991,0
1998,9,22,8.63,15.052,9.003,0
1998,9,23,8.31,15.408,11.365,0
1998,9,24,6.78,15.118,11.143,0
1998,9,25,10.5,17.131,9.784,0
1998,9,26,11.27,18.009,10.821,0
1998,9,27,3.95,15.62,12.375,4.52350974082449
1998,9,28,8.34,18.028,11.834,4.54244017601013
1998,9,29,3.87,16.059,12.431,9.27606225013733
1998,9,30,7.23,14.108,10.987,0
1998,10,1,4.17,10.785,8.992,0
1998,10,2,6.1,9.123,7.477,0
1998,10,3,4.29,9.478,6.603,0
1998,10,4,5.67,8.133,4.22,0
1998,10,5,4.43,10.674,6.491,0
1998,10,6,8.62,11.963,6.772,0
1998,10,7,0.95,9.209,7.757,12.4145328998111
1998,10,8,1.54,10.288,8.789,8.30513281357526
1998,10,9,1.67,11.732,9.082,0
1998,10,10,6.36,12.08,10.282,8.26428830623627
1998,10,11,2.31,10.939,8.631,5.17275929450989
1998,10,12,7.36,11.011,7.665,2.2865235804943
1998,10,13,5.91,12.348,9.163,3.3968627452623
1998,10,14,1.46,14.261,10.618,9.85704584849145
1998,10,15,6.11,11.4,9.103,2.59189014832373
1998,10,16,6.49,13.139,7.371,5.91982901096344
1998,10,17,1.75,14.855,8.657,6.84711157282436
1998,10,18,7.82,9.383,7.085,0
1998,10,19,7.06,8.877,6.654,3.10999751081908
1998,10,20,6.76,9.868,5.262,1.89306139935752
1998,10,21,1.52,13.244,6.317,10.4041576384475
1998,10,22,1.66,14.493,12.98,1.74707174301147
1998,10,23,1,14.309,8.831,6.71960711468955
1998,10,24,3.3,11.483,5.718,10.6369453283151
1998,10,25,3.87,11.171,8.895,10.9972089528014
1998,10,26,4.88,8.882,6.026,4.56712225911815
1998,10,27,1.22,11.662,6.59,24.5532393454937
1998,10,28,5.28,9.903,8.297,10.0239217281342
1998,10,29,3.94,9.282,7.186,6.84884190559387
1998,10,30,4.74,8.214,6.594,3.46335768699646
1998,10,31,4.68,8.425,4.388,3.74719500541687
1998,11,1,5.33,8.027,2.084,0
1998,11,2,4.4,7.595,1.88,1.79075598714462
1998,11,3,0.95,4.313,2.734,14.202281832695
1998,11,4,1.44,3.826,-0.207,3.85191843815846
1998,11,5,3.82,7.367,-1.039,9.56392288208008
1998,11,6,4.86,7.635,4.561,1.84826850880881
1998,11,7,2.31,7.83,4.181,0
1998,11,8,2.36,7.328,4.921,0
1998,11,9,0.4,10.243,4.446,10.5634204655871
1998,11,10,2.12,9.556,5.203,3.95203849728887
1998,11,11,4.01,8.59,5.414,1.70720517627387
1998,11,12,3.66,7.516,2.41,2.22873687744141
1998,11,13,2.38,4.58,1.006,2.7594596146514
1998,11,14,1.32,5.998,4.627,4.30225133885642
1998,11,15,3.19,4.677,0.095,0
1998,11,16,3.54,2.844,-1.279,0
1998,11,17,4.32,1.858,-2.576,0
1998,11,18,4.28,2.011,-4.392,0
1998,11,19,4.05,0.943,-4.338,0
1998,11,20,3.89,0.706,-5.101,0
1998,11,21,2.86,-0.099,-4.73,0
1998,11,22,3.94,-2.589,-6.483,0
1998,11,23,2.99,-1.506,-6.853,0
1998,11,24,1.28,0.643,-3.945,0
1998,11,25,1.71,0.464,-1.555,0
1998,11,26,1.83,2.16,-1.033,2.30976939201355
1998,11,27,1.17,2.502,0.767,0
1998,11,28,0.79,2.757,0.556,0
1998,11,29,0.95,3.092,1.483,0
1998,11,30,1.25,3.391,0.012,0
1998,12,1,2.82,2.346,-2.275,0
1998,12,2,3.3,-0.915,-5.085,0
1998,12,3,1.96,-2.017,-6.566,0
1998,12,4,1.52,2.43,-1.762,1.92852318286896
1998,12,5,2.47,0.087,-1.027,0
1998,12,6,2.6,0.124,-1.563,0
1998,12,7,2.9,-0.305,-3.908,0
1998,12,8,2.94,-1.134,-6.601,0
1998,12,9,1,-0.588,-3.84,0
1998,12,10,2.28,-0.101,-4.685,0
1998,12,11,2.1,-4.24,-7.207,0
1998,12,12,0.6,5.597,-6.33,1.12022757525665
1998,12,13,0.63,6.632,3.157,7.73019492625693
1998,12,14,0.36,8.868,5.401,1.26896202563742
1998,12,15,0.35,8.776,5.67,2.49923765659332
1998,12,16,1.54,7.26,5.49,0
1998,12,17,1.65,6.585,4.88,0
1998,12,18,0.76,7.791,5.106,0
1998,12,19,0.42,5.101,3.851,5.2055746316455
1998,12,20,2.58,3.728,0.307,0
1998,12,21,2.64,2.26,-2.661,0
1998,12,22,1.55,2.469,-3.164,1.23874562433457
1998,12,23,0.41,4.091,1.87,4.6239268515933
1998,12,24,0.84,4.238,1.324,5.24323323224962
1998,12,25,0.36,7.544,2.77,7.7350467442443
1998,12,26,2.09,7.352,4.311,12.2462689875533
1998,12,27,2.51,8.61,5.18,2.19219923013725
1998,12,28,1.1,7.884,5.424,2.64673646853453
1998,12,29,2.15,5.139,1.991,0
1998,12,30,2.5,4.647,0.973,0
1998,12,31,2.03,3.251,-0.174,0
1999,1,1,2.43,2.254,-0.678,0
1999,1,2,1.67,6.192,0.922,1.78894698609611
1999,1,3,1.03,5.427,0.735,0
1999,1,4,0.26,8.947,-0.499,5.60884177684784
1999,1,5,0.26,9.067,6.351,3.75464260567426
1999,1,6,2.49,10.558,7.145,1.53902173042297
1999,1,7,2.36,6.771,2.307,5.78938722600242
1999,1,8,0.52,2.844,0.752,8.70079398146117
1999,1,9,3,0.682,-2.933,0
1999,1,10,1.96,-0.846,-4.103,0
1999,1,11,2.35,-0.507,-3.544,1.84314250935813
1999,1,12,1.83,-0.553,-7.329,4.37714159488678
1999,1,13,2.96,-1.481,-5.434,0
1999,1,14,2.44,4.905,-0.566,7.49784708017387
1999,1,15,1.26,6.917,1.437,8.74176621437073
1999,1,16,0.35,8.533,3.377,4.79008555402061
1999,1,17,2.34,6.179,3.031,0
1999,1,18,3.09,5.198,3.255,0
1999,1,19,0.93,8.148,3.489,1.27402245988151
1999,1,20,1.33,9.449,8.183,3.86143336260147
1999,1,21,1.04,8.182,4.544,3.87823879708549
1999,1,22,3.17,6.169,2.795,0
1999,1,23,2.55,4.218,0.524,0
1999,1,24,2.41,7.013,4.576,3.1812966075222
1999,1,25,0.4,9.153,4.442,7.51112789924946
1999,1,26,2.92,5.563,3.703,2.73668093183232
1999,1,27,3.79,3.662,0.946,0
1999,1,28,2.96,0.82,-3.843,0
1999,1,29,4.92,-0.986,-5.78,0
1999,1,30,3.76,2.794,-4.439,0
1999,1,31,0.79,4.912,-2.735,0
1999,2,1,1.74,6.294,3.536,0
1999,2,2,1.94,5.017,1.878,0
1999,2,3,1.8,7.108,4.942,1.28918588154647
1999,2,4,2.91,8.942,4.788,2.02022430249826
1999,2,5,5.19,4.996,3.048,3.08099389070549
1999,2,6,5.45,4.526,0.382,0
1999,2,7,4.64,2.186,-1.993,1.04376150488861
1999,2,8,4.68,1.257,-5.54,1.10439062126488
1999,2,9,6.76,-0.061,-6.66,0
1999,2,10,4.22,1.214,-3.241,1.76361203193665
1999,2,11,5.76,1.172,-4.325,0
1999,2,12,7.1,0.943,-6.581,0
1999,2,13,7.21,1.12,-9.192,0
1999,2,14,6.71,0.305,-4.605,1.48952007293701
1999,2,15,4.11,4.523,-0.106,3.09227406978607
1999,2,16,5.89,4.802,0.455,6.84087276448508
1999,2,17,5.23,2.311,-0.874,2.21996176099992
1999,2,18,7.09,4.061,0.458,0
1999,2,19,0.82,7.177,2.25,4.08710723633021
1999,2,20,6.27,6.323,2.658,2.53086090083343
1999,2,21,6.88,6.269,2.19,11.0954642295837
1999,2,22,6.15,3.712,-0.741,1.44124537553125
1999,2,23,6.11,3.257,-2.355,0
1999,2,24,7.95,3.967,-1.857,0
1999,2,25,4.29,4.707,-0.583,2.65458596516055
1999,2,26,1.66,6.815,4.908,0
1999,2,27,1.39,5.84,4.571,5.63049880400968
1999,2,28,8.2,7.157,4.069,5.52175018282242
1999,3,1,2.07,5.85,3.52,7.59537219994399
1999,3,2,7.68,6.855,3.298,9.16537344456358
1999,3,3,5.95,8.688,4.893,5.9132724999813
1999,3,4,5.2,7.892,3.946,3.35106849661315
1999,3,5,5.19,7.66,2.635,3.3319026231311
1999,3,6,2.87,3.318,1.58,10.8390390872906
1999,3,7,3.4,5.378,1.689,5.98310232157928
1999,3,8,10.53,7.464,-0.896,0
1999,3,9,5.02,5.348,2.281,0
1999,3,10,6.46,6.073,0.574,2.65222191810111
1999,3,11,8.02,4.261,-2.21,0
1999,3,12,11.45,6.468,-0.837,0
1999,3,13,11.11,7.316,0.193,2.34575867648346
1999,3,14,5.16,8.132,2.576,0
1999,3,15,6.08,7.2,1.368,0
1999,3,16,9.35,5.637,0.746,0
1999,3,17,6.32,6.023,1.391,2.50777900208732
1999,3,18,7.75,9.261,4.034,6.23747408383224
1999,3,19,11.72,7.098,3.449,3.27289402474662
1999,3,20,5.42,5.744,2.769,3.59199698658585
1999,3,21,7.77,7.596,4.461,3.38112395155576
1999,3,22,7.85,6.007,2.675,0
